id,target
1120820,79179
1120821,72841
1120822,79579
1120823,101964
1120824,73692
1120825,57025
1120826,60309
1120827,40333
1120828,47173
1120829,40847
1120830,56446
1120831,50246
1120832,73870
1120833,58434
1120834,60721
1120835,76222
1120836,59580
1120837,70965
1120838,66840
1120839,66840
1120840,68168
1120841,70965
1120842,68554
1120843,66953
1120844,72246
1120845,66953
1120846,65615
1120847,35444
1120848,34726
1120849,53731
1120850,54204
1120851,55435
1120852,53992
1120853,54817
1120854,48716
1120855,47836
1120856,54681
1120857,47836
1120858,48177
1120859,60522
1120860,31992
1120861,50526
1120862,49072
1120863,74594
1120864,76110
1120865,13242
1120866,12067
1120867,68633
1120868,52213
1120869,50421
1120870,46758
1120871,49286
1120872,11496
1120873,51043
1120874,52634
1120875,50568
1120876,94386
1120877,94386
1120878,97133
1120879,91896
1120880,97312
1120881,97312
1120882,97638
1120883,95117
1120884,132112
1120885,137891
1120886,106955
1120887,122674
1120888,46004
1120889,46959
1120890,119706
1120891,89643
1120892,128055
1120893,87936
1120894,125255
1120895,129474
1120896,128412
1120897,129399
1120898,87867
1120899,88902
1120900,104024
1120901,98020
1120902,120158
1120903,93106
1120904,132123
1120905,96111
1120906,98015
1120907,105119
1120908,131591
1120909,107059
1120910,94559
1120911,101372
1120912,135276
1120913,107713
1120914,146741
1120915,112342
1120916,142904
1120917,143619
1120918,146741
1120919,114823
1120920,145094
1120921,142538
1120922,144235
1120923,110760
1120924,165840
1120925,163079
1120926,109633
1120927,107164
1120928,110158
1120929,113445
1120930,111552
1120931,116745
1120932,143016
1120933,92038
1120934,92038
1120935,84360
1120936,154857
1120937,147286
1120938,112526
1120939,114976
1120940,29432
1120941,110156
1120942,94313
1120943,96949
1120944,144164
1120945,91802
1120946,138078
1120947,95276
1120948,96803
1120949,96456
1120950,97416
1120951,86841
1120952,146539
1120953,96418
1120954,91663
1120955,91332
1120956,65630
1120957,65095
1120958,196824
1120959,122442
1120960,120266
1120961,124148
1120962,117013
1120963,125051
1120964,241816
1120965,247581
1120966,241100
1120967,204772
1120968,155839
1120969,242681
1120970,239149
1120971,257574
1120972,133927
1120973,116933
1120974,78516
1120975,80115
1120976,78804
1120977,79584
1120978,80702
1120979,77912
1120980,78006
1120981,78627
1120982,109468
1120983,113395
1120984,78721
1120985,116098
1120986,117240
1120987,133159
1120988,117140
1120989,89194
1120990,95901
1120991,86505
1120992,135172
1120993,118575
1120994,35475
1120995,36569
1120996,98562
1120997,61090
1120998,80074
1120999,77466
1121000,81435
1121001,75237
1121002,72183
1121003,72454
1121004,74264
1121005,77108
1121006,80514
1121007,80514
1121008,71589
1121009,77108
1121010,85302
1121011,80114
1121012,66394
1121013,59698
1121014,88577
1121015,73875
1121016,75333
1121017,75333
1121018,76246
1121019,73875
1121020,75333
1121021,75028
1121022,75333
1121023,47820
1121024,41809
1121025,42599
1121026,41998
1121027,40488
1121028,41341
1121029,50855
1121030,42092
1121031,51149
1121032,43177
1121033,43348
1121034,44333
1121035,44333
1121036,54883
1121037,40020
1121038,44358
1121039,84394
1121040,70893
1121041,71773
1121042,72109
1121043,85063
1121044,72354
1121045,71649
1121046,71386
1121047,91380
1121048,91107
1121049,94683
1121050,91107
1121051,90458
1121052,78917
1121053,94683
1121054,81039
1121055,82642
1121056,49843
1121057,75449
1121058,79301
1121059,78619
1121060,77973
1121061,83277
1121062,56882
1121063,53815
1121064,72407
1121065,65489
1121066,77859
1121067,77544
1121068,66814
1121069,99457
1121070,96091
1121071,93980
1121072,96533
1121073,94504
1121074,100788
1121075,95008
1121076,81731
1121077,101762
1121078,75487
1121079,76697
1121080,79074
1121081,82408
1121082,81956
1121083,105340
1121084,83376
1121085,67624
1121086,66390
1121087,63578
1121088,63578
1121089,65915
1121090,67478
1121091,64038
1121092,69701
1121093,40639
1121094,38118
1121095,48127
1121096,55504
1121097,62541
1121098,56014
1121099,67074
1121100,85395
1121101,103250
1121102,67497
1121103,87364
1121104,69574
1121105,60284
1121106,87403
1121107,66761
1121108,89093
1121109,68375
1121110,102943
1121111,87967
1121112,110015
1121113,83576
1121114,65609
1121115,70473
1121116,72326
1121117,75939
1121118,76073
1121119,73657
1121120,88529
1121121,88529
1121122,75939
1121123,75939
1121124,72900
1121125,74607
1121126,70887
1121127,74581
1121128,88529
1121129,92946
1121130,79147
1121131,93857
1121132,103250
1121133,93043
1121134,95261
1121135,120375
1121136,125827
1121137,127086
1121138,123299
1121139,100408
1121140,81861
1121141,81861
1121142,121755
1121143,89863
1121144,90252
1121145,116126
1121146,164739
1121147,165644
1121148,159883
1121149,135653
1121150,137978
1121151,120466
1121152,50578
1121153,50419
1121154,50285
1121155,50578
1121156,50104
1121157,15834
1121158,13049
1121159,16864
1121160,16672
1121161,28921
1121162,23439
1121163,15751
1121164,79775
1121165,81635
1121166,84489
1121167,82522
1121168,73033
1121169,72424
1121170,81635
1121171,39559
1121172,47652
1121173,49924
1121174,59735
1121175,57127
1121176,63722
1121177,65778
1121178,67479
1121179,64257
1121180,65618
1121181,63509
1121182,42403
1121183,41903
1121184,63841
1121185,77057
1121186,62563
1121187,62281
1121188,61826
1121189,74719
1121190,63841
1121191,64486
1121192,62933
1121193,63002
1121194,77087
1121195,63127
1121196,63492
1121197,62933
1121198,30409
1121199,47209
1121200,47280
1121201,59039
1121202,48380
1121203,47942
1121204,48737
1121205,70030
1121206,61909
1121207,56268
1121208,62258
1121209,72746
1121210,62061
1121211,70030
1121212,88101
1121213,72801
1121214,61816
1121215,83009
1121216,56268
1121217,71441
1121218,61598
1121219,70030
1121220,62258
1121221,62061
1121222,82558
1121223,74447
1121224,60112
1121225,57869
1121226,58986
1121227,59968
1121228,70399
1121229,74574
1121230,56105
1121231,79290
1121232,61807
1121233,52012
1121234,71524
1121235,62979
1121236,59440
1121237,54407
1121238,48487
1121239,49447
1121240,50688
1121241,49179
1121242,55350
1121243,50661
1121244,53527
1121245,52246
1121246,49363
1121247,51777
1121248,53527
1121249,52034
1121250,51860
1121251,59702
1121252,82625
1121253,82236
1121254,82236
1121255,83215
1121256,88361
1121257,77393
1121258,78676
1121259,75779
1121260,77577
1121261,60929
1121262,61778
1121263,51763
1121264,61794
1121265,53737
1121266,51016
1121267,78403
1121268,53737
1121269,63978
1121270,44097
1121271,45938
1121272,43690
1121273,44119
1121274,45876
1121275,44963
1121276,45854
1121277,45250
1121278,44437
1121279,39159
1121280,23382
1121281,11095
1121282,58367
1121283,47102
1121284,41023
1121285,51240
1121286,54332
1121287,51063
1121288,43627
1121289,67733
1121290,67733
1121291,73759
1121292,45818
1121293,49239
1121294,11843
1121295,11405
1121296,11524
1121297,80026
1121298,84204
1121299,66870
1121300,79568
1121301,85061
1121302,79555
1121303,46691
1121304,22352
1121305,22180
1121306,22431
1121307,22295
1121308,15371
1121309,22431
1121310,22289
1121311,49426
1121312,9918
1121313,9908
1121314,9795
1121315,64492
1121316,46364
1121317,54746
1121318,57981
1121319,50815
1121320,51593
1121321,44829
1121322,58757
1121323,69281
1121324,56461
1121325,56997
1121326,89300
1121327,75586
1121328,92259
1121329,71817
1121330,74082
1121331,56115
1121332,74024
1121333,61959
1121334,63511
1121335,60437
1121336,60437
1121337,14028
1121338,13914
1121339,49446
1121340,47217
1121341,49264
1121342,49442
1121343,56152
1121344,67701
1121345,68613
1121346,66266
1121347,58046
1121348,67039
1121349,67031
1121350,60329
1121351,11234
1121352,55367
1121353,50372
1121354,55971
1121355,62904
1121356,61428
1121357,46587
1121358,46026
1121359,49059
1121360,49848
1121361,91788
1121362,102884
1121363,99606
1121364,99606
1121365,77133
1121366,94495
1121367,78014
1121368,111757
1121369,71930
1121370,81026
1121371,79968
1121372,117982
1121373,101331
1121374,81263
1121375,118604
1121376,102300
1121377,72142
1121378,117816
1121379,69143
1121380,81110
1121381,70766
1121382,101263
1121383,73634
1121384,101196
1121385,77352
1121386,121077
1121387,94410
1121388,150791
1121389,154061
1121390,147744
1121391,133923
1121392,143092
1121393,160325
1121394,102638
1121395,107331
1121396,102901
1121397,128360
1121398,88318
1121399,88342
1121400,105194
1121401,105261
1121402,111752
1121403,60607
1121404,61472
1121405,92359
1121406,108325
1121407,154482
1121408,117353
1121409,136098
1121410,108325
1121411,119129
1121412,65238
1121413,53931
1121414,67181
1121415,28970
1121416,84643
1121417,84989
1121418,70310
1121419,85491
1121420,80664
1121421,83047
1121422,71739
1121423,65527
1121424,70656
1121425,40185
1121426,41105
1121427,45270
1121428,50958
1121429,52522
1121430,52043
1121431,63986
1121432,60372
1121433,50648
1121434,62660
1121435,51170
1121436,63872
1121437,47654
1121438,46361
1121439,64957
1121440,62330
1121441,63201
1121442,64957
1121443,10395
1121444,63565
1121445,69464
1121446,40670
1121447,40619
1121448,41237
1121449,50392
1121450,49215
1121451,74066
1121452,67683
1121453,67683
1121454,61787
1121455,61787
1121456,60119
1121457,59981
1121458,56206
1121459,81628
1121460,70583
1121461,78644
1121462,77995
1121463,74595
1121464,85453
1121465,91573
1121466,85453
1121467,10535
1121468,10604
1121469,15008
1121470,62837
1121471,90885
1121472,47484
1121473,49118
1121474,96470
1121475,96723
1121476,40675
1121477,50936
1121478,46106
1121479,27927
1121480,27927
1121481,27897
1121482,72162
1121483,73125
1121484,22497
1121485,22497
1121486,23086
1121487,74185
1121488,67979
1121489,75566
1121490,77584
1121491,61174
1121492,46544
1121493,45511
1121494,42745
1121495,53508
1121496,52858
1121497,43360
1121498,45062
1121499,50118
1121500,43507
1121501,68380
1121502,47545
1121503,52989
1121504,46029
1121505,46544
1121506,46029
1121507,42745
1121508,66017
1121509,46544
1121510,43507
1121511,42745
1121512,50118
1121513,44565
1121514,53663
1121515,54265
1121516,43371
1121517,43507
1121518,52726
1121519,42745
1121520,46544
1121521,63555
1121522,43507
1121523,52822
1121524,46114
1121525,48539
1121526,56282
1121527,56010
1121528,56010
1121529,27611
1121530,56398
1121531,55779
1121532,53055
1121533,50298
1121534,52677
1121535,52567
1121536,36205
1121537,51974
1121538,51622
1121539,57950
1121540,50738
1121541,53561
1121542,57950
1121543,53186
1121544,56531
1121545,26821
1121546,42793
1121547,42410
1121548,41439
1121549,43773
1121550,54335
1121551,49674
1121552,58769
1121553,54584
1121554,58769
1121555,57154
1121556,56087
1121557,9424
1121558,48075
1121559,51371
1121560,51030
1121561,55103
1121562,55365
1121563,56517
1121564,16404
1121565,56660
1121566,47141
1121567,49318
1121568,56961
1121569,61220
1121570,60013
1121571,61807
1121572,61253
1121573,56962
1121574,43883
1121575,44686
1121576,55292
1121577,52085
1121578,82670
1121579,14344
1121580,41473
1121581,41295
1121582,40131
1121583,41473
1121584,38075
1121585,37457
1121586,40751
1121587,41142
1121588,40700
1121589,42182
1121590,46342
1121591,39587
1121592,67848
1121593,41226
1121594,44123
1121595,43437
1121596,60127
1121597,45512
1121598,65889
1121599,54368
1121600,55385
1121601,34006
1121602,38488
1121603,32408
1121604,48449
1121605,39416
1121606,49964
1121607,38660
1121608,50539
1121609,33809
1121610,54563
1121611,56194
1121612,65547
1121613,51461
1121614,54941
1121615,66297
1121616,65315
1121617,9246
1121618,9438
1121619,9438
1121620,58442
1121621,48721
1121622,47575
1121623,47876
1121624,47876
1121625,47873
1121626,48721
1121627,42781
1121628,47189
1121629,47876
1121630,53758
1121631,52151
1121632,52151
1121633,12853
1121634,13017
1121635,54220
1121636,54732
1121637,36370
1121638,41084
1121639,65816
1121640,48772
1121641,46047
1121642,46901
1121643,46047
1121644,57970
1121645,53095
1121646,54597
1121647,35543
1121648,35543
1121649,39935
1121650,50333
1121651,35356
1121652,35356
1121653,35763
1121654,67864
1121655,79834
1121656,65946
1121657,42643
1121658,44619
1121659,41617
1121660,87552
1121661,72821
1121662,73476
1121663,82945
1121664,82553
1121665,89432
1121666,86642
1121667,86642
1121668,84240
1121669,107869
1121670,98290
1121671,101704
1121672,105722
1121673,119980
1121674,90022
1121675,33511
1121676,30701
1121677,33718
1121678,32517
1121679,33209
1121680,33049
1121681,33057
1121682,27651
1121683,33168
1121684,33785
1121685,33209
1121686,30420
1121687,26067
1121688,33135
1121689,33675
1121690,33828
1121691,28087
1121692,32534
1121693,54711
1121694,79332
1121695,80962
1121696,78060
1121697,77433
1121698,51270
1121699,40254
1121700,51773
1121701,40187
1121702,48973
1121703,48953
1121704,49805
1121705,48928
1121706,40787
1121707,49291
1121708,50609
1121709,39263
1121710,50626
1121711,39263
1121712,50758
1121713,100312
1121714,63474
1121715,79349
1121716,80147
1121717,80193
1121718,77337
1121719,57449
1121720,59962
1121721,50875
1121722,30633
1121723,69734
1121724,78921
1121725,73762
1121726,96453
1121727,69734
1121728,73762
1121729,73946
1121730,76003
1121731,68115
1121732,70838
1121733,56368
1121734,59853
1121735,47365
1121736,71324
1121737,46411
1121738,45362
1121739,92502
1121740,76945
1121741,35474
1121742,34780
1121743,34780
1121744,35407
1121745,44494
1121746,36414
1121747,36126
1121748,37164
1121749,39355
1121750,60842
1121751,39697
1121752,39227
1121753,46093
1121754,45785
1121755,48021
1121756,45785
1121757,56841
1121758,45785
1121759,64130
1121760,39312
1121761,52160
1121762,48239
1121763,49687
1121764,40443
1121765,48199
1121766,38451
1121767,57374
1121768,63138
1121769,39312
1121770,40834
1121771,39355
1121772,38451
1121773,51018
1121774,51018
1121775,64487
1121776,55025
1121777,63231
1121778,59238
1121779,81671
1121780,46446
1121781,44490
1121782,57896
1121783,71465
1121784,65528
1121785,69734
1121786,49570
1121787,50083
1121788,45116
1121789,49570
1121790,58380
1121791,59544
1121792,37497
1121793,55565
1121794,56806
1121795,58371
1121796,58670
1121797,59202
1121798,74088
1121799,53361
1121800,69438
1121801,54534
1121802,55998
1121803,57664
1121804,54534
1121805,54009
1121806,51452
1121807,56860
1121808,78440
1121809,42308
1121810,47033
1121811,52710
1121812,44878
1121813,52710
1121814,52710
1121815,44878
1121816,49613
1121817,45360
1121818,59323
1121819,59018
1121820,68621
1121821,56139
1121822,41569
1121823,48361
1121824,42018
1121825,48796
1121826,50032
1121827,48701
1121828,49302
1121829,42208
1121830,51052
1121831,40624
1121832,48701
1121833,43588
1121834,42160
1121835,36537
1121836,35824
1121837,46912
1121838,39640
1121839,45846
1121840,49118
1121841,44660
1121842,39503
1121843,39640
1121844,48866
1121845,41139
1121846,40691
1121847,57948
1121848,50315
1121849,54090
1121850,50771
1121851,40494
1121852,49006
1121853,40494
1121854,49353
1121855,40494
1121856,54952
1121857,48231
1121858,49353
1121859,38242
1121860,64881
1121861,56975
1121862,61950
1121863,39833
1121864,39833
1121865,45226
1121866,62236
1121867,63884
1121868,41826
1121869,41220
1121870,64881
1121871,57270
1121872,58079
1121873,65195
1121874,65967
1121875,66876
1121876,69969
1121877,70441
1121878,44084
1121879,53925
1121880,43809
1121881,50021
1121882,62774
1121883,36320
1121884,43237
1121885,51281
1121886,52735
1121887,54055
1121888,52735
1121889,52735
1121890,52689
1121891,51281
1121892,52735
1121893,52689
1121894,51281
1121895,51281
1121896,61121
1121897,60904
1121898,59559
1121899,54948
1121900,61020
1121901,61297
1121902,62647
1121903,63872
1121904,48018
1121905,59504
1121906,59504
1121907,57008
1121908,47928
1121909,54494
1121910,54494
1121911,51845
1121912,51845
1121913,48564
1121914,66794
1121915,65649
1121916,50992
1121917,59812
1121918,51509
1121919,51509
1121920,48749
1121921,60005
1121922,59812
1121923,96381
1121924,51931
1121925,41386
1121926,40433
1121927,47538
1121928,40022
1121929,43010
1121930,41386
1121931,41808
1121932,51904
1121933,47863
1121934,48557
1121935,41699
1121936,39175
1121937,40433
1121938,42665
1121939,47660
1121940,41386
1121941,53276
1121942,55522
1121943,56529
1121944,58263
1121945,10705
1121946,10705
1121947,54570
1121948,56428
1121949,80439
1121950,56872
1121951,57296
1121952,37415
1121953,35768
1121954,40407
1121955,51805
1121956,40180
1121957,51871
1121958,62269
1121959,60546
1121960,60546
1121961,59316
1121962,58967
1121963,126674
1121964,132322
1121965,81213
1121966,82909
1121967,81423
1121968,71406
1121969,127003
1121970,30018
1121971,30399
1121972,61154
1121973,58265
1121974,58796
1121975,56103
1121976,51858
1121977,51938
1121978,52550
1121979,60391
1121980,60300
1121981,56849
1121982,57830
1121983,63280
1121984,74811
1121985,74811
1121986,61888
1121987,54920
1121988,52897
1121989,56210
1121990,55746
1121991,63014
1121992,63014
1121993,56210
1121994,56632
1121995,61691
1121996,64319
1121997,65158
1121998,65252
1121999,64987
1122000,65222
1122001,66433
1122002,63669
1122003,51109
1122004,62099
1122005,52793
1122006,51109
1122007,62099
1122008,63583
1122009,63583
1122010,62099
1122011,50866
1122012,50866
1122013,39118
1122014,41289
1122015,38386
1122016,69756
1122017,68692
1122018,69748
1122019,68692
1122020,70647
1122021,70955
1122022,69748
1122023,70647
1122024,70647
1122025,69756
1122026,69748
1122027,61280
1122028,56738
1122029,56502
1122030,56236
1122031,56775
1122032,55105
1122033,53433
1122034,36197
1122035,39445
1122036,38538
1122037,37645
1122038,36811
1122039,36665
1122040,32773
1122041,33580
1122042,30944
1122043,38306
1122044,37013
1122045,37495
1122046,37436
1122047,32126
1122048,28719
1122049,58139
1122050,67814
1122051,68402
1122052,66723
1122053,67814
1122054,68168
1122055,68168
1122056,63451
1122057,65244
1122058,65622
1122059,64463
1122060,78747
1122061,76559
1122062,93287
1122063,64038
1122064,64243
1122065,64243
1122066,79098
1122067,78747
1122068,68883
1122069,64243
1122070,62812
1122071,64143
1122072,75399
1122073,76334
1122074,72131
1122075,59484
1122076,59484
1122077,66623
1122078,54829
1122079,54691
1122080,53906
1122081,54552
1122082,54682
1122083,54963
1122084,52976
1122085,55039
1122086,53906
1122087,53419
1122088,64140
1122089,66588
1122090,96225
1122091,96225
1122092,96278
1122093,98276
1122094,98276
1122095,91703
1122096,99913
1122097,98755
1122098,92688
1122099,96456
1122100,103266
1122101,96456
1122102,92688
1122103,91703
1122104,102816
1122105,50461
1122106,86203
1122107,62925
1122108,67976
1122109,119216
1122110,111789
1122111,93373
1122112,62032
1122113,62032
1122114,120310
1122115,111371
1122116,83877
1122117,76445
1122118,66273
1122119,47967
1122120,49466
1122121,49383
1122122,48591
1122123,49397
1122124,49729
1122125,81228
1122126,70720
1122127,69479
1122128,71687
1122129,70559
1122130,80358
1122131,78189
1122132,64376
1122133,116879
1122134,114126
1122135,116879
1122136,59381
1122137,66188
1122138,102801
1122139,84800
1122140,96450
1122141,97861
1122142,101803
1122143,85918
1122144,105689
1122145,81776
1122146,68749
1122147,57074
1122148,84857
1122149,85693
1122150,68659
1122151,51861
1122152,53063
1122153,52099
1122154,67386
1122155,67518
1122156,68315
1122157,34608
1122158,35695
1122159,36167
1122160,35428
1122161,37536
1122162,35695
1122163,35103
1122164,37550
1122165,35178
1122166,37089
1122167,35685
1122168,35695
1122169,36609
1122170,36090
1122171,35103
1122172,43863
1122173,61670
1122174,62720
1122175,64092
1122176,44405
1122177,68160
1122178,66703
1122179,48524
1122180,37940
1122181,44857
1122182,38705
1122183,69667
1122184,47468
1122185,100032
1122186,99782
1122187,44405
1122188,85895
1122189,95072
1122190,66308
1122191,40273
1122192,40535
1122193,40272
1122194,42021
1122195,52268
1122196,51034
1122197,50460
1122198,50566
1122199,50908
1122200,88806
1122201,45584
1122202,60706
1122203,50920
1122204,50694
1122205,47674
1122206,49808
1122207,51853
1122208,47255
1122209,40786
1122210,42477
1122211,51853
1122212,61159
1122213,71508
1122214,55236
1122215,49062
1122216,118732
1122217,102565
1122218,103506
1122219,103506
1122220,103227
1122221,100336
1122222,93380
1122223,93380
1122224,95850
1122225,103506
1122226,102258
1122227,104005
1122228,102951
1122229,67851
1122230,64338
1122231,65554
1122232,64716
1122233,66633
1122234,60390
1122235,63841
1122236,48582
1122237,49592
1122238,46657
1122239,61972
1122240,74227
1122241,65188
1122242,56247
1122243,60031
1122244,78754
1122245,58089
1122246,87507
1122247,55381
1122248,85153
1122249,73793
1122250,54786
1122251,55357
1122252,54199
1122253,54786
1122254,42767
1122255,52767
1122256,54934
1122257,71676
1122258,71668
1122259,71134
1122260,55965
1122261,45179
1122262,45781
1122263,45742
1122264,43632
1122265,55965
1122266,45742
1122267,40139
1122268,47436
1122269,43742
1122270,36895
1122271,78211
1122272,78875
1122273,74951
1122274,77286
1122275,78589
1122276,70435
1122277,77291
1122278,57327
1122279,75688
1122280,57706
1122281,75776
1122282,80094
1122283,78501
1122284,74600
1122285,80094
1122286,57706
1122287,73612
1122288,70995
1122289,32633
1122290,31127
1122291,28253
1122292,28716
1122293,28716
1122294,32396
1122295,49092
1122296,31793
1122297,27867
1122298,31127
1122299,99834
1122300,91710
1122301,38713
1122302,39304
1122303,48412
1122304,75136
1122305,77181
1122306,54132
1122307,54132
1122308,56025
1122309,56423
1122310,54132
1122311,42166
1122312,51902
1122313,51902
1122314,51902
1122315,51318
1122316,53881
1122317,55418
1122318,72396
1122319,68360
1122320,73319
1122321,73781
1122322,72756
1122323,64259
1122324,53173
1122325,50023
1122326,58472
1122327,50173
1122328,56086
1122329,50503
1122330,49026
1122331,51552
1122332,48612
1122333,56134
1122334,60940
1122335,40622
1122336,56134
1122337,42435
1122338,61080
1122339,58275
1122340,58616
1122341,58616
1122342,60379
1122343,42435
1122344,40499
1122345,38632
1122346,40218
1122347,38451
1122348,40806
1122349,32710
1122350,39620
1122351,45472
1122352,38411
1122353,38411
1122354,38451
1122355,45030
1122356,56378
1122357,56378
1122358,68252
1122359,78492
1122360,90406
1122361,71965
1122362,70567
1122363,88175
1122364,64986
1122365,89832
1122366,64945
1122367,88013
1122368,88833
1122369,74812
1122370,89913
1122371,90136
1122372,77421
1122373,73472
1122374,109735
1122375,90224
1122376,91372
1122377,115193
1122378,113749
1122379,107751
1122380,92844
1122381,158084
1122382,105914
1122383,110408
1122384,109735
1122385,92034
1122386,90925
1122387,100916
1122388,89760
1122389,110514
1122390,111765
1122391,93100
1122392,114483
1122393,89026
1122394,58859
1122395,58486
1122396,57616
1122397,63324
1122398,66039
1122399,49228
1122400,14020
1122401,91196
1122402,79654
1122403,119223
1122404,97388
1122405,78416
1122406,78416
1122407,121587
1122408,94513
1122409,94668
1122410,117770
1122411,119223
1122412,80879
1122413,116384
1122414,90181
1122415,81529
1122416,97388
1122417,97388
1122418,123826
1122419,80592
1122420,96075
1122421,94087
1122422,64850
1122423,65758
1122424,63736
1122425,87740
1122426,73758
1122427,72137
1122428,69182
1122429,72137
1122430,70729
1122431,69182
1122432,78585
1122433,81041
1122434,78167
1122435,82606
1122436,75689
1122437,86129
1122438,89233
1122439,88296
1122440,104767
1122441,85951
1122442,76074
1122443,88568
1122444,83759
1122445,74659
1122446,78114
1122447,86502
1122448,75286
1122449,68264
1122450,105753
1122451,82675
1122452,62542
1122453,71537
1122454,70428
1122455,68616
1122456,66038
1122457,74751
1122458,84604
1122459,75010
1122460,82763
1122461,73757
1122462,81496
1122463,73757
1122464,88791
1122465,90854
1122466,89363
1122467,123250
1122468,98726
1122469,145494
1122470,123439
1122471,98471
1122472,90164
1122473,85799
1122474,142878
1122475,117390
1122476,97427
1122477,118076
1122478,147629
1122479,97427
1122480,143255
1122481,122355
1122482,94641
1122483,60146
1122484,60146
1122485,60146
1122486,63843
1122487,81781
1122488,62812
1122489,62812
1122490,62812
1122491,56318
1122492,59673
1122493,62120
1122494,62387
1122495,61027
1122496,61027
1122497,68906
1122498,86550
1122499,100096
1122500,73867
1122501,80089
1122502,82887
1122503,78322
1122504,82887
1122505,101760
1122506,75283
1122507,86352
1122508,56094
1122509,57426
1122510,59465
1122511,57331
1122512,51986
1122513,57534
1122514,84387
1122515,84708
1122516,13423
1122517,51406
1122518,48553
1122519,50800
1122520,48336
1122521,39524
1122522,49656
1122523,47520
1122524,50879
1122525,48471
1122526,95823
1122527,106687
1122528,106687
1122529,90104
1122530,114313
1122531,89177
1122532,90549
1122533,92872
1122534,104981
1122535,92872
1122536,107176
1122537,90150
1122538,101315
1122539,87855
1122540,99105
1122541,47456
1122542,52752
1122543,51271
1122544,54177
1122545,53838
1122546,47456
1122547,53912
1122548,53991
1122549,53991
1122550,53570
1122551,53838
1122552,53838
1122553,53554
1122554,49610
1122555,47456
1122556,53713
1122557,54177
1122558,49610
1122559,53554
1122560,54030
1122561,50920
1122562,50315
1122563,94246
1122564,76665
1122565,38489
1122566,39407
1122567,26984
1122568,35360
1122569,34750
1122570,30287
1122571,35197
1122572,35197
1122573,44452
1122574,44470
1122575,41995
1122576,41995
1122577,47195
1122578,27957
1122579,44093
1122580,44093
1122581,78893
1122582,31338
1122583,46982
1122584,40645
1122585,49106
1122586,42802
1122587,49106
1122588,49106
1122589,42802
1122590,50775
1122591,50294
1122592,47376
1122593,50173
1122594,49541
1122595,45110
1122596,45110
1122597,47335
1122598,51097
1122599,46026
1122600,49748
1122601,43001
1122602,43177
1122603,51651
1122604,51651
1122605,55303
1122606,51734
1122607,52330
1122608,61555
1122609,62140
1122610,61522
1122611,51306
1122612,51431
1122613,49298
1122614,52526
1122615,51075
1122616,12083
1122617,35574
1122618,40740
1122619,43963
1122620,46853
1122621,45874
1122622,42960
1122623,56104
1122624,41187
1122625,50583
1122626,40058
1122627,56656
1122628,56227
1122629,55195
1122630,40101
1122631,54686
1122632,54686
1122633,33075
1122634,40602
1122635,55802
1122636,33261
1122637,30019
1122638,47234
1122639,48798
1122640,35034
1122641,40110
1122642,42026
1122643,41628
1122644,70335
1122645,61641
1122646,27853
1122647,38692
1122648,26271
1122649,50992
1122650,50917
1122651,38263
1122652,36963
1122653,49523
1122654,50815
1122655,49403
1122656,39789
1122657,24845
1122658,39789
1122659,39237
1122660,50492
1122661,39634
1122662,39237
1122663,38862
1122664,26037
1122665,39430
1122666,55809
1122667,54458
1122668,53575
1122669,54458
1122670,50459
1122671,51409
1122672,49245
1122673,44638
1122674,49309
1122675,39544
1122676,43550
1122677,43955
1122678,53832
1122679,49017
1122680,56554
1122681,69913
1122682,50149
1122683,62670
1122684,53389
1122685,48828
1122686,55128
1122687,62670
1122688,57901
1122689,69758
1122690,65894
1122691,100549
1122692,86003
1122693,86003
1122694,64729
1122695,37434
1122696,87323
1122697,100847
1122698,78486
1122699,89035
1122700,88156
1122701,76164
1122702,76672
1122703,79211
1122704,78465
1122705,53518
1122706,52986
1122707,57133
1122708,38269
1122709,39642
1122710,31691
1122711,53538
1122712,92687
1122713,66301
1122714,77824
1122715,94394
1122716,76250
1122717,59513
1122718,10269
1122719,9784
1122720,32524
1122721,32524
1122722,31813
1122723,33154
1122724,32524
1122725,37623
1122726,34266
1122727,33733
1122728,33733
1122729,33540
1122730,32524
1122731,33841
1122732,32595
1122733,31813
1122734,33733
1122735,34358
1122736,34919
1122737,33547
1122738,32524
1122739,72519
1122740,64908
1122741,64910
1122742,72694
1122743,72519
1122744,60493
1122745,71913
1122746,71803
1122747,71121
1122748,64890
1122749,65414
1122750,78157
1122751,78157
1122752,80558
1122753,55812
1122754,57134
1122755,61769
1122756,78624
1122757,72321
1122758,72321
1122759,65492
1122760,50844
1122761,51505
1122762,46602
1122763,40545
1122764,59815
1122765,61326
1122766,52116
1122767,52136
1122768,70541
1122769,69766
1122770,60333
1122771,80950
1122772,69705
1122773,62232
1122774,70247
1122775,63904
1122776,60333
1122777,69239
1122778,76381
1122779,72959
1122780,75854
1122781,72550
1122782,72589
1122783,73126
1122784,79475
1122785,79141
1122786,10110
1122787,10391
1122788,10247
1122789,65186
1122790,75962
1122791,72377
1122792,75375
1122793,13734
1122794,13589
1122795,13768
1122796,14957
1122797,14450
1122798,14000
1122799,14803
1122800,20258
1122801,108922
1122802,108738
1122803,113021
1122804,126706
1122805,96984
1122806,110610
1122807,111571
1122808,109757
1122809,111822
1122810,64838
1122811,49775
1122812,65267
1122813,66345
1122814,33239
1122815,51766
1122816,52004
1122817,71469
1122818,70323
