id,target
1120820,85019
1120821,75941
1120822,84453
1120823,96907
1120824,79903
1120825,56442
1120826,58453
1120827,42161
1120828,57881
1120829,41189
1120830,50843
1120831,37030
1120832,68266
1120833,58912
1120834,59194
1120835,71087
1120836,57927
1120837,67590
1120838,67207
1120839,67207
1120840,67357
1120841,67227
1120842,67204
1120843,67147
1120844,72721
1120845,67554
1120846,66072
1120847,56438
1120848,51014
1120849,54571
1120850,62831
1120851,63547
1120852,54124
1120853,54186
1120854,39147
1120855,54346
1120856,62482
1120857,53715
1120858,50278
1120859,61858
1120860,31123
1120861,70427
1120862,49474
1120863,73716
1120864,74356
1120865,12039
1120866,11498
1120867,70301
1120868,55842
1120869,69498
1120870,47191
1120871,42140
1120872,11155
1120873,53899
1120874,51336
1120875,68465
1120876,90311
1120877,92339
1120878,95015
1120879,100748
1120880,90343
1120881,90621
1120882,102915
1120883,97419
1120884,131861
1120885,129392
1120886,106992
1120887,96896
1120888,80196
1120889,78248
1120890,107556
1120891,89804
1120892,116017
1120893,93262
1120894,116340
1120895,125684
1120896,117818
1120897,113320
1120898,87465
1120899,87468
1120900,100879
1120901,90692
1120902,120552
1120903,90466
1120904,137668
1120905,100760
1120906,99000
1120907,117736
1120908,135233
1120909,138557
1120910,101661
1120911,112559
1120912,134565
1120913,108239
1120914,147534
1120915,114283
1120916,137986
1120917,144980
1120918,151735
1120919,106218
1120920,150537
1120921,147657
1120922,149750
1120923,106030
1120924,58248
1120925,45290
1120926,36578
1120927,121370
1120928,45584
1120929,79857
1120930,80456
1120931,73859
1120932,139783
1120933,91142
1120934,91142
1120935,87248
1120936,140214
1120937,102622
1120938,87416
1120939,116014
1120940,33008
1120941,110449
1120942,92167
1120943,99537
1120944,139059
1120945,90744
1120946,134169
1120947,95907
1120948,97122
1120949,96154
1120950,94827
1120951,85235
1120952,141226
1120953,97556
1120954,86238
1120955,14823
1120956,73234
1120957,67028
1120958,185946
1120959,68030
1120960,10222
1120961,64255
1120962,103706
1120963,88211
1120964,230415
1120965,209788
1120966,157880
1120967,195096
1120968,152134
1120969,159405
1120970,227408
1120971,258940
1120972,140336
1120973,100400
1120974,82597
1120975,79721
1120976,87050
1120977,107445
1120978,105753
1120979,85816
1120980,78562
1120981,91011
1120982,102152
1120983,102856
1120984,78417
1120985,120449
1120986,126867
1120987,123621
1120988,123701
1120989,99939
1120990,109271
1120991,93934
1120992,122888
1120993,120228
1120994,41026
1120995,39068
1120996,96990
1120997,61556
1120998,73096
1120999,72033
1121000,81096
1121001,76327
1121002,66114
1121003,77376
1121004,74719
1121005,83598
1121006,93357
1121007,92633
1121008,79331
1121009,80236
1121010,79814
1121011,82171
1121012,67254
1121013,53410
1121014,86127
1121015,74916
1121016,75073
1121017,74830
1121018,75233
1121019,75213
1121020,74833
1121021,74602
1121022,73126
1121023,46991
1121024,42663
1121025,42961
1121026,42694
1121027,42058
1121028,42333
1121029,50753
1121030,42882
1121031,50399
1121032,42571
1121033,43280
1121034,43304
1121035,42907
1121036,76113
1121037,40022
1121038,42275
1121039,82616
1121040,71543
1121041,71447
1121042,71953
1121043,81039
1121044,71399
1121045,72366
1121046,70721
1121047,94235
1121048,93369
1121049,95131
1121050,91995
1121051,95474
1121052,78120
1121053,95046
1121054,81070
1121055,82669
1121056,60129
1121057,75001
1121058,42461
1121059,77800
1121060,76255
1121061,71929
1121062,66361
1121063,62527
1121064,70298
1121065,70016
1121066,83406
1121067,81087
1121068,66727
1121069,99136
1121070,97611
1121071,95743
1121072,98363
1121073,94843
1121074,120749
1121075,93562
1121076,80822
1121077,108259
1121078,77091
1121079,78097
1121080,81398
1121081,85517
1121082,85242
1121083,109309
1121084,85651
1121085,68085
1121086,64265
1121087,61743
1121088,61743
1121089,66897
1121090,66768
1121091,67353
1121092,54013
1121093,42637
1121094,39347
1121095,51404
1121096,55870
1121097,62145
1121098,47169
1121099,64448
1121100,86369
1121101,98110
1121102,69330
1121103,87648
1121104,69683
1121105,62225
1121106,85764
1121107,70326
1121108,83957
1121109,69314
1121110,93784
1121111,89183
1121112,101728
1121113,84119
1121114,64198
1121115,68533
1121116,70976
1121117,77565
1121118,76134
1121119,74574
1121120,98411
1121121,98411
1121122,76465
1121123,77237
1121124,75805
1121125,74974
1121126,74771
1121127,75898
1121128,98011
1121129,97582
1121130,22948
1121131,117053
1121132,137311
1121133,87412
1121134,124678
1121135,119858
1121136,94647
1121137,128420
1121138,95906
1121139,95683
1121140,82398
1121141,84636
1121142,107002
1121143,69664
1121144,87486
1121145,50077
1121146,152822
1121147,148599
1121148,146743
1121149,123990
1121150,126787
1121151,119803
1121152,24375
1121153,15908
1121154,25176
1121155,16073
1121156,44786
1121157,16332
1121158,13592
1121159,19795
1121160,16074
1121161,73493
1121162,17938
1121163,15722
1121164,80196
1121165,77279
1121166,78403
1121167,81602
1121168,89809
1121169,71803
1121170,77236
1121171,40683
1121172,62723
1121173,52187
1121174,56129
1121175,57758
1121176,62383
1121177,59894
1121178,68986
1121179,66190
1121180,59941
1121181,65568
1121182,57194
1121183,57308
1121184,63332
1121185,101870
1121186,63375
1121187,63998
1121188,63116
1121189,103263
1121190,62524
1121191,62946
1121192,63582
1121193,62821
1121194,77985
1121195,61830
1121196,62717
1121197,62924
1121198,33159
1121199,49060
1121200,49639
1121201,59884
1121202,49242
1121203,49036
1121204,49590
1121205,70970
1121206,61204
1121207,56293
1121208,65182
1121209,73889
1121210,62037
1121211,71479
1121212,83783
1121213,72145
1121214,60869
1121215,85216
1121216,56980
1121217,74415
1121218,63437
1121219,69266
1121220,65379
1121221,62267
1121222,81920
1121223,75547
1121224,56366
1121225,57006
1121226,57533
1121227,56794
1121228,71750
1121229,74367
1121230,56382
1121231,79219
1121232,57464
1121233,48503
1121234,73872
1121235,68638
1121236,31924
1121237,63258
1121238,51154
1121239,51754
1121240,51667
1121241,50890
1121242,61194
1121243,52486
1121244,63172
1121245,52075
1121246,50679
1121247,51747
1121248,60177
1121249,51571
1121250,51841
1121251,10414
1121252,84049
1121253,79932
1121254,80001
1121255,84666
1121256,85503
1121257,74973
1121258,63384
1121259,77118
1121260,62644
1121261,60140
1121262,62000
1121263,50138
1121264,56260
1121265,53277
1121266,53196
1121267,68258
1121268,53536
1121269,54075
1121270,19087
1121271,29936
1121272,18118
1121273,11588
1121274,12392
1121275,10475
1121276,10926
1121277,10419
1121278,42075
1121279,49009
1121280,23504
1121281,10459
1121282,53859
1121283,43988
1121284,47017
1121285,77902
1121286,60246
1121287,51894
1121288,17177
1121289,54230
1121290,54538
1121291,65947
1121292,10409
1121293,10857
1121294,11039
1121295,10897
1121296,10555
1121297,75865
1121298,92524
1121299,66141
1121300,76568
1121301,77310
1121302,75694
1121303,33548
1121304,20327
1121305,20830
1121306,20451
1121307,21130
1121308,14939
1121309,21115
1121310,21159
1121311,84515
1121312,13416
1121313,12168
1121314,12402
1121315,64749
1121316,46587
1121317,63395
1121318,89763
1121319,66027
1121320,66786
1121321,50324
1121322,57746
1121323,71089
1121324,58395
1121325,57817
1121326,82784
1121327,73879
1121328,81339
1121329,73851
1121330,74313
1121331,53497
1121332,64783
1121333,59482
1121334,58904
1121335,59692
1121336,59799
1121337,14191
1121338,14018
1121339,13505
1121340,54607
1121341,39940
1121342,52599
1121343,58921
1121344,66911
1121345,65936
1121346,67815
1121347,76705
1121348,63697
1121349,66568
1121350,66317
1121351,11435
1121352,65555
1121353,51406
1121354,61920
1121355,52077
1121356,62258
1121357,49313
1121358,89546
1121359,78295
1121360,68999
1121361,92574
1121362,95278
1121363,99014
1121364,98256
1121365,113880
1121366,93447
1121367,78281
1121368,107625
1121369,74101
1121370,84340
1121371,81857
1121372,121696
1121373,100079
1121374,84834
1121375,119971
1121376,98682
1121377,74923
1121378,119488
1121379,75568
1121380,81183
1121381,75783
1121382,98189
1121383,77819
1121384,101946
1121385,77278
1121386,121507
1121387,93175
1121388,146779
1121389,148635
1121390,143202
1121391,134143
1121392,133436
1121393,160601
1121394,104762
1121395,106357
1121396,102258
1121397,132836
1121398,85344
1121399,87830
1121400,104998
1121401,103839
1121402,137325
1121403,73921
1121404,74891
1121405,88777
1121406,91304
1121407,139481
1121408,116921
1121409,150244
1121410,87938
1121411,121649
1121412,62527
1121413,49078
1121414,62300
1121415,14038
1121416,87815
1121417,90050
1121418,70715
1121419,83485
1121420,82381
1121421,87275
1121422,72334
1121423,77596
1121424,70635
1121425,39242
1121426,38691
1121427,75173
1121428,51975
1121429,51036
1121430,42910
1121431,59104
1121432,57503
1121433,46386
1121434,59459
1121435,46168
1121436,59598
1121437,45161
1121438,45404
1121439,65174
1121440,55696
1121441,62900
1121442,64288
1121443,9268
1121444,59340
1121445,70829
1121446,32776
1121447,34278
1121448,42214
1121449,61376
1121450,61315
1121451,70551
1121452,56765
1121453,56765
1121454,61211
1121455,61218
1121456,55064
1121457,53053
1121458,49904
1121459,59816
1121460,61588
1121461,75034
1121462,58128
1121463,62369
1121464,80202
1121465,82431
1121466,80648
1121467,12408
1121468,12068
1121469,11417
1121470,61453
1121471,94019
1121472,46249
1121473,50395
1121474,98207
1121475,97759
1121476,40028
1121477,54467
1121478,46249
1121479,28936
1121480,29161
1121481,28605
1121482,50139
1121483,72801
1121484,22159
1121485,22042
1121486,21496
1121487,46224
1121488,35972
1121489,75014
1121490,79792
1121491,59848
1121492,43680
1121493,43236
1121494,41720
1121495,50722
1121496,48460
1121497,40121
1121498,42818
1121499,45640
1121500,42526
1121501,67712
1121502,46699
1121503,51889
1121504,43781
1121505,43993
1121506,43492
1121507,43408
1121508,65545
1121509,44124
1121510,42473
1121511,39410
1121512,47074
1121513,43362
1121514,51033
1121515,49129
1121516,42805
1121517,42919
1121518,53341
1121519,42650
1121520,43920
1121521,59852
1121522,42735
1121523,52055
1121524,43145
1121525,29668
1121526,33510
1121527,33736
1121528,34602
1121529,28572
1121530,59283
1121531,57649
1121532,50152
1121533,54865
1121534,53602
1121535,49155
1121536,35764
1121537,49554
1121538,49496
1121539,57757
1121540,48769
1121541,50445
1121542,58998
1121543,52072
1121544,34549
1121545,27692
1121546,42229
1121547,41201
1121548,40929
1121549,44191
1121550,27210
1121551,69703
1121552,55834
1121553,39469
1121554,57031
1121555,77442
1121556,55746
1121557,10037
1121558,45378
1121559,47621
1121560,27922
1121561,42070
1121562,41280
1121563,21987
1121564,16861
1121565,54337
1121566,50647
1121567,50287
1121568,52473
1121569,44200
1121570,62574
1121571,64438
1121572,44833
1121573,62613
1121574,47098
1121575,73247
1121576,52306
1121577,52429
1121578,84823
1121579,16801
1121580,39108
1121581,41352
1121582,52192
1121583,39190
1121584,40097
1121585,37156
1121586,50309
1121587,40518
1121588,51448
1121589,40167
1121590,47642
1121591,35965
1121592,71663
1121593,40294
1121594,43730
1121595,41413
1121596,62501
1121597,43416
1121598,70362
1121599,33825
1121600,46195
1121601,32711
1121602,37419
1121603,32211
1121604,46137
1121605,37512
1121606,47928
1121607,37484
1121608,47251
1121609,32353
1121610,61718
1121611,41803
1121612,67367
1121613,51846
1121614,54862
1121615,68280
1121616,68238
1121617,10968
1121618,11431
1121619,11590
1121620,55875
1121621,47486
1121622,46960
1121623,47931
1121624,47988
1121625,48120
1121626,48109
1121627,43363
1121628,47493
1121629,48599
1121630,53194
1121631,23240
1121632,22918
1121633,13371
1121634,13049
1121635,50186
1121636,59545
1121637,56501
1121638,45733
1121639,66037
1121640,79607
1121641,48093
1121642,47276
1121643,47976
1121644,43349
1121645,60833
1121646,59450
1121647,40375
1121648,40936
1121649,42297
1121650,49533
1121651,39923
1121652,39969
1121653,48026
1121654,78338
1121655,83331
1121656,65601
1121657,47590
1121658,47536
1121659,38290
1121660,93873
1121661,73315
1121662,72905
1121663,90599
1121664,92240
1121665,89933
1121666,89294
1121667,90226
1121668,90110
1121669,113694
1121670,97334
1121671,105544
1121672,104167
1121673,114112
1121674,87516
1121675,28019
1121676,31949
1121677,32811
1121678,36954
1121679,33039
1121680,33589
1121681,27023
1121682,27682
1121683,33728
1121684,33938
1121685,34580
1121686,31483
1121687,26270
1121688,33314
1121689,33596
1121690,32996
1121691,26881
1121692,33473
1121693,56912
1121694,86832
1121695,80263
1121696,80897
1121697,79637
1121698,50687
1121699,42606
1121700,50329
1121701,41842
1121702,51175
1121703,50441
1121704,51124
1121705,50909
1121706,42135
1121707,49709
1121708,51737
1121709,38837
1121710,50363
1121711,39264
1121712,51444
1121713,95667
1121714,66189
1121715,79986
1121716,80219
1121717,78327
1121718,77230
1121719,58389
1121720,59606
1121721,49846
1121722,43755
1121723,68537
1121724,96495
1121725,68367
1121726,85215
1121727,67406
1121728,71118
1121729,71791
1121730,100264
1121731,63659
1121732,71317
1121733,57672
1121734,61296
1121735,44756
1121736,73354
1121737,46312
1121738,45136
1121739,84901
1121740,73832
1121741,38743
1121742,35340
1121743,35664
1121744,39073
1121745,32899
1121746,36225
1121747,35915
1121748,38636
1121749,39377
1121750,58392
1121751,40795
1121752,40538
1121753,47131
1121754,44954
1121755,48252
1121756,44965
1121757,58793
1121758,46774
1121759,62622
1121760,40566
1121761,47930
1121762,48073
1121763,47738
1121764,40010
1121765,48438
1121766,41394
1121767,58985
1121768,65664
1121769,40502
1121770,40373
1121771,38868
1121772,39949
1121773,54473
1121774,54473
1121775,58360
1121776,61595
1121777,58320
1121778,59946
1121779,80984
1121780,46036
1121781,45791
1121782,57170
1121783,94986
1121784,56698
1121785,56168
1121786,49816
1121787,49933
1121788,60238
1121789,48965
1121790,57686
1121791,58675
1121792,39298
1121793,54463
1121794,58705
1121795,58760
1121796,57634
1121797,58894
1121798,69943
1121799,51284
1121800,70967
1121801,51045
1121802,58277
1121803,57620
1121804,51349
1121805,51825
1121806,48381
1121807,45762
1121808,74488
1121809,40299
1121810,50584
1121811,54095
1121812,42317
1121813,52965
1121814,53052
1121815,42904
1121816,51454
1121817,41897
1121818,59766
1121819,58657
1121820,69702
1121821,57524
1121822,42031
1121823,48672
1121824,40492
1121825,50773
1121826,50289
1121827,48803
1121828,50117
1121829,41238
1121830,50833
1121831,40621
1121832,49584
1121833,57577
1121834,40598
1121835,36679
1121836,35601
1121837,47351
1121838,39622
1121839,40638
1121840,49871
1121841,40837
1121842,40168
1121843,39825
1121844,48579
1121845,39149
1121846,39149
1121847,51591
1121848,50861
1121849,51764
1121850,49875
1121851,39986
1121852,49952
1121853,39436
1121854,50737
1121855,39609
1121856,50725
1121857,48325
1121858,49899
1121859,39170
1121860,62640
1121861,58131
1121862,61952
1121863,39075
1121864,39075
1121865,45419
1121866,59311
1121867,61948
1121868,39781
1121869,39869
1121870,61904
1121871,45269
1121872,60789
1121873,67754
1121874,67119
1121875,67460
1121876,61848
1121877,76213
1121878,43377
1121879,61584
1121880,42820
1121881,42533
1121882,60780
1121883,38016
1121884,43809
1121885,51899
1121886,53175
1121887,54068
1121888,52684
1121889,52740
1121890,53611
1121891,52780
1121892,53115
1121893,52790
1121894,52249
1121895,51227
1121896,60162
1121897,59966
1121898,59405
1121899,37786
1121900,60885
1121901,60425
1121902,61471
1121903,61591
1121904,46658
1121905,60562
1121906,60562
1121907,56828
1121908,49009
1121909,50123
1121910,50490
1121911,49367
1121912,49614
1121913,49007
1121914,66393
1121915,62822
1121916,48546
1121917,62103
1121918,50407
1121919,50407
1121920,49029
1121921,62755
1121922,62558
1121923,86416
1121924,50307
1121925,41471
1121926,41286
1121927,50015
1121928,41654
1121929,41364
1121930,41661
1121931,41471
1121932,58533
1121933,48592
1121934,48792
1121935,40956
1121936,40250
1121937,40688
1121938,40055
1121939,48623
1121940,41035
1121941,41562
1121942,41119
1121943,44617
1121944,45605
1121945,12204
1121946,11791
1121947,62738
1121948,60564
1121949,71111
1121950,62491
1121951,66347
1121952,48067
1121953,32056
1121954,39467
1121955,49232
1121956,40036
1121957,50367
1121958,94096
1121959,97703
1121960,97317
1121961,99038
1121962,90552
1121963,111893
1121964,133996
1121965,83684
1121966,82471
1121967,79190
1121968,81305
1121969,111997
1121970,33002
1121971,31733
1121972,58995
1121973,58139
1121974,59317
1121975,44865
1121976,54692
1121977,54887
1121978,54765
1121979,76426
1121980,62072
1121981,55032
1121982,55381
1121983,46198
1121984,79324
1121985,79324
1121986,67453
1121987,55397
1121988,56503
1121989,57422
1121990,58403
1121991,64149
1121992,64149
1121993,57273
1121994,58065
1121995,63550
1121996,64788
1121997,64517
1121998,63683
1121999,63330
1122000,64032
1122001,63858
1122002,62679
1122003,50810
1122004,62416
1122005,51810
1122006,52294
1122007,62502
1122008,62384
1122009,62526
1122010,63368
1122011,52344
1122012,51454
1122013,31589
1122014,36653
1122015,31858
1122016,71365
1122017,68011
1122018,70981
1122019,67032
1122020,69888
1122021,71669
1122022,71046
1122023,70318
1122024,69748
1122025,69507
1122026,70200
1122027,63610
1122028,56790
1122029,57208
1122030,55937
1122031,56500
1122032,54502
1122033,55964
1122034,65440
1122035,38052
1122036,38103
1122037,37036
1122038,36248
1122039,36780
1122040,35347
1122041,38082
1122042,36325
1122043,40760
1122044,27767
1122045,28283
1122046,35995
1122047,36319
1122048,29408
1122049,63456
1122050,77710
1122051,64703
1122052,65699
1122053,78288
1122054,66962
1122055,66962
1122056,66661
1122057,79720
1122058,79726
1122059,67164
1122060,78098
1122061,77759
1122062,96035
1122063,64866
1122064,64200
1122065,64200
1122066,73921
1122067,77303
1122068,71810
1122069,63649
1122070,61632
1122071,64971
1122072,77204
1122073,75347
1122074,73713
1122075,57494
1122076,58828
1122077,64888
1122078,80647
1122079,72877
1122080,56416
1122081,57167
1122082,54388
1122083,56154
1122084,71314
1122085,72313
1122086,56481
1122087,55450
1122088,47458
1122089,65215
1122090,94865
1122091,96187
1122092,98871
1122093,100430
1122094,100430
1122095,89095
1122096,98280
1122097,99054
1122098,96246
1122099,97682
1122100,98077
1122101,96902
1122102,96272
1122103,88175
1122104,98708
1122105,51220
1122106,80726
1122107,64516
1122108,71581
1122109,120298
1122110,116950
1122111,106863
1122112,24478
1122113,24094
1122114,121717
1122115,112621
1122116,75987
1122117,52101
1122118,53137
1122119,50806
1122120,51709
1122121,51957
1122122,71750
1122123,51832
1122124,51378
1122125,84011
1122126,69224
1122127,70451
1122128,69091
1122129,69700
1122130,90720
1122131,89482
1122132,43585
1122133,117476
1122134,120176
1122135,116523
1122136,60754
1122137,56451
1122138,103981
1122139,87221
1122140,101961
1122141,99177
1122142,103047
1122143,89749
1122144,102762
1122145,81312
1122146,100509
1122147,58010
1122148,85256
1122149,84870
1122150,101639
1122151,54919
1122152,55743
1122153,54980
1122154,66613
1122155,65895
1122156,66740
1122157,36709
1122158,36991
1122159,36817
1122160,36348
1122161,37031
1122162,36956
1122163,37049
1122164,36346
1122165,35448
1122166,36341
1122167,36599
1122168,37091
1122169,36914
1122170,36731
1122171,37118
1122172,41954
1122173,58538
1122174,58517
1122175,58003
1122176,44777
1122177,67497
1122178,67252
1122179,45300
1122180,37214
1122181,45895
1122182,38717
1122183,65838
1122184,46324
1122185,93008
1122186,90929
1122187,45002
1122188,86008
1122189,91735
1122190,66871
1122191,41427
1122192,40718
1122193,40828
1122194,40702
1122195,51859
1122196,51339
1122197,51718
1122198,50806
1122199,54667
1122200,81102
1122201,45525
1122202,56030
1122203,49447
1122204,51651
1122205,46672
1122206,50223
1122207,51174
1122208,49098
1122209,42023
1122210,42078
1122211,51378
1122212,60510
1122213,71165
1122214,58372
1122215,52276
1122216,117312
1122217,107357
1122218,101838
1122219,101838
1122220,102198
1122221,102858
1122222,94884
1122223,95026
1122224,104263
1122225,103506
1122226,103418
1122227,102682
1122228,100314
1122229,63127
1122230,64557
1122231,64157
1122232,59988
1122233,61577
1122234,64432
1122235,63954
1122236,52451
1122237,52598
1122238,50656
1122239,62712
1122240,70268
1122241,52702
1122242,57764
1122243,65065
1122244,79139
1122245,57123
1122246,99787
1122247,47925
1122248,80041
1122249,94986
1122250,52480
1122251,54174
1122252,55750
1122253,52988
1122254,43199
1122255,50688
1122256,53633
1122257,76570
1122258,72956
1122259,68292
1122260,53270
1122261,55465
1122262,46616
1122263,47431
1122264,56926
1122265,53242
1122266,47639
1122267,46311
1122268,47820
1122269,45560
1122270,37783
1122271,79464
1122272,78348
1122273,75064
1122274,79144
1122275,80630
1122276,73533
1122277,79490
1122278,55799
1122279,74886
1122280,55890
1122281,76340
1122282,76068
1122283,76315
1122284,72969
1122285,76744
1122286,54987
1122287,74457
1122288,86793
1122289,38272
1122290,32146
1122291,29214
1122292,31912
1122293,32071
1122294,39050
1122295,50439
1122296,31430
1122297,31591
1122298,32688
1122299,92806
1122300,73305
1122301,42291
1122302,44716
1122303,53026
1122304,68851
1122305,78646
1122306,50381
1122307,50348
1122308,55481
1122309,53285
1122310,49909
1122311,41659
1122312,54857
1122313,54586
1122314,54649
1122315,49844
1122316,51226
1122317,55272
1122318,76296
1122319,66795
1122320,77591
1122321,76481
1122322,92815
1122323,66108
1122324,83008
1122325,53010
1122326,58135
1122327,51848
1122328,44730
1122329,50368
1122330,44247
1122331,44228
1122332,50826
1122333,56629
1122334,75910
1122335,47580
1122336,55501
1122337,47324
1122338,61912
1122339,62852
1122340,63952
1122341,63952
1122342,61227
1122343,48007
1122344,47697
1122345,38511
1122346,39787
1122347,38298
1122348,38589
1122349,32132
1122350,39970
1122351,45595
1122352,38393
1122353,38393
1122354,37481
1122355,44696
1122356,45184
1122357,45739
1122358,65299
1122359,80061
1122360,92228
1122361,64337
1122362,60017
1122363,88099
1122364,64158
1122365,86603
1122366,66856
1122367,90038
1122368,88777
1122369,73465
1122370,89357
1122371,90752
1122372,62151
1122373,65868
1122374,103667
1122375,95205
1122376,91969
1122377,108502
1122378,110770
1122379,105718
1122380,96685
1122381,146272
1122382,111032
1122383,111645
1122384,108184
1122385,92961
1122386,91026
1122387,110396
1122388,90796
1122389,108153
1122390,102720
1122391,98912
1122392,107167
1122393,96166
1122394,69005
1122395,66806
1122396,59039
1122397,66255
1122398,67643
1122399,49308
1122400,24503
1122401,95513
1122402,82654
1122403,119184
1122404,100247
1122405,80169
1122406,80169
1122407,116140
1122408,98047
1122409,102829
1122410,116862
1122411,119437
1122412,78864
1122413,118547
1122414,97205
1122415,79115
1122416,99401
1122417,99401
1122418,113431
1122419,79400
1122420,98183
1122421,93698
1122422,92159
1122423,99415
1122424,84680
1122425,86799
1122426,30465
1122427,85502
1122428,71251
1122429,29493
1122430,76491
1122431,70353
1122432,75901
1122433,78600
1122434,78437
1122435,81367
1122436,77414
1122437,84802
1122438,84925
1122439,86357
1122440,98637
1122441,84879
1122442,79237
1122443,87065
1122444,85567
1122445,77445
1122446,76600
1122447,86776
1122448,88081
1122449,71978
1122450,99779
1122451,81116
1122452,69542
1122453,72877
1122454,72030
1122455,72812
1122456,65893
1122457,74268
1122458,81096
1122459,77510
1122460,84536
1122461,74487
1122462,82131
1122463,74725
1122464,94753
1122465,95099
1122466,86759
1122467,147452
1122468,98731
1122469,147948
1122470,155397
1122471,99954
1122472,91706
1122473,92406
1122474,150300
1122475,117922
1122476,98653
1122477,114207
1122478,145741
1122479,96571
1122480,146854
1122481,122390
1122482,91922
1122483,61378
1122484,61378
1122485,61378
1122486,61978
1122487,80172
1122488,63956
1122489,63212
1122490,63212
1122491,57566
1122492,59935
1122493,60745
1122494,61609
1122495,61635
1122496,61635
1122497,71005
1122498,84062
1122499,100260
1122500,75609
1122501,77794
1122502,87543
1122503,77016
1122504,87543
1122505,106572
1122506,74844
1122507,87106
1122508,53301
1122509,68352
1122510,54954
1122511,52064
1122512,49265
1122513,69343
1122514,79369
1122515,96670
1122516,14429
1122517,49091
1122518,47779
1122519,49365
1122520,48398
1122521,34857
1122522,46943
1122523,46281
1122524,49827
1122525,45487
1122526,108709
1122527,102239
1122528,102239
1122529,89860
1122530,113644
1122531,110188
1122532,86608
1122533,88374
1122534,106333
1122535,83422
1122536,109988
1122537,92511
1122538,99657
1122539,101824
1122540,103405
1122541,51242
1122542,55632
1122543,53212
1122544,55921
1122545,56634
1122546,51570
1122547,57247
1122548,57282
1122549,57004
1122550,56854
1122551,56640
1122552,56728
1122553,54736
1122554,51872
1122555,50699
1122556,56350
1122557,56719
1122558,52964
1122559,55802
1122560,56991
1122561,54465
1122562,58702
1122563,96430
1122564,78371
1122565,38799
1122566,40000
1122567,24176
1122568,37868
1122569,45821
1122570,32874
1122571,35631
1122572,35631
1122573,28605
1122574,52815
1122575,49530
1122576,49613
1122577,48898
1122578,34186
1122579,45520
1122580,45520
1122581,71896
1122582,35265
1122583,48147
1122584,40187
1122585,49965
1122586,44484
1122587,49002
1122588,49002
1122589,45119
1122590,39757
1122591,39879
1122592,54947
1122593,69246
1122594,39321
1122595,45718
1122596,45718
1122597,43955
1122598,46297
1122599,44614
1122600,36015
1122601,48178
1122602,50781
1122603,55230
1122604,55322
1122605,54591
1122606,55134
1122607,54097
1122608,69469
1122609,68754
1122610,68956
1122611,54392
1122612,53341
1122613,54299
1122614,54968
1122615,53948
1122616,12599
1122617,35591
1122618,66136
1122619,27440
1122620,38879
1122621,29443
1122622,43017
1122623,54855
1122624,35713
1122625,45166
1122626,41787
1122627,63288
1122628,56847
1122629,56534
1122630,39375
1122631,55852
1122632,56281
1122633,33349
1122634,41032
1122635,56986
1122636,34031
1122637,32616
1122638,52220
1122639,52924
1122640,38966
1122641,61105
1122642,57988
1122643,56514
1122644,70353
1122645,59314
1122646,30001
1122647,40222
1122648,27818
1122649,54579
1122650,54749
1122651,40240
1122652,35696
1122653,47905
1122654,55713
1122655,46744
1122656,39470
1122657,25550
1122658,39139
1122659,38905
1122660,46998
1122661,39696
1122662,39279
1122663,39484
1122664,29097
1122665,42269
1122666,52856
1122667,54485
1122668,55963
1122669,55544
1122670,54040
1122671,48735
1122672,31079
1122673,29507
1122674,46073
1122675,52059
1122676,53231
1122677,44787
1122678,34305
1122679,55122
1122680,66383
1122681,65877
1122682,51969
1122683,60069
1122684,47412
1122685,47948
1122686,47710
1122687,59524
1122688,63026
1122689,72008
1122690,63448
1122691,98897
1122692,83600
1122693,83342
1122694,55194
1122695,38181
1122696,83245
1122697,99315
1122698,82377
1122699,83394
1122700,90282
1122701,67197
1122702,70808
1122703,67135
1122704,73138
1122705,69706
1122706,52862
1122707,57832
1122708,34434
1122709,37915
1122710,28746
1122711,31309
1122712,98974
1122713,64330
1122714,79464
1122715,98415
1122716,79397
1122717,57214
1122718,8303
1122719,6868
1122720,33728
1122721,32987
1122722,31177
1122723,32553
1122724,32392
1122725,36312
1122726,33651
1122727,33750
1122728,33154
1122729,33948
1122730,33736
1122731,32799
1122732,31943
1122733,31066
1122734,33737
1122735,35151
1122736,34915
1122737,34070
1122738,32489
1122739,67044
1122740,59952
1122741,59518
1122742,86795
1122743,65512
1122744,58355
1122745,83819
1122746,74741
1122747,74195
1122748,66157
1122749,83565
1122750,71974
1122751,71757
1122752,75277
1122753,64319
1122754,52124
1122755,61802
1122756,76238
1122757,62949
1122758,62949
1122759,69339
1122760,60432
1122761,55211
1122762,46661
1122763,40959
1122764,59202
1122765,58341
1122766,52194
1122767,51878
1122768,71880
1122769,69996
1122770,61247
1122771,80764
1122772,76088
1122773,63145
1122774,74822
1122775,60089
1122776,60128
1122777,68990
1122778,79468
1122779,74976
1122780,75626
1122781,75346
1122782,75816
1122783,76574
1122784,75109
1122785,74936
1122786,9368
1122787,10646
1122788,9817
1122789,54140
1122790,85395
1122791,81237
1122792,83731
1122793,13796
1122794,13799
1122795,14219
1122796,15038
1122797,15330
1122798,14471
1122799,15006
1122800,15374
1122801,100365
1122802,105549
1122803,107916
1122804,120969
1122805,98438
1122806,99768
1122807,44054
1122808,39930
1122809,35007
1122810,76437
1122811,52102
1122812,93597
1122813,46900
1122814,31658
1122815,56044
1122816,54478
1122817,71463
1122818,69115
