id,target
1120820,95313
1120821,81339
1120822,94063
1120823,104488
1120824,88380
1120825,60713
1120826,62322
1120827,46578
1120828,64381
1120829,46731
1120830,54178
1120831,38409
1120832,73928
1120833,63339
1120834,63159
1120835,79679
1120836,63431
1120837,73210
1120838,71292
1120839,71292
1120840,71952
1120841,73210
1120842,73312
1120843,70733
1120844,79987
1120845,70733
1120846,69799
1120847,52645
1120848,54705
1120849,58376
1120850,69975
1120851,72063
1120852,59047
1120853,59695
1120854,41680
1120855,54812
1120856,68050
1120857,54812
1120858,52279
1120859,63835
1120860,30341
1120861,78660
1120862,54915
1120863,86728
1120864,78507
1120865,13169
1120866,13006
1120867,74122
1120868,57246
1120869,65082
1120870,45490
1120871,46128
1120872,13115
1120873,54200
1120874,55215
1120875,75069
1120876,98607
1120877,98607
1120878,105256
1120879,106908
1120880,103615
1120881,103615
1120882,106862
1120883,101598
1120884,138934
1120885,133682
1120886,118530
1120887,100170
1120888,84729
1120889,85345
1120890,119395
1120891,94387
1120892,129959
1120893,96828
1120894,126607
1120895,136111
1120896,132160
1120897,130300
1120898,93125
1120899,93216
1120900,113951
1120901,98196
1120902,129700
1120903,96007
1120904,140539
1120905,110807
1120906,108179
1120907,129607
1120908,142507
1120909,136992
1120910,99804
1120911,123851
1120912,141185
1120913,109203
1120914,156821
1120915,119465
1120916,141972
1120917,150326
1120918,156821
1120919,113775
1120920,155189
1120921,151864
1120922,155563
1120923,112717
1120924,169535
1120925,170521
1120926,33719
1120927,121079
1120928,42253
1120929,93531
1120930,92339
1120931,91752
1120932,141592
1120933,101128
1120934,101128
1120935,95103
1120936,160504
1120937,101629
1120938,90478
1120939,119577
1120940,36546
1120941,120049
1120942,99239
1120943,105515
1120944,146123
1120945,94963
1120946,142128
1120947,97999
1120948,102552
1120949,103228
1120950,103437
1120951,90936
1120952,152106
1120953,103350
1120954,92108
1120955,16228
1120956,69151
1120957,69518
1120958,204212
1120959,66171
1120960,67883
1120961,63255
1120962,111081
1120963,85867
1120964,249319
1120965,223355
1120966,170689
1120967,220504
1120968,162765
1120969,168587
1120970,249607
1120971,263847
1120972,145730
1120973,106749
1120974,86655
1120975,85557
1120976,90950
1120977,120035
1120978,114974
1120979,92842
1120980,83829
1120981,94071
1120982,111595
1120983,115054
1120984,82792
1120985,125007
1120986,139346
1120987,125835
1120988,136226
1120989,104708
1120990,121571
1120991,96613
1120992,135637
1120993,128789
1120994,40258
1120995,40813
1120996,102625
1120997,66189
1120998,78089
1120999,75271
1121000,87941
1121001,78566
1121002,71745
1121003,84150
1121004,77913
1121005,85790
1121006,103203
1121007,103203
1121008,86122
1121009,85790
1121010,85029
1121011,86546
1121012,72970
1121013,57406
1121014,87569
1121015,77950
1121016,79152
1121017,79152
1121018,79360
1121019,77950
1121020,79152
1121021,79586
1121022,79152
1121023,49488
1121024,45084
1121025,46100
1121026,45862
1121027,44129
1121028,46004
1121029,54419
1121030,46362
1121031,54533
1121032,46697
1121033,47087
1121034,47153
1121035,47153
1121036,82968
1121037,42281
1121038,46309
1121039,88665
1121040,75188
1121041,74527
1121042,75373
1121043,87414
1121044,75078
1121045,75847
1121046,75134
1121047,100615
1121048,96557
1121049,102171
1121050,96557
1121051,100326
1121052,81613
1121053,102171
1121054,84061
1121055,86296
1121056,64184
1121057,79144
1121058,89842
1121059,84250
1121060,82369
1121061,82694
1121062,71644
1121063,67082
1121064,71761
1121065,73115
1121066,90238
1121067,82056
1121068,71706
1121069,104506
1121070,103889
1121071,99356
1121072,103996
1121073,98789
1121074,125515
1121075,104442
1121076,86085
1121077,113051
1121078,82940
1121079,77891
1121080,81955
1121081,93808
1121082,92054
1121083,116476
1121084,90862
1121085,72596
1121086,70943
1121087,65295
1121088,65295
1121089,70963
1121090,71268
1121091,71114
1121092,58246
1121093,44242
1121094,41337
1121095,53484
1121096,57142
1121097,62932
1121098,46179
1121099,71108
1121100,90125
1121101,108486
1121102,71808
1121103,91805
1121104,71416
1121105,63636
1121106,94473
1121107,72210
1121108,93871
1121109,71846
1121110,100550
1121111,92086
1121112,113766
1121113,89285
1121114,71927
1121115,75520
1121116,76934
1121117,79887
1121118,80542
1121119,79636
1121120,104448
1121121,104448
1121122,79887
1121123,79887
1121124,80507
1121125,77876
1121126,81000
1121127,79470
1121128,104448
1121129,100785
1121130,81533
1121131,121069
1121132,150757
1121133,91279
1121134,122521
1121135,124282
1121136,104135
1121137,134600
1121138,101212
1121139,99652
1121140,88713
1121141,88713
1121142,111416
1121143,78844
1121144,93120
1121145,48515
1121146,153535
1121147,142889
1121148,154963
1121149,123212
1121150,126242
1121151,134112
1121152,17309
1121153,13364
1121154,17250
1121155,13117
1121156,52134
1121157,16394
1121158,13829
1121159,21233
1121160,15141
1121161,75064
1121162,23212
1121163,23237
1121164,89544
1121165,85788
1121166,87328
1121167,94123
1121168,96898
1121169,74580
1121170,85788
1121171,41141
1121172,67503
1121173,54243
1121174,62798
1121175,60625
1121176,67169
1121177,65342
1121178,72530
1121179,68947
1121180,66896
1121181,68738
1121182,62794
1121183,62877
1121184,67308
1121185,111496
1121186,66800
1121187,66063
1121188,66962
1121189,109138
1121190,67308
1121191,67535
1121192,66146
1121193,66912
1121194,82232
1121195,65073
1121196,66035
1121197,66146
1121198,37251
1121199,53062
1121200,52614
1121201,64076
1121202,50910
1121203,50207
1121204,52992
1121205,76778
1121206,67312
1121207,59927
1121208,69400
1121209,78830
1121210,67563
1121211,76778
1121212,91098
1121213,78395
1121214,67095
1121215,90266
1121216,59927
1121217,79478
1121218,67593
1121219,76778
1121220,69400
1121221,67563
1121222,91728
1121223,78777
1121224,62151
1121225,61624
1121226,63259
1121227,61569
1121228,75427
1121229,79145
1121230,59994
1121231,82901
1121232,59270
1121233,50638
1121234,76344
1121235,70004
1121236,35401
1121237,66099
1121238,52810
1121239,55013
1121240,54333
1121241,53986
1121242,64387
1121243,54946
1121244,65679
1121245,55812
1121246,53886
1121247,54577
1121248,65679
1121249,55289
1121250,55542
1121251,40956
1121252,87597
1121253,86125
1121254,86125
1121255,88831
1121256,90719
1121257,80242
1121258,71180
1121259,80651
1121260,71175
1121261,66059
1121262,67287
1121263,55548
1121264,55194
1121265,55453
1121266,55831
1121267,72411
1121268,55453
1121269,55850
1121270,20061
1121271,24979
1121272,19620
1121273,16070
1121274,16193
1121275,17977
1121276,12578
1121277,17808
1121278,51482
1121279,54369
1121280,25312
1121281,11941
1121282,60721
1121283,48448
1121284,52902
1121285,74731
1121286,66742
1121287,55546
1121288,15971
1121289,58981
1121290,58981
1121291,68843
1121292,11599
1121293,11884
1121294,12874
1121295,12056
1121296,12355
1121297,87112
1121298,95672
1121299,71260
1121300,87219
1121301,89045
1121302,86530
1121303,32668
1121304,22375
1121305,22555
1121306,22532
1121307,22269
1121308,15819
1121309,22532
1121310,22453
1121311,93025
1121312,14639
1121313,13591
1121314,13615
1121315,70449
1121316,48751
1121317,64648
1121318,90798
1121319,72931
1121320,74311
1121321,50984
1121322,60784
1121323,77549
1121324,59752
1121325,60151
1121326,91732
1121327,77763
1121328,91202
1121329,80276
1121330,80372
1121331,59283
1121332,72574
1121333,63785
1121334,61524
1121335,63613
1121336,63613
1121337,15161
1121338,15137
1121339,15832
1121340,60024
1121341,41892
1121342,58942
1121343,64261
1121344,71090
1121345,70822
1121346,71841
1121347,80889
1121348,68006
1121349,69700
1121350,65937
1121351,12178
1121352,68731
1121353,53591
1121354,66036
1121355,54806
1121356,64672
1121357,53974
1121358,88389
1121359,75757
1121360,72330
1121361,98285
1121362,101090
1121363,103095
1121364,103095
1121365,124908
1121366,98727
1121367,83536
1121368,110703
1121369,76906
1121370,87491
1121371,85276
1121372,128161
1121373,104916
1121374,86508
1121375,128689
1121376,107280
1121377,81717
1121378,124896
1121379,80771
1121380,85915
1121381,81681
1121382,105558
1121383,80423
1121384,105519
1121385,81418
1121386,132989
1121387,96907
1121388,160337
1121389,162198
1121390,159637
1121391,135959
1121392,143927
1121393,171421
1121394,109940
1121395,112167
1121396,109378
1121397,141805
1121398,94406
1121399,92593
1121400,110472
1121401,111097
1121402,139755
1121403,82685
1121404,83835
1121405,95285
1121406,94873
1121407,154313
1121408,120884
1121409,155218
1121410,94873
1121411,128192
1121412,68631
1121413,54587
1121414,69774
1121415,25601
1121416,91125
1121417,88389
1121418,75114
1121419,91367
1121420,88516
1121421,92512
1121422,75256
1121423,87098
1121424,74814
1121425,37345
1121426,35355
1121427,85650
1121428,56319
1121429,56472
1121430,46540
1121431,64159
1121432,62402
1121433,49771
1121434,64158
1121435,50333
1121436,62732
1121437,48962
1121438,48836
1121439,70927
1121440,60173
1121441,67637
1121442,70927
1121443,10360
1121444,64773
1121445,76007
1121446,38229
1121447,36382
1121448,43843
1121449,62456
1121450,62237
1121451,78866
1121452,62307
1121453,62307
1121454,67752
1121455,67752
1121456,62979
1121457,61516
1121458,57414
1121459,69417
1121460,69150
1121461,73475
1121462,69373
1121463,75159
1121464,91598
1121465,98974
1121466,91262
1121467,12525
1121468,12154
1121469,16442
1121470,66142
1121471,100239
1121472,49160
1121473,52810
1121474,102684
1121475,102839
1121476,39767
1121477,55445
1121478,48583
1121479,31764
1121480,31764
1121481,31924
1121482,52273
1121483,74867
1121484,24767
1121485,24767
1121486,24787
1121487,50866
1121488,36862
1121489,77402
1121490,82157
1121491,63797
1121492,49325
1121493,47674
1121494,47218
1121495,55539
1121496,55970
1121497,44534
1121498,47342
1121499,53449
1121500,46324
1121501,73186
1121502,49725
1121503,56132
1121504,48728
1121505,49325
1121506,48728
1121507,47218
1121508,71658
1121509,49325
1121510,46324
1121511,42914
1121512,53449
1121513,46864
1121514,55715
1121515,56481
1121516,46238
1121517,46324
1121518,56657
1121519,47218
1121520,49325
1121521,68701
1121522,46324
1121523,56121
1121524,46799
1121525,34639
1121526,33397
1121527,33860
1121528,33860
1121529,29062
1121530,64411
1121531,62347
1121532,53995
1121533,61036
1121534,54468
1121535,54526
1121536,39352
1121537,53561
1121538,54898
1121539,63632
1121540,54775
1121541,55557
1121542,63632
1121543,54778
1121544,37683
1121545,29285
1121546,42779
1121547,44710
1121548,44703
1121549,45146
1121550,29219
1121551,68769
1121552,60871
1121553,49342
1121554,60871
1121555,77712
1121556,56929
1121557,9337
1121558,50208
1121559,54121
1121560,27524
1121561,38521
1121562,38993
1121563,24504
1121564,16934
1121565,59839
1121566,53890
1121567,53176
1121568,58904
1121569,50961
1121570,66808
1121571,70962
1121572,50273
1121573,65492
1121574,50261
1121575,80314
1121576,56932
1121577,54481
1121578,96099
1121579,17007
1121580,42829
1121581,43784
1121582,56351
1121583,42829
1121584,43366
1121585,40700
1121586,55178
1121587,44000
1121588,57019
1121589,44145
1121590,49793
1121591,39532
1121592,75983
1121593,41436
1121594,45661
1121595,42927
1121596,66509
1121597,45031
1121598,76263
1121599,40748
1121600,48863
1121601,37642
1121602,40632
1121603,34495
1121604,49603
1121605,40406
1121606,51000
1121607,40359
1121608,51194
1121609,35068
1121610,66981
1121611,43634
1121612,72228
1121613,55325
1121614,58504
1121615,72689
1121616,72637
1121617,10922
1121618,10871
1121619,10871
1121620,59659
1121621,50325
1121622,50140
1121623,49998
1121624,49998
1121625,50185
1121626,50325
1121627,46706
1121628,48468
1121629,49998
1121630,55883
1121631,82692
1121632,82692
1121633,11665
1121634,14583
1121635,53614
1121636,60996
1121637,60124
1121638,51225
1121639,71440
1121640,88155
1121641,50982
1121642,49751
1121643,50982
1121644,46556
1121645,61885
1121646,63011
1121647,40546
1121648,40546
1121649,43485
1121650,51294
1121651,39970
1121652,39970
1121653,48781
1121654,77846
1121655,84163
1121656,66056
1121657,49644
1121658,49525
1121659,40127
1121660,98411
1121661,79722
1121662,77593
1121663,92453
1121664,91365
1121665,94788
1121666,92349
1121667,92349
1121668,92245
1121669,118766
1121670,103744
1121671,108944
1121672,109787
1121673,124875
1121674,93093
1121675,30023
1121676,33334
1121677,35043
1121678,38215
1121679,35327
1121680,35489
1121681,30119
1121682,29385
1121683,35831
1121684,35374
1121685,35327
1121686,32886
1121687,27796
1121688,35428
1121689,35930
1121690,35945
1121691,29575
1121692,34908
1121693,60471
1121694,89171
1121695,87766
1121696,87508
1121697,86797
1121698,53956
1121699,43840
1121700,53970
1121701,43896
1121702,53283
1121703,53593
1121704,54006
1121705,53653
1121706,43920
1121707,51830
1121708,54400
1121709,41111
1121710,53872
1121711,41111
1121712,54123
1121713,97732
1121714,68208
1121715,83999
1121716,83695
1121717,83598
1121718,84206
1121719,63436
1121720,62713
1121721,51416
1121722,46153
1121723,75361
1121724,105661
1121725,75915
1121726,94538
1121727,75361
1121728,75915
1121729,77200
1121730,104538
1121731,70517
1121732,76568
1121733,60858
1121734,64620
1121735,48007
1121736,77654
1121737,48587
1121738,47637
1121739,92095
1121740,80175
1121741,40687
1121742,38463
1121743,38463
1121744,42161
1121745,34597
1121746,38428
1121747,38510
1121748,39956
1121749,42823
1121750,66977
1121751,43037
1121752,42699
1121753,48286
1121754,47184
1121755,50038
1121756,47184
1121757,61004
1121758,47184
1121759,67354
1121760,43122
1121761,51737
1121762,50764
1121763,51106
1121764,43142
1121765,49976
1121766,42512
1121767,61941
1121768,69078
1121769,43122
1121770,43825
1121771,42823
1121772,42512
1121773,62738
1121774,62738
1121775,63496
1121776,65370
1121777,63240
1121778,62730
1121779,85350
1121780,50743
1121781,48539
1121782,60168
1121783,95470
1121784,60328
1121785,60795
1121786,51566
1121787,52418
1121788,65078
1121789,51566
1121790,61033
1121791,61723
1121792,41642
1121793,59627
1121794,59084
1121795,61157
1121796,60301
1121797,62050
1121798,72650
1121799,56294
1121800,76438
1121801,55485
1121802,64130
1121803,63670
1121804,55485
1121805,56839
1121806,51845
1121807,50975
1121808,78369
1121809,42004
1121810,53808
1121811,56701
1121812,46422
1121813,56701
1121814,56701
1121815,46422
1121816,54897
1121817,46166
1121818,62955
1121819,62847
1121820,74019
1121821,60143
1121822,45121
1121823,51039
1121824,44004
1121825,53405
1121826,53936
1121827,51728
1121828,54021
1121829,44156
1121830,54198
1121831,42285
1121832,51728
1121833,62371
1121834,44713
1121835,39691
1121836,38544
1121837,48345
1121838,42182
1121839,44217
1121840,52847
1121841,43587
1121842,43176
1121843,42182
1121844,50616
1121845,43224
1121846,43026
1121847,56492
1121848,54089
1121849,55802
1121850,54229
1121851,43088
1121852,52361
1121853,43088
1121854,53834
1121855,43088
1121856,54877
1121857,51753
1121858,53834
1121859,40236
1121860,67099
1121861,59764
1121862,66586
1121863,42130
1121864,42130
1121865,49654
1121866,61231
1121867,64946
1121868,42965
1121869,42075
1121870,67099
1121871,50758
1121872,63497
1121873,70038
1121874,71111
1121875,72174
1121876,70634
1121877,75539
1121878,47005
1121879,65968
1121880,46732
1121881,44585
1121882,66262
1121883,39891
1121884,47125
1121885,54747
1121886,55854
1121887,57015
1121888,55854
1121889,55854
1121890,56005
1121891,54747
1121892,55854
1121893,56005
1121894,54747
1121895,54747
1121896,64859
1121897,65610
1121898,63255
1121899,40931
1121900,65761
1121901,65721
1121902,67762
1121903,66594
1121904,48671
1121905,62345
1121906,62345
1121907,58703
1121908,53201
1121909,55335
1121910,55335
1121911,54237
1121912,54237
1121913,52523
1121914,73254
1121915,70553
1121916,54075
1121917,65657
1121918,54200
1121919,54200
1121920,53055
1121921,66361
1121922,65657
1121923,98218
1121924,54478
1121925,44108
1121926,44534
1121927,51867
1121928,42508
1121929,44526
1121930,44108
1121931,43784
1121932,62827
1121933,51410
1121934,52159
1121935,44814
1121936,42040
1121937,44534
1121938,44208
1121939,51928
1121940,44108
1121941,44884
1121942,44826
1121943,48151
1121944,48277
1121945,12673
1121946,12673
1121947,65018
1121948,67696
1121949,77723
1121950,66516
1121951,68819
1121952,49201
1121953,31524
1121954,43856
1121955,52097
1121956,43387
1121957,54309
1121958,101018
1121959,99899
1121960,99899
1121961,93502
1121962,93664
1121963,118659
1121964,148681
1121965,87078
1121966,84494
1121967,88426
1121968,90149
1121969,118787
1121970,34798
1121971,32885
1121972,62562
1121973,61731
1121974,60834
1121975,47755
1121976,56799
1121977,58102
1121978,57866
1121979,79635
1121980,65598
1121981,58533
1121982,58003
1121983,48307
1121984,90025
1121985,90025
1121986,67859
1121987,56267
1121988,56381
1121989,60938
1121990,62564
1121991,69583
1121992,69583
1121993,60938
1121994,61532
1121995,67835
1121996,68711
1121997,68608
1121998,68701
1121999,68992
1122000,68397
1122001,68469
1122002,65784
1122003,55429
1122004,65859
1122005,55149
1122006,55429
1122007,65859
1122008,66232
1122009,66232
1122010,65859
1122011,54858
1122012,54858
1122013,35047
1122014,40891
1122015,35703
1122016,74944
1122017,73856
1122018,74941
1122019,73856
1122020,75494
1122021,75430
1122022,74941
1122023,75494
1122024,75494
1122025,74944
1122026,74941
1122027,66634
1122028,58543
1122029,58516
1122030,58516
1122031,59267
1122032,58352
1122033,60507
1122034,65703
1122035,40622
1122036,40261
1122037,39656
1122038,38222
1122039,38852
1122040,38399
1122041,40291
1122042,39198
1122043,42117
1122044,31132
1122045,31429
1122046,39226
1122047,38495
1122048,31643
1122049,65536
1122050,85902
1122051,74009
1122052,73985
1122053,85902
1122054,74649
1122055,74649
1122056,74088
1122057,86500
1122058,86885
1122059,70664
1122060,81015
1122061,80544
1122062,99282
1122063,68244
1122064,67599
1122065,67599
1122066,77485
1122067,81015
1122068,75494
1122069,67599
1122070,66986
1122071,70357
1122072,81185
1122073,80244
1122074,79297
1122075,62801
1122076,62801
1122077,72483
1122078,87379
1122079,77414
1122080,60632
1122081,62091
1122082,60355
1122083,62708
1122084,76897
1122085,77474
1122086,60632
1122087,60887
1122088,46581
1122089,70789
1122090,103171
1122091,103171
1122092,102837
1122093,104997
1122094,104997
1122095,94996
1122096,104778
1122097,105615
1122098,102111
1122099,103207
1122100,106864
1122101,103207
1122102,102111
1122103,94996
1122104,106766
1122105,53075
1122106,89236
1122107,68333
1122108,77614
1122109,128301
1122110,119365
1122111,106619
1122112,28895
1122113,28895
1122114,129322
1122115,118062
1122116,80671
1122117,55811
1122118,63140
1122119,54468
1122120,54911
1122121,52812
1122122,77492
1122123,54601
1122124,52918
1122125,87551
1122126,72228
1122127,73080
1122128,74474
1122129,73981
1122130,89628
1122131,90392
1122132,43265
1122133,125764
1122134,125785
1122135,125764
1122136,65107
1122137,57723
1122138,107426
1122139,93150
1122140,106767
1122141,100798
1122142,108237
1122143,93855
1122144,110873
1122145,87210
1122146,106500
1122147,63650
1122148,89332
1122149,92767
1122150,104242
1122151,57434
1122152,57985
1122153,56070
1122154,70961
1122155,71881
1122156,71443
1122157,37334
1122158,38446
1122159,38548
1122160,38008
1122161,38972
1122162,38446
1122163,38221
1122164,39479
1122165,37613
1122166,38228
1122167,38444
1122168,38446
1122169,38870
1122170,38623
1122171,38221
1122172,44129
1122173,62024
1122174,63286
1122175,63018
1122176,47953
1122177,71946
1122178,71257
1122179,49892
1122180,39652
1122181,47532
1122182,41354
1122183,72156
1122184,48671
1122185,102181
1122186,100240
1122187,47953
1122188,93168
1122189,100352
1122190,71805
1122191,43623
1122192,42660
1122193,42604
1122194,43428
1122195,53831
1122196,54094
1122197,53484
1122198,53628
1122199,58916
1122200,85887
1122201,48837
1122202,62582
1122203,53057
1122204,54352
1122205,48395
1122206,53798
1122207,54294
1122208,49225
1122209,42436
1122210,45201
1122211,54294
1122212,67067
1122213,72103
1122214,67179
1122215,54565
1122216,116565
1122217,109819
1122218,110543
1122219,110543
1122220,107223
1122221,109141
1122222,100797
1122223,100797
1122224,109149
1122225,110543
1122226,108723
1122227,110571
1122228,108957
1122229,67017
1122230,63723
1122231,65446
1122232,64762
1122233,69605
1122234,67447
1122235,65658
1122236,55343
1122237,54703
1122238,53584
1122239,65183
1122240,75919
1122241,57983
1122242,57738
1122243,65433
1122244,85171
1122245,58600
1122246,101203
1122247,50631
1122248,89452
1122249,94951
1122250,56451
1122251,57969
1122252,61989
1122253,56451
1122254,46394
1122255,55825
1122256,57538
1122257,82597
1122258,82766
1122259,73490
1122260,55031
1122261,58946
1122262,48578
1122263,49435
1122264,60422
1122265,55031
1122266,49435
1122267,48203
1122268,49154
1122269,47917
1122270,40288
1122271,85892
1122272,81440
1122273,81004
1122274,84471
1122275,86342
1122276,76734
1122277,85755
1122278,59907
1122279,79700
1122280,60254
1122281,81808
1122282,84661
1122283,82890
1122284,79688
1122285,84661
1122286,60254
1122287,81817
1122288,92899
1122289,39484
1122290,32747
1122291,29785
1122292,31633
1122293,31633
1122294,38408
1122295,49181
1122296,32934
1122297,30806
1122298,32747
1122299,97464
1122300,81881
1122301,43078
1122302,47958
1122303,56119
1122304,76617
1122305,89760
1122306,55266
1122307,55266
1122308,60039
1122309,59178
1122310,55266
1122311,46412
1122312,54789
1122313,54789
1122314,54789
1122315,53149
1122316,56206
1122317,58068
1122318,78252
1122319,71486
1122320,79202
1122321,79130
1122322,99266
1122323,71088
1122324,86125
1122325,54603
1122326,62258
1122327,54829
1122328,44856
1122329,54284
1122330,45280
1122331,46497
1122332,51861
1122333,61145
1122334,79673
1122335,48547
1122336,61145
1122337,49918
1122338,66461
1122339,63785
1122340,64462
1122341,64462
1122342,65634
1122343,49918
1122344,48855
1122345,40837
1122346,42817
1122347,40311
1122348,42857
1122349,34269
1122350,42290
1122351,49343
1122352,41095
1122353,41095
1122354,40311
1122355,48747
1122356,51472
1122357,51472
1122358,70863
1122359,83566
1122360,95108
1122361,66452
1122362,61717
1122363,97278
1122364,72004
1122365,96420
1122366,69377
1122367,96437
1122368,96858
1122369,78220
1122370,96444
1122371,95238
1122372,71896
1122373,71694
1122374,115317
1122375,98612
1122376,95165
1122377,117572
1122378,122382
1122379,109888
1122380,102000
1122381,154026
1122382,120132
1122383,119223
1122384,115317
1122385,101091
1122386,97770
1122387,110095
1122388,94797
1122389,115543
1122390,113917
1122391,106137
1122392,114682
1122393,100442
1122394,75173
1122395,72187
1122396,60244
1122397,65842
1122398,71351
1122399,51145
1122400,26421
1122401,99308
1122402,84558
1122403,126997
1122404,105000
1122405,85655
1122406,85655
1122407,125796
1122408,106728
1122409,104525
1122410,123390
1122411,126997
1122412,84952
1122413,128273
1122414,100345
1122415,87458
1122416,105000
1122417,105000
1122418,124838
1122419,84366
1122420,102798
1122421,97014
1122422,91946
1122423,103839
1122424,87120
1122425,93403
1122426,81150
1122427,88967
1122428,74245
1122429,87535
1122430,82376
1122431,74245
1122432,79631
1122433,80687
1122434,83726
1122435,85947
1122436,83429
1122437,92677
1122438,91696
1122439,92022
1122440,103171
1122441,90321
1122442,84109
1122443,93337
1122444,91395
1122445,82260
1122446,83592
1122447,92239
1122448,84325
1122449,77031
1122450,109079
1122451,86896
1122452,74310
1122453,76014
1122454,75156
1122455,73886
1122456,70843
1122457,79233
1122458,89017
1122459,81780
1122460,86124
1122461,78886
1122462,88264
1122463,78886
1122464,101566
1122465,100593
1122466,93625
1122467,159497
1122468,107184
1122469,158416
1122470,161763
1122471,106407
1122472,95155
1122473,95496
1122474,157373
1122475,117811
1122476,104555
1122477,120649
1122478,158643
1122479,104555
1122480,158743
1122481,129643
1122482,101023
1122483,65697
1122484,65697
1122485,65697
1122486,66275
1122487,85431
1122488,66764
1122489,66764
1122490,66764
1122491,61235
1122492,65603
1122493,65132
1122494,65247
1122495,65811
1122496,65811
1122497,74657
1122498,92673
1122499,109525
1122500,80615
1122501,85551
1122502,94360
1122503,83139
1122504,94360
1122505,109316
1122506,81918
1122507,97242
1122508,60182
1122509,74165
1122510,61342
1122511,62707
1122512,55408
1122513,85782
1122514,90884
1122515,107722
1122516,14171
1122517,53857
1122518,50973
1122519,53475
1122520,50710
1122521,35892
1122522,50163
1122523,49849
1122524,53640
1122525,48166
1122526,115306
1122527,110587
1122528,110587
1122529,97914
1122530,117039
1122531,113036
1122532,96600
1122533,93674
1122534,112671
1122535,93674
1122536,117277
1122537,103266
1122538,105925
1122539,111658
1122540,119071
1122541,51194
1122542,55493
1122543,54548
1122544,56040
1122545,57724
1122546,51194
1122547,57399
1122548,57771
1122549,57771
1122550,57413
1122551,57724
1122552,57724
1122553,56444
1122554,52369
1122555,51194
1122556,57198
1122557,56040
1122558,52369
1122559,56444
1122560,57936
1122561,59537
1122562,60643
1122563,102456
1122564,80951
1122565,41743
1122566,41542
1122567,34412
1122568,38999
1122569,49630
1122570,33431
1122571,37575
1122572,37575
1122573,57670
1122574,51023
1122575,45129
1122576,45129
1122577,50406
1122578,33642
1122579,46110
1122580,46110
1122581,72172
1122582,35699
1122583,51161
1122584,42165
1122585,50999
1122586,43363
1122587,50999
1122588,50999
1122589,43363
1122590,40238
1122591,40644
1122592,53715
1122593,73091
1122594,38738
1122595,43600
1122596,43600
1122597,44727
1122598,48454
1122599,44461
1122600,38852
1122601,47117
1122602,50509
1122603,55998
1122604,55998
1122605,56152
1122606,54085
1122607,55685
1122608,68223
1122609,67734
1122610,67126
1122611,54840
1122612,55823
1122613,54357
1122614,55312
1122615,54691
1122616,11829
1122617,39257
1122618,69218
1122619,30312
1122620,41793
1122621,30379
1122622,46113
1122623,57607
1122624,41118
1122625,47922
1122626,40072
1122627,65324
1122628,59924
1122629,59670
1122630,41480
1122631,57663
1122632,57663
1122633,34920
1122634,43558
1122635,60054
1122636,35002
1122637,30984
1122638,52652
1122639,56064
1122640,41343
1122641,62316
1122642,58784
1122643,59753
1122644,73338
1122645,61373
1122646,29297
1122647,41779
1122648,28756
1122649,55734
1122650,55925
1122651,40389
1122652,38293
1122653,50034
1122654,55671
1122655,49555
1122656,41133
1122657,25420
1122658,41133
1122659,41590
1122660,50485
1122661,41325
1122662,41590
1122663,40771
1122664,29039
1122665,41036
1122666,57305
1122667,57865
1122668,58183
1122669,57865
1122670,53087
1122671,51325
1122672,29938
1122673,26926
1122674,50708
1122675,58330
1122676,61889
1122677,46077
1122678,37399
1122679,58097
1122680,74393
1122681,68049
1122682,54107
1122683,64319
1122684,49431
1122685,51680
1122686,49703
1122687,64319
1122688,64473
1122689,75557
1122690,69177
1122691,103457
1122692,88971
1122693,88971
1122694,62263
1122695,39680
1122696,89363
1122697,105876
1122698,81184
1122699,93974
1122700,92251
1122701,73499
1122702,81374
1122703,74539
1122704,81798
1122705,79892
1122706,59154
1122707,61903
1122708,37680
1122709,41828
1122710,32335
1122711,32702
1122712,105926
1122713,69407
1122714,87153
1122715,103762
1122716,86197
1122717,59282
1122718,10444
1122719,10321
1122720,35668
1122721,35668
1122722,33365
1122723,36352
1122724,35668
1122725,39670
1122726,36075
1122727,36401
1122728,36401
1122729,35735
1122730,35668
1122731,36050
1122732,34348
1122733,33365
1122734,36401
1122735,36468
1122736,37143
1122737,36810
1122738,35668
1122739,76582
1122740,70248
1122741,69728
1122742,103196
1122743,76582
1122744,65047
1122745,103459
1122746,87767
1122747,83574
1122748,72473
1122749,99660
1122750,79707
1122751,79707
1122752,86582
1122753,67239
1122754,57726
1122755,63151
1122756,80342
1122757,66904
1122758,66904
1122759,70887
1122760,63428
1122761,56897
1122762,48521
1122763,40804
1122764,64207
1122765,64381
1122766,54693
1122767,54948
1122768,75972
1122769,75083
1122770,63091
1122771,88522
1122772,85140
1122773,65925
1122774,85323
1122775,65190
1122776,63091
1122777,73595
1122778,84949
1122779,77622
1122780,79322
1122781,80144
1122782,78581
1122783,79900
1122784,84307
1122785,84074
1122786,11226
1122787,11026
1122788,10943
1122789,56324
1122790,83302
1122791,82254
1122792,80209
1122793,14525
1122794,14666
1122795,14044
1122796,14839
1122797,15097
1122798,14685
1122799,15750
1122800,13277
1122801,110117
1122802,113816
1122803,112495
1122804,132646
1122805,102197
1122806,110958
1122807,130996
1122808,128239
1122809,110668
1122810,76666
1122811,51065
1122812,95413
1122813,46734
1122814,35619
1122815,54591
1122816,54917
1122817,77261
1122818,75661
