id,target
1120820,76144
1120821,64099
1120822,76407
1120823,82572
1120824,70753
1120825,54126
1120826,55120
1120827,36200
1120828,49058
1120829,35998
1120830,41400
1120831,32264
1120832,61540
1120833,51929
1120834,53440
1120835,69116
1120836,51678
1120837,66618
1120838,64948
1120839,64948
1120840,66923
1120841,67305
1120842,64807
1120843,68361
1120844,77102
1120845,69954
1120846,68214
1120847,49469
1120848,46272
1120849,42232
1120850,65937
1120851,66917
1120852,50334
1120853,50123
1120854,37812
1120855,47693
1120856,68483
1120857,48374
1120858,47807
1120859,63483
1120860,40453
1120861,67301
1120862,47787
1120863,81897
1120864,70039
1120865,13137
1120866,13015
1120867,61273
1120868,59185
1120869,60729
1120870,42195
1120871,30807
1120872,12639
1120873,48844
1120874,48605
1120875,57082
1120876,70724
1120877,74745
1120878,59123
1120879,57247
1120880,59460
1120881,59460
1120882,56802
1120883,57667
1120884,91791
1120885,83751
1120886,77046
1120887,76477
1120888,44219
1120889,47002
1120890,67873
1120891,59371
1120892,91669
1120893,58774
1120894,77315
1120895,86917
1120896,82259
1120897,87705
1120898,53986
1120899,56004
1120900,73311
1120901,53939
1120902,87754
1120903,57096
1120904,99828
1120905,59922
1120906,61113
1120907,78217
1120908,95478
1120909,89119
1120910,59830
1120911,71146
1120912,98390
1120913,74428
1120914,110608
1120915,84538
1120916,98627
1120917,107448
1120918,117773
1120919,75497
1120920,109895
1120921,111931
1120922,113117
1120923,71484
1120924,48624
1120925,49594
1120926,5641
1120927,89424
1120928,23908
1120929,41565
1120930,45233
1120931,46881
1120932,112199
1120933,54953
1120934,54635
1120935,55290
1120936,99390
1120937,59091
1120938,47100
1120939,72210
1120940,8606
1120941,96231
1120942,57406
1120943,59629
1120944,92662
1120945,49936
1120946,96240
1120947,58848
1120948,61910
1120949,56939
1120950,56388
1120951,49020
1120952,103256
1120953,61957
1120954,45800
1120955,-1370
1120956,42688
1120957,34292
1120958,172294
1120959,49802
1120960,16104
1120961,48205
1120962,63222
1120963,62535
1120964,217425
1120965,196728
1120966,121038
1120967,171179
1120968,113965
1120969,115687
1120970,208333
1120971,233939
1120972,139367
1120973,69963
1120974,54183
1120975,52509
1120976,62042
1120977,81355
1120978,84247
1120979,62818
1120980,55571
1120981,66387
1120982,75808
1120983,82368
1120984,57890
1120985,89014
1120986,90031
1120987,77997
1120988,86132
1120989,78324
1120990,84045
1120991,72682
1120992,103638
1120993,87038
1120994,18189
1120995,18810
1120996,70095
1120997,63315
1120998,41809
1120999,45590
1121000,52900
1121001,56826
1121002,46617
1121003,56107
1121004,55429
1121005,53649
1121006,64085
1121007,63754
1121008,56169
1121009,61307
1121010,59836
1121011,64785
1121012,57902
1121013,39267
1121014,52997
1121015,46539
1121016,49237
1121017,49468
1121018,39718
1121019,42052
1121020,39139
1121021,43353
1121022,39558
1121023,29493
1121024,29716
1121025,28429
1121026,26603
1121027,24953
1121028,26118
1121029,27839
1121030,26582
1121031,32907
1121032,26363
1121033,33811
1121034,31460
1121035,31111
1121036,56422
1121037,30595
1121038,17203
1121039,52402
1121040,47827
1121041,47655
1121042,42698
1121043,54065
1121044,43502
1121045,44538
1121046,42291
1121047,71889
1121048,75016
1121049,60838
1121050,65617
1121051,60014
1121052,39868
1121053,54958
1121054,40942
1121055,39091
1121056,44091
1121057,52467
1121058,23712
1121059,63482
1121060,61326
1121061,40906
1121062,46142
1121063,45604
1121064,50005
1121065,45136
1121066,84566
1121067,111503
1121068,88458
1121069,112100
1121070,119401
1121071,111057
1121072,119690
1121073,104480
1121074,145087
1121075,116011
1121076,86531
1121077,112408
1121078,110577
1121079,104347
1121080,109218
1121081,101798
1121082,96075
1121083,145457
1121084,113400
1121085,39719
1121086,41442
1121087,49492
1121088,49492
1121089,41952
1121090,38237
1121091,42125
1121092,37427
1121093,19012
1121094,20677
1121095,26716
1121096,39694
1121097,43453
1121098,22400
1121099,73208
1121100,66980
1121101,64423
1121102,54027
1121103,80571
1121104,52461
1121105,61614
1121106,69681
1121107,47902
1121108,73061
1121109,52119
1121110,58541
1121111,59432
1121112,84573
1121113,59534
1121114,42526
1121115,48266
1121116,48838
1121117,87298
1121118,86703
1121119,85664
1121120,112860
1121121,112860
1121122,86245
1121123,88080
1121124,87046
1121125,87639
1121126,86397
1121127,87234
1121128,107547
1121129,107686
1121130,35309
1121131,148558
1121132,151763
1121133,89051
1121134,121125
1121135,145115
1121136,106912
1121137,150553
1121138,110022
1121139,98703
1121140,85237
1121141,82891
1121142,139740
1121143,93343
1121144,103442
1121145,75439
1121146,166739
1121147,161938
1121148,167950
1121149,123113
1121150,123470
1121151,127447
1121152,28159
1121153,23493
1121154,26731
1121155,24123
1121156,39760
1121157,22408
1121158,17884
1121159,24820
1121160,21900
1121161,55796
1121162,21799
1121163,18132
1121164,89714
1121165,87550
1121166,91031
1121167,91733
1121168,101572
1121169,76330
1121170,85098
1121171,42982
1121172,67698
1121173,52058
1121174,57359
1121175,63472
1121176,67407
1121177,67626
1121178,73076
1121179,74964
1121180,68355
1121181,74537
1121182,61794
1121183,61262
1121184,66242
1121185,111873
1121186,66851
1121187,65274
1121188,65823
1121189,105271
1121190,65040
1121191,64968
1121192,63232
1121193,64538
1121194,81223
1121195,63203
1121196,63279
1121197,65748
1121198,32602
1121199,53498
1121200,51109
1121201,62919
1121202,50049
1121203,50486
1121204,51653
1121205,79681
1121206,66487
1121207,61840
1121208,73765
1121209,80222
1121210,69514
1121211,78816
1121212,83142
1121213,75671
1121214,66561
1121215,81677
1121216,64505
1121217,77064
1121218,68800
1121219,78782
1121220,71684
1121221,69608
1121222,86186
1121223,80185
1121224,61278
1121225,60353
1121226,61080
1121227,56758
1121228,73833
1121229,75796
1121230,58685
1121231,86329
1121232,58797
1121233,50536
1121234,72295
1121235,71443
1121236,37770
1121237,67955
1121238,54487
1121239,54642
1121240,56016
1121241,52619
1121242,66014
1121243,53102
1121244,67793
1121245,54977
1121246,51552
1121247,54795
1121248,67119
1121249,56413
1121250,58726
1121251,23285
1121252,86954
1121253,84382
1121254,82027
1121255,89776
1121256,90579
1121257,80068
1121258,66874
1121259,76372
1121260,63956
1121261,66431
1121262,67860
1121263,58506
1121264,65222
1121265,57617
1121266,57810
1121267,67265
1121268,56285
1121269,50913
1121270,30894
1121271,28438
1121272,25193
1121273,16722
1121274,16995
1121275,17709
1121276,18547
1121277,15464
1121278,42032
1121279,55761
1121280,25434
1121281,13549
1121282,53694
1121283,44585
1121284,49847
1121285,75543
1121286,63332
1121287,51328
1121288,24151
1121289,58305
1121290,62911
1121291,66098
1121292,13069
1121293,13431
1121294,15594
1121295,15153
1121296,13871
1121297,83352
1121298,85787
1121299,63136
1121300,77727
1121301,76309
1121302,84110
1121303,31092
1121304,24916
1121305,26312
1121306,27008
1121307,25108
1121308,17948
1121309,25321
1121310,24445
1121311,79163
1121312,15206
1121313,13993
1121314,13202
1121315,67115
1121316,51565
1121317,55327
1121318,72504
1121319,66355
1121320,65735
1121321,50607
1121322,64749
1121323,73714
1121324,62985
1121325,65722
1121326,93762
1121327,81620
1121328,94692
1121329,84861
1121330,79879
1121331,59126
1121332,75597
1121333,65255
1121334,62820
1121335,64531
1121336,64787
1121337,16482
1121338,17213
1121339,15691
1121340,65683
1121341,42280
1121342,57691
1121343,64710
1121344,72527
1121345,72620
1121346,69807
1121347,81039
1121348,67854
1121349,70076
1121350,64693
1121351,11402
1121352,69107
1121353,52513
1121354,72328
1121355,58160
1121356,67372
1121357,59314
1121358,95977
1121359,82105
1121360,74802
1121361,94881
1121362,95155
1121363,95577
1121364,95471
1121365,114704
1121366,102675
1121367,80241
1121368,112853
1121369,77570
1121370,87045
1121371,87431
1121372,128263
1121373,112485
1121374,91058
1121375,125338
1121376,108145
1121377,83751
1121378,122947
1121379,82647
1121380,83510
1121381,82961
1121382,107242
1121383,85088
1121384,112120
1121385,87180
1121386,135913
1121387,104201
1121388,169787
1121389,168625
1121390,169366
1121391,151129
1121392,152165
1121393,187422
1121394,114097
1121395,112046
1121396,113436
1121397,135297
1121398,95104
1121399,96123
1121400,114113
1121401,110239
1121402,151307
1121403,89682
1121404,85691
1121405,96940
1121406,101501
1121407,160462
1121408,133068
1121409,166069
1121410,99831
1121411,135766
1121412,63251
1121413,52127
1121414,68745
1121415,22380
1121416,94390
1121417,96861
1121418,76224
1121419,78653
1121420,84004
1121421,89351
1121422,78980
1121423,84142
1121424,76722
1121425,31432
1121426,31994
1121427,68717
1121428,48687
1121429,48953
1121430,37523
1121431,56383
1121432,52359
1121433,39018
1121434,56126
1121435,43874
1121436,61108
1121437,43571
1121438,43949
1121439,66218
1121440,58313
1121441,63042
1121442,63807
1121443,9934
1121444,59924
1121445,67898
1121446,39429
1121447,39374
1121448,43605
1121449,60401
1121450,62960
1121451,75870
1121452,57935
1121453,59574
1121454,67754
1121455,68145
1121456,63366
1121457,62329
1121458,55107
1121459,63783
1121460,75270
1121461,73163
1121462,64833
1121463,77573
1121464,93584
1121465,91406
1121466,90863
1121467,13070
1121468,12207
1121469,15334
1121470,42196
1121471,72478
1121472,33776
1121473,34369
1121474,113952
1121475,109478
1121476,33386
1121477,42972
1121478,38536
1121479,30369
1121480,33405
1121481,33706
1121482,57896
1121483,77460
1121484,22567
1121485,22567
1121486,22513
1121487,52049
1121488,35410
1121489,76777
1121490,76215
1121491,68252
1121492,43809
1121493,44503
1121494,44508
1121495,54017
1121496,53139
1121497,43054
1121498,44588
1121499,52407
1121500,44543
1121501,72543
1121502,53790
1121503,57305
1121504,46924
1121505,46509
1121506,46201
1121507,46421
1121508,74950
1121509,45652
1121510,46488
1121511,42924
1121512,53453
1121513,45899
1121514,55684
1121515,54291
1121516,46226
1121517,46411
1121518,55195
1121519,46626
1121520,45769
1121521,63080
1121522,46231
1121523,56539
1121524,46857
1121525,32520
1121526,29726
1121527,33293
1121528,33521
1121529,37225
1121530,66538
1121531,65197
1121532,54248
1121533,62085
1121534,55799
1121535,54509
1121536,40184
1121537,55473
1121538,54405
1121539,65561
1121540,54955
1121541,54880
1121542,65902
1121543,55901
1121544,38875
1121545,34312
1121546,51467
1121547,49761
1121548,50203
1121549,50825
1121550,31924
1121551,69729
1121552,69486
1121553,50105
1121554,69219
1121555,104726
1121556,63330
1121557,17099
1121558,51968
1121559,54549
1121560,31750
1121561,37266
1121562,39103
1121563,34885
1121564,16041
1121565,52657
1121566,49988
1121567,49609
1121568,54545
1121569,49079
1121570,65649
1121571,67466
1121572,47836
1121573,61144
1121574,50447
1121575,78049
1121576,58729
1121577,58121
1121578,90001
1121579,22770
1121580,47753
1121581,48943
1121582,59323
1121583,47892
1121584,47882
1121585,45309
1121586,57536
1121587,47197
1121588,59394
1121589,48730
1121590,53477
1121591,41463
1121592,80373
1121593,49473
1121594,50763
1121595,47323
1121596,69423
1121597,48612
1121598,75735
1121599,50483
1121600,54571
1121601,38799
1121602,44047
1121603,34311
1121604,50086
1121605,39498
1121606,49073
1121607,40147
1121608,48990
1121609,33254
1121610,72905
1121611,41920
1121612,75641
1121613,57925
1121614,59887
1121615,73433
1121616,74083
1121617,16647
1121618,15068
1121619,15856
1121620,59951
1121621,51851
1121622,52122
1121623,51697
1121624,51188
1121625,51666
1121626,51496
1121627,46456
1121628,48495
1121629,49028
1121630,53393
1121631,40457
1121632,39783
1121633,12887
1121634,13896
1121635,30160
1121636,37359
1121637,41280
1121638,28301
1121639,49736
1121640,56652
1121641,31763
1121642,32321
1121643,30694
1121644,26769
1121645,45742
1121646,40153
1121647,23810
1121648,24778
1121649,28063
1121650,30831
1121651,23659
1121652,23013
1121653,30430
1121654,68148
1121655,62085
1121656,36822
1121657,26878
1121658,26876
1121659,21389
1121660,112804
1121661,96920
1121662,97197
1121663,114058
1121664,112528
1121665,112012
1121666,105438
1121667,104762
1121668,107778
1121669,89872
1121670,72056
1121671,79262
1121672,81908
1121673,92207
1121674,63198
1121675,17865
1121676,23784
1121677,24446
1121678,28551
1121679,23499
1121680,26373
1121681,17515
1121682,19496
1121683,23628
1121684,23859
1121685,22531
1121686,21124
1121687,19221
1121688,24378
1121689,23132
1121690,22279
1121691,17516
1121692,23881
1121693,33664
1121694,73987
1121695,63805
1121696,65904
1121697,67403
1121698,27752
1121699,22298
1121700,32351
1121701,22896
1121702,29821
1121703,25846
1121704,28744
1121705,30542
1121706,21530
1121707,26501
1121708,29252
1121709,17197
1121710,25486
1121711,18457
1121712,31131
1121713,104342
1121714,70753
1121715,81535
1121716,82005
1121717,81268
1121718,81309
1121719,63045
1121720,61938
1121721,49342
1121722,53942
1121723,75487
1121724,113799
1121725,77232
1121726,91181
1121727,73100
1121728,75100
1121729,73830
1121730,109519
1121731,66024
1121732,73011
1121733,55795
1121734,67044
1121735,46100
1121736,75306
1121737,47820
1121738,48273
1121739,92841
1121740,84710
1121741,38799
1121742,35758
1121743,35758
1121744,37078
1121745,34327
1121746,36861
1121747,37122
1121748,37983
1121749,42793
1121750,67563
1121751,43310
1121752,43404
1121753,51579
1121754,49170
1121755,51688
1121756,49157
1121757,61671
1121758,49068
1121759,67631
1121760,42050
1121761,50154
1121762,50280
1121763,50606
1121764,41834
1121765,50317
1121766,41995
1121767,61652
1121768,68064
1121769,41508
1121770,41570
1121771,41078
1121772,41401
1121773,65032
1121774,65032
1121775,61275
1121776,66150
1121777,59961
1121778,60324
1121779,86261
1121780,51462
1121781,50054
1121782,51739
1121783,104479
1121784,55271
1121785,56167
1121786,54058
1121787,52863
1121788,64316
1121789,52713
1121790,59452
1121791,59338
1121792,42653
1121793,57370
1121794,59880
1121795,59876
1121796,60384
1121797,60336
1121798,84570
1121799,55091
1121800,74420
1121801,55220
1121802,61901
1121803,61151
1121804,53518
1121805,54104
1121806,52654
1121807,45474
1121808,88974
1121809,47092
1121810,54707
1121811,56353
1121812,46785
1121813,54257
1121814,55031
1121815,44363
1121816,53899
1121817,44921
1121818,61964
1121819,62288
1121820,72549
1121821,60503
1121822,43357
1121823,51211
1121824,42543
1121825,51956
1121826,52624
1121827,50714
1121828,50595
1121829,42050
1121830,50559
1121831,40634
1121832,50351
1121833,57160
1121834,37975
1121835,39633
1121836,37218
1121837,49980
1121838,42683
1121839,42843
1121840,52284
1121841,42816
1121842,40544
1121843,40631
1121844,50601
1121845,42611
1121846,42722
1121847,57491
1121848,57685
1121849,57362
1121850,56428
1121851,41103
1121852,56156
1121853,41150
1121854,56805
1121855,41215
1121856,55147
1121857,55026
1121858,55214
1121859,39729
1121860,67467
1121861,61457
1121862,67536
1121863,43685
1121864,43512
1121865,48804
1121866,60476
1121867,66953
1121868,42039
1121869,41842
1121870,68672
1121871,53756
1121872,64957
1121873,69762
1121874,70539
1121875,70798
1121876,70243
1121877,82767
1121878,47064
1121879,64178
1121880,46790
1121881,44538
1121882,63625
1121883,37613
1121884,47903
1121885,57412
1121886,56640
1121887,57531
1121888,56574
1121889,56550
1121890,57502
1121891,56733
1121892,55638
1121893,57206
1121894,57618
1121895,58322
1121896,65791
1121897,65708
1121898,65344
1121899,39402
1121900,65889
1121901,64020
1121902,64736
1121903,64638
1121904,50352
1121905,63887
1121906,63887
1121907,60233
1121908,53324
1121909,53805
1121910,53805
1121911,54172
1121912,54078
1121913,53141
1121914,68497
1121915,63817
1121916,51429
1121917,63833
1121918,52175
1121919,52175
1121920,50086
1121921,64649
1121922,64871
1121923,91858
1121924,54931
1121925,44787
1121926,45020
1121927,54554
1121928,44728
1121929,43041
1121930,42518
1121931,42905
1121932,63535
1121933,52593
1121934,52904
1121935,43108
1121936,42258
1121937,43068
1121938,42292
1121939,52429
1121940,42750
1121941,42745
1121942,42602
1121943,48307
1121944,48706
1121945,15548
1121946,15071
1121947,66885
1121948,60455
1121949,79974
1121950,70844
1121951,71186
1121952,49643
1121953,32806
1121954,37743
1121955,50626
1121956,42751
1121957,48819
1121958,103483
1121959,107879
1121960,103785
1121961,104798
1121962,97921
1121963,108904
1121964,134951
1121965,94372
1121966,84838
1121967,92035
1121968,92390
1121969,107414
1121970,39508
1121971,35085
1121972,63403
1121973,63088
1121974,61622
1121975,51210
1121976,55727
1121977,55716
1121978,55421
1121979,83047
1121980,66510
1121981,57205
1121982,55301
1121983,49400
1121984,89134
1121985,89134
1121986,77682
1121987,59865
1121988,60667
1121989,60739
1121990,58356
1121991,70589
1121992,70816
1121993,59750
1121994,61704
1121995,69239
1121996,69577
1121997,69642
1121998,67845
1121999,69372
1122000,68870
1122001,70705
1122002,68213
1122003,56152
1122004,68508
1122005,56548
1122006,54507
1122007,67775
1122008,68157
1122009,68157
1122010,68500
1122011,54075
1122012,55273
1122013,36429
1122014,39330
1122015,36586
1122016,76811
1122017,73579
1122018,76146
1122019,71761
1122020,72654
1122021,76538
1122022,74987
1122023,73748
1122024,73024
1122025,76788
1122026,76082
1122027,67316
1122028,60842
1122029,60655
1122030,59591
1122031,59575
1122032,58559
1122033,56665
1122034,66722
1122035,39855
1122036,38719
1122037,37661
1122038,36446
1122039,37432
1122040,37657
1122041,39783
1122042,39051
1122043,42323
1122044,27862
1122045,26742
1122046,35550
1122047,38428
1122048,31934
1122049,72479
1122050,83112
1122051,71456
1122052,71596
1122053,83510
1122054,74189
1122055,74212
1122056,73667
1122057,82867
1122058,82769
1122059,69180
1122060,80798
1122061,80250
1122062,99407
1122063,68043
1122064,67671
1122065,67409
1122066,76944
1122067,79943
1122068,76218
1122069,67215
1122070,68868
1122071,71948
1122072,81342
1122073,81247
1122074,81489
1122075,69344
1122076,68994
1122077,72740
1122078,86203
1122079,77976
1122080,58144
1122081,55639
1122082,55848
1122083,56208
1122084,76740
1122085,77124
1122086,56279
1122087,55291
1122088,48783
1122089,65227
1122090,99711
1122091,100400
1122092,100754
1122093,101367
1122094,101959
1122095,91591
1122096,96726
1122097,96918
1122098,93143
1122099,94067
1122100,95366
1122101,93893
1122102,93029
1122103,86090
1122104,95684
1122105,50198
1122106,79659
1122107,68457
1122108,71074
1122109,129570
1122110,117509
1122111,111173
1122112,25071
1122113,24557
1122114,124197
1122115,112077
1122116,80489
1122117,52962
1122118,59527
1122119,53239
1122120,52177
1122121,52033
1122122,70212
1122123,50380
1122124,50518
1122125,85971
1122126,71916
1122127,71908
1122128,71628
1122129,70165
1122130,84540
1122131,84353
1122132,48215
1122133,124343
1122134,121992
1122135,121060
1122136,60400
1122137,63168
1122138,106758
1122139,92165
1122140,103560
1122141,97696
1122142,103476
1122143,89625
1122144,103737
1122145,84038
1122146,102534
1122147,60999
1122148,81698
1122149,81555
1122150,98183
1122151,57939
1122152,56091
1122153,56072
1122154,67882
1122155,67654
1122156,64533
1122157,37046
1122158,37736
1122159,35460
1122160,35481
1122161,35683
1122162,35690
1122163,36238
1122164,35450
1122165,34920
1122166,34883
1122167,35162
1122168,35440
1122169,36115
1122170,34983
1122171,35583
1122172,45724
1122173,61246
1122174,61252
1122175,61317
1122176,47404
1122177,70680
1122178,70659
1122179,47542
1122180,39998
1122181,46771
1122182,40934
1122183,69977
1122184,45148
1122185,87395
1122186,87028
1122187,45532
1122188,83936
1122189,86305
1122190,67347
1122191,41683
1122192,42068
1122193,40427
1122194,41632
1122195,54472
1122196,54084
1122197,52134
1122198,50581
1122199,54085
1122200,78398
1122201,49192
1122202,61794
1122203,52639
1122204,52775
1122205,48948
1122206,53564
1122207,50669
1122208,48350
1122209,41219
1122210,41369
1122211,50573
1122212,70510
1122213,71204
1122214,66143
1122215,50980
1122216,117570
1122217,108884
1122218,107095
1122219,107449
1122220,106824
1122221,108931
1122222,99263
1122223,98956
1122224,107688
1122225,103244
1122226,103933
1122227,99538
1122228,98048
1122229,67223
1122230,72720
1122231,70704
1122232,67187
1122233,69369
1122234,64005
1122235,62605
1122236,50554
1122237,51300
1122238,48454
1122239,60314
1122240,70721
1122241,53657
1122242,55531
1122243,63135
1122244,76700
1122245,53331
1122246,87747
1122247,30659
1122248,53999
1122249,68635
1122250,53271
1122251,52280
1122252,54844
1122253,49963
1122254,39109
1122255,49589
1122256,50032
1122257,61513
1122258,57719
1122259,49603
1122260,50330
1122261,54620
1122262,49305
1122263,47715
1122264,50942
1122265,51104
1122266,51955
1122267,50320
1122268,51259
1122269,49845
1122270,41946
1122271,77327
1122272,72597
1122273,71961
1122274,73418
1122275,74433
1122276,62889
1122277,70395
1122278,53588
1122279,70835
1122280,54081
1122281,69515
1122282,69106
1122283,70187
1122284,67724
1122285,69856
1122286,54957
1122287,69654
1122288,77141
1122289,37787
1122290,31281
1122291,27034
1122292,28343
1122293,29142
1122294,35883
1122295,44051
1122296,28244
1122297,28872
1122298,28391
1122299,78999
1122300,45975
1122301,15715
1122302,16710
1122303,22419
1122304,45944
1122305,53545
1122306,28423
1122307,28423
1122308,33150
1122309,31966
1122310,29040
1122311,9585
1122312,26153
1122313,25498
1122314,24993
1122315,28035
1122316,45638
1122317,48170
1122318,48455
1122319,40114
1122320,57153
1122321,54059
1122322,70882
1122323,48161
1122324,46574
1122325,32050
1122326,35290
1122327,35038
1122328,25024
1122329,27405
1122330,27262
1122331,21760
1122332,29465
1122333,30996
1122334,46966
1122335,29780
1122336,25015
1122337,20043
1122338,29364
1122339,34246
1122340,39108
1122341,39108
1122342,31926
1122343,22048
1122344,22172
1122345,18781
1122346,24868
1122347,19391
1122348,22082
1122349,13233
1122350,24972
1122351,21700
1122352,20956
1122353,20956
1122354,21457
1122355,26773
1122356,35057
1122357,33799
1122358,36802
1122359,54510
1122360,66099
1122361,35237
1122362,26089
1122363,57389
1122364,38516
1122365,51478
1122366,41495
1122367,115179
1122368,116173
1122369,95664
1122370,126813
1122371,126444
1122372,53296
1122373,52736
1122374,71499
1122375,90835
1122376,89610
1122377,91140
1122378,72828
1122379,107078
1122380,96468
1122381,103316
1122382,103918
1122383,88190
1122384,88688
1122385,90594
1122386,87319
1122387,104991
1122388,91933
1122389,96467
1122390,118729
1122391,110124
1122392,104332
1122393,89049
1122394,42730
1122395,36609
1122396,44299
1122397,36641
1122398,62410
1122399,23833
1122400,23021
1122401,117495
1122402,94813
1122403,156331
1122404,123152
1122405,92015
1122406,92015
1122407,143690
1122408,113978
1122409,130515
1122410,131410
1122411,143972
1122412,93677
1122413,136706
1122414,117237
1122415,92008
1122416,120367
1122417,120367
1122418,144463
1122419,93045
1122420,73882
1122421,82468
1122422,63363
1122423,60759
1122424,56145
1122425,56681
1122426,51477
1122427,96001
1122428,79911
1122429,50003
1122430,95947
1122431,85063
1122432,45549
1122433,44125
1122434,57896
1122435,55182
1122436,51739
1122437,57765
1122438,52772
1122439,60346
1122440,71571
1122441,55092
1122442,46111
1122443,52538
1122444,58347
1122445,47600
1122446,44805
1122447,60655
1122448,48985
1122449,40055
1122450,74527
1122451,60378
1122452,48788
1122453,50473
1122454,47286
1122455,37068
1122456,30117
1122457,46523
1122458,56031
1122459,50206
1122460,60055
1122461,46021
1122462,62608
1122463,39698
1122464,65623
1122465,62524
1122466,61998
1122467,90581
1122468,62712
1122469,114047
1122470,102189
1122471,72139
1122472,82351
1122473,78507
1122474,114529
1122475,107554
1122476,76814
1122477,102088
1122478,113097
1122479,110837
1122480,130037
1122481,123324
1122482,89388
1122483,48812
1122484,48812
1122485,48812
1122486,54632
1122487,59125
1122488,37947
1122489,28282
1122490,28282
1122491,39089
1122492,33247
1122493,37070
1122494,39647
1122495,39199
1122496,39199
1122497,33219
1122498,63432
1122499,63997
1122500,47803
1122501,59637
1122502,50134
1122503,45192
1122504,50134
1122505,48820
1122506,19558
1122507,44544
1122508,37228
1122509,40934
1122510,39489
1122511,27626
1122512,22043
1122513,33076
1122514,65805
1122515,82124
1122516,15070
1122517,24175
1122518,21643
1122519,26772
1122520,21545
1122521,15402
1122522,18337
1122523,21690
1122524,27793
1122525,20956
1122526,145671
1122527,131426
1122528,131426
1122529,115915
1122530,129828
1122531,141943
1122532,107718
1122533,114995
1122534,138123
1122535,111772
1122536,144741
1122537,66240
1122538,62284
1122539,41713
1122540,51716
1122541,56079
1122542,60177
1122543,60350
1122544,60858
1122545,62205
1122546,56464
1122547,61434
1122548,62006
1122549,62006
1122550,62240
1122551,62873
1122552,61415
1122553,60949
1122554,57088
1122555,55989
1122556,61070
1122557,60776
1122558,56896
1122559,61309
1122560,60577
1122561,58680
1122562,60567
1122563,97672
1122564,80600
1122565,45482
1122566,45636
1122567,21561
1122568,40551
1122569,51557
1122570,33794
1122571,39154
1122572,39154
1122573,24992
1122574,54571
1122575,51617
1122576,51617
1122577,46202
1122578,31648
1122579,43075
1122580,43075
1122581,71850
1122582,32474
1122583,47453
1122584,38591
1122585,46626
1122586,42436
1122587,45619
1122588,45474
1122589,42653
1122590,34543
1122591,34397
1122592,53399
1122593,70412
1122594,37967
1122595,46027
1122596,46087
1122597,46542
1122598,48704
1122599,45136
1122600,37091
1122601,47294
1122602,50458
1122603,56853
1122604,56804
1122605,54323
1122606,57491
1122607,55122
1122608,70855
1122609,70576
1122610,70394
1122611,57004
1122612,56201
1122613,57735
1122614,56937
1122615,57387
1122616,9491
1122617,40397
1122618,72721
1122619,29644
1122620,43169
1122621,28303
1122622,47662
1122623,60379
1122624,34115
1122625,50571
1122626,46493
1122627,67182
1122628,62629
1122629,62074
1122630,44757
1122631,61069
1122632,61647
1122633,35627
1122634,45541
1122635,61522
1122636,36583
1122637,33482
1122638,55961
1122639,54277
1122640,43779
1122641,62334
1122642,61387
1122643,61711
1122644,71489
1122645,62304
1122646,31079
1122647,44338
1122648,30842
1122649,56155
1122650,56239
1122651,44075
1122652,38465
1122653,51860
1122654,55902
1122655,52506
1122656,43459
1122657,24655
1122658,42752
1122659,43452
1122660,53137
1122661,46089
1122662,45765
1122663,45705
1122664,31608
1122665,47216
1122666,61276
1122667,61776
1122668,61899
1122669,61581
1122670,58224
1122671,60373
1122672,37432
1122673,35288
1122674,55154
1122675,61271
1122676,62694
1122677,48148
1122678,34622
1122679,58509
1122680,71637
1122681,73303
1122682,54106
1122683,66801
1122684,50412
1122685,52998
1122686,50246
1122687,64645
1122688,64110
1122689,77182
1122690,64926
1122691,100774
1122692,83035
1122693,83309
1122694,61335
1122695,35742
1122696,81723
1122697,99642
1122698,81542
1122699,82809
1122700,82845
1122701,68866
1122702,74200
1122703,71451
1122704,75665
1122705,69481
1122706,54830
1122707,60535
1122708,42245
1122709,45820
1122710,34402
1122711,37813
1122712,103649
1122713,66136
1122714,82943
1122715,104474
1122716,82957
1122717,59167
1122718,9176
1122719,8613
1122720,33791
1122721,33270
1122722,32538
1122723,33546
1122724,32610
1122725,36187
1122726,33660
1122727,33776
1122728,33887
1122729,34304
1122730,32432
1122731,32866
1122732,32964
1122733,31436
1122734,33431
1122735,34178
1122736,35042
1122737,34259
1122738,31260
1122739,69381
1122740,61366
1122741,60547
1122742,83255
1122743,68868
1122744,61918
1122745,80045
1122746,75710
1122747,76804
1122748,63120
1122749,82499
1122750,70509
1122751,71286
1122752,73044
1122753,57929
1122754,45284
1122755,62970
1122756,68940
1122757,62736
1122758,62527
1122759,72190
1122760,62512
1122761,50593
1122762,45288
1122763,38301
1122764,60458
1122765,60562
1122766,52070
1122767,50437
1122768,71314
1122769,71920
1122770,55423
1122771,79167
1122772,71340
1122773,57597
1122774,72116
1122775,56166
1122776,55032
1122777,68667
1122778,76034
1122779,70211
1122780,71774
1122781,71120
1122782,70437
1122783,73885
1122784,78503
1122785,75487
1122786,8731
1122787,9879
1122788,7434
1122789,56030
1122790,92125
1122791,86359
1122792,91826
1122793,11451
1122794,12436
1122795,13640
1122796,13762
1122797,15936
1122798,15946
1122799,13751
1122800,11937
1122801,99675
1122802,95590
1122803,96741
1122804,112920
1122805,95959
1122806,111090
1122807,65045
1122808,67949
1122809,53383
1122810,77478
1122811,52575
1122812,89394
1122813,48407
1122814,39344
1122815,49758
1122816,49236
1122817,71545
1122818,71808
