id,target
1120820,30717
1120821,28142
1120822,31063
1120823,34566
1120824,27395
1120825,22514
1120826,23944
1120827,26448
1120828,29727
1120829,26503
1120830,29095
1120831,26552
1120832,24119
1120833,23710
1120834,24089
1120835,28137
1120836,23622
1120837,26359
1120838,25635
1120839,25635
1120840,26441
1120841,26374
1120842,26513
1120843,25750
1120844,28835
1120845,25750
1120846,25069
1120847,30924
1120848,29692
1120849,23538
1120850,19994
1120851,21255
1120852,23742
1120853,24167
1120854,25162
1120855,26192
1120856,28648
1120857,26192
1120858,23545
1120859,29987
1120860,22840
1120861,23566
1120862,15673
1120863,22777
1120864,22905
1120865,11361
1120866,11219
1120867,14094
1120868,25373
1120869,16117
1120870,21316
1120871,21586
1120872,11211
1120873,29743
1120874,25238
1120875,26148
1120876,24292
1120877,24292
1120878,37820
1120879,39298
1120880,36727
1120881,36727
1120882,23014
1120883,22430
1120884,38824
1120885,30302
1120886,39455
1120887,30529
1120888,18763
1120889,18731
1120890,35321
1120891,32808
1120892,45008
1120893,32281
1120894,43197
1120895,47413
1120896,44774
1120897,43503
1120898,31277
1120899,32037
1120900,27692
1120901,26833
1120902,39769
1120903,26610
1120904,39035
1120905,28502
1120906,29146
1120907,28695
1120908,40497
1120909,39911
1120910,27056
1120911,38462
1120912,42888
1120913,37505
1120914,46553
1120915,21889
1120916,40060
1120917,44121
1120918,46553
1120919,25244
1120920,46983
1120921,45575
1120922,46219
1120923,24336
1120924,37948
1120925,36637
1120926,7698
1120927,46753
1120928,19046
1120929,26838
1120930,27258
1120931,27174
1120932,29741
1120933,7638
1120934,7638
1120935,5382
1120936,61930
1120937,41451
1120938,36383
1120939,38580
1120940,12813
1120941,49246
1120942,31386
1120943,31960
1120944,49449
1120945,29473
1120946,46821
1120947,30799
1120948,31369
1120949,30824
1120950,31523
1120951,27173
1120952,48708
1120953,31833
1120954,37962
1120955,3051
1120956,25742
1120957,25858
1120958,77546
1120959,19766
1120960,19082
1120961,22584
1120962,37229
1120963,46708
1120964,64196
1120965,64144
1120966,42417
1120967,63671
1120968,43610
1120969,43194
1120970,66179
1120971,71698
1120972,39059
1120973,24316
1120974,25364
1120975,25897
1120976,30534
1120977,39173
1120978,37994
1120979,30709
1120980,24983
1120981,30785
1120982,39862
1120983,41872
1120984,25085
1120985,31600
1120986,50844
1120987,41999
1120988,42280
1120989,39160
1120990,49064
1120991,29227
1120992,35527
1120993,36369
1120994,19158
1120995,18714
1120996,26783
1120997,12286
1120998,27042
1120999,25296
1121000,21941
1121001,15416
1121002,15391
1121003,20878
1121004,14237
1121005,21504
1121006,26439
1121007,26439
1121008,21354
1121009,21504
1121010,20401
1121011,21500
1121012,15644
1121013,20264
1121014,18264
1121015,21507
1121016,22245
1121017,22245
1121018,22264
1121019,21507
1121020,22245
1121021,22451
1121022,22245
1121023,17057
1121024,17477
1121025,17909
1121026,17770
1121027,17432
1121028,17852
1121029,18496
1121030,17896
1121031,18666
1121032,17901
1121033,16849
1121034,16974
1121035,16974
1121036,21024
1121037,15570
1121038,16982
1121039,21913
1121040,20826
1121041,21038
1121042,21201
1121043,21754
1121044,21159
1121045,21181
1121046,21383
1121047,17745
1121048,17713
1121049,17947
1121050,17713
1121051,17929
1121052,16169
1121053,17947
1121054,16646
1121055,16865
1121056,21472
1121057,15876
1121058,24110
1121059,17347
1121060,17277
1121061,22049
1121062,15476
1121063,13572
1121064,19944
1121065,18063
1121066,19447
1121067,10044
1121068,10128
1121069,23075
1121070,25506
1121071,22452
1121072,25398
1121073,21965
1121074,23189
1121075,25009
1121076,17172
1121077,27616
1121078,13154
1121079,6217
1121080,10170
1121081,16656
1121082,19568
1121083,22925
1121084,14077
1121085,30142
1121086,29644
1121087,28810
1121088,28810
1121089,30477
1121090,30087
1121091,30126
1121092,16866
1121093,30487
1121094,30628
1121095,26991
1121096,20984
1121097,21846
1121098,27622
1121099,15292
1121100,18720
1121101,25027
1121102,14796
1121103,20425
1121104,12723
1121105,10998
1121106,21242
1121107,13192
1121108,21620
1121109,15251
1121110,22342
1121111,19818
1121112,32830
1121113,30950
1121114,31459
1121115,32381
1121116,34230
1121117,16524
1121118,17098
1121119,15706
1121120,19895
1121121,19895
1121122,16524
1121123,16524
1121124,16493
1121125,14264
1121126,16781
1121127,15802
1121128,19895
1121129,17030
1121130,15586
1121131,43851
1121132,60650
1121133,22623
1121134,58992
1121135,47951
1121136,31391
1121137,55949
1121138,30113
1121139,42025
1121140,16090
1121141,16090
1121142,54747
1121143,19818
1121144,29662
1121145,23230
1121146,61846
1121147,57301
1121148,42777
1121149,65687
1121150,67138
1121151,63439
1121152,9122
1121153,8069
1121154,8815
1121155,8951
1121156,27715
1121157,6302
1121158,6161
1121159,8196
1121160,5087
1121161,43399
1121162,10024
1121163,9784
1121164,18653
1121165,17650
1121166,18009
1121167,19662
1121168,19288
1121169,17835
1121170,17650
1121171,18990
1121172,21671
1121173,18922
1121174,21829
1121175,18359
1121176,18782
1121177,19132
1121178,20601
1121179,20493
1121180,19402
1121181,20494
1121182,17658
1121183,17748
1121184,18814
1121185,22312
1121186,18794
1121187,18584
1121188,18791
1121189,24209
1121190,18814
1121191,18859
1121192,18621
1121193,18919
1121194,19390
1121195,18026
1121196,18749
1121197,18787
1121198,9984
1121199,16893
1121200,17021
1121201,17736
1121202,16046
1121203,16055
1121204,17143
1121205,16084
1121206,15925
1121207,13121
1121208,13959
1121209,16817
1121210,15807
1121211,15882
1121212,18759
1121213,16600
1121214,15576
1121215,19060
1121216,12985
1121217,16508
1121218,15751
1121219,15882
1121220,13856
1121221,15807
1121222,22076
1121223,18658
1121224,18052
1121225,17678
1121226,17683
1121227,18112
1121228,17229
1121229,19033
1121230,16965
1121231,19804
1121232,19080
1121233,18269
1121234,17500
1121235,18152
1121236,17719
1121237,19048
1121238,17793
1121239,17979
1121240,17953
1121241,18021
1121242,19318
1121243,17942
1121244,19064
1121245,17873
1121246,17602
1121247,17813
1121248,19064
1121249,17797
1121250,17938
1121251,10184
1121252,19117
1121253,18867
1121254,18867
1121255,20473
1121256,21000
1121257,17491
1121258,17380
1121259,16082
1121260,17811
1121261,24139
1121262,22896
1121263,22107
1121264,21011
1121265,17790
1121266,17716
1121267,18918
1121268,17790
1121269,16245
1121270,13394
1121271,13330
1121272,13404
1121273,12594
1121274,14677
1121275,12361
1121276,12059
1121277,14978
1121278,7227
1121279,14527
1121280,8823
1121281,8668
1121282,16946
1121283,16024
1121284,15263
1121285,13945
1121286,14889
1121287,17689
1121288,11746
1121289,18578
1121290,18578
1121291,18784
1121292,8228
1121293,8239
1121294,8379
1121295,8098
1121296,8015
1121297,15878
1121298,16179
1121299,15599
1121300,15857
1121301,16345
1121302,15875
1121303,12244
1121304,15176
1121305,15491
1121306,15533
1121307,15514
1121308,13309
1121309,15533
1121310,15533
1121311,15346
1121312,8206
1121313,8126
1121314,8175
1121315,17149
1121316,15935
1121317,19442
1121318,24092
1121319,16916
1121320,16901
1121321,16305
1121322,15110
1121323,15095
1121324,15005
1121325,14937
1121326,25981
1121327,24596
1121328,25863
1121329,24245
1121330,24440
1121331,24694
1121332,26033
1121333,23833
1121334,23381
1121335,22038
1121336,22038
1121337,10492
1121338,10412
1121339,10486
1121340,18693
1121341,15942
1121342,26369
1121343,13757
1121344,15957
1121345,15808
1121346,19502
1121347,21975
1121348,19366
1121349,23414
1121350,21914
1121351,8196
1121352,23203
1121353,22608
1121354,24769
1121355,27016
1121356,27188
1121357,22198
1121358,13904
1121359,12751
1121360,20955
1121361,24180
1121362,25475
1121363,27015
1121364,27015
1121365,23445
1121366,24613
1121367,22090
1121368,25951
1121369,20200
1121370,22458
1121371,21885
1121372,25962
1121373,24454
1121374,22553
1121375,25656
1121376,24659
1121377,22375
1121378,24411
1121379,22016
1121380,22308
1121381,22309
1121382,24351
1121383,22284
1121384,25131
1121385,22605
1121386,26279
1121387,26838
1121388,31646
1121389,31726
1121390,31192
1121391,28327
1121392,29695
1121393,29412
1121394,24041
1121395,23881
1121396,23119
1121397,30161
1121398,26038
1121399,26357
1121400,26765
1121401,26487
1121402,29086
1121403,24122
1121404,24761
1121405,26843
1121406,18215
1121407,24423
1121408,21729
1121409,24646
1121410,18175
1121411,22476
1121412,30223
1121413,28004
1121414,30366
1121415,8092
1121416,19274
1121417,16587
1121418,24928
1121419,30515
1121420,22642
1121421,25754
1121422,23243
1121423,25236
1121424,26083
1121425,15413
1121426,14810
1121427,21958
1121428,19220
1121429,19262
1121430,19404
1121431,19450
1121432,18281
1121433,17581
1121434,18048
1121435,18635
1121436,18370
1121437,20731
1121438,20728
1121439,18702
1121440,19184
1121441,17246
1121442,18817
1121443,8701
1121444,20272
1121445,19765
1121446,15860
1121447,14722
1121448,17850
1121449,20232
1121450,19958
1121451,11173
1121452,5868
1121453,5889
1121454,6336
1121455,6329
1121456,6788
1121457,5312
1121458,4863
1121459,15622
1121460,11648
1121461,14925
1121462,10419
1121463,15594
1121464,14358
1121465,15221
1121466,14263
1121467,12521
1121468,11415
1121469,10529
1121470,26484
1121471,38103
1121472,25676
1121473,26334
1121474,19888
1121475,22348
1121476,7121
1121477,28444
1121478,25216
1121479,12392
1121480,12392
1121481,12182
1121482,23792
1121483,27272
1121484,22533
1121485,22533
1121486,22983
1121487,32511
1121488,23711
1121489,31276
1121490,35323
1121491,33801
1121492,24347
1121493,23809
1121494,23801
1121495,26668
1121496,26140
1121497,22045
1121498,23195
1121499,23637
1121500,22813
1121501,29457
1121502,23873
1121503,26529
1121504,24303
1121505,24375
1121506,24303
1121507,23924
1121508,29570
1121509,24251
1121510,22975
1121511,22214
1121512,23494
1121513,23425
1121514,25899
1121515,25369
1121516,22770
1121517,22832
1121518,26616
1121519,23762
1121520,24105
1121521,27411
1121522,22810
1121523,26097
1121524,23195
1121525,27763
1121526,23433
1121527,23656
1121528,23656
1121529,21638
1121530,26132
1121531,24311
1121532,24820
1121533,28901
1121534,33129
1121535,32548
1121536,27518
1121537,32228
1121538,31820
1121539,34654
1121540,31370
1121541,31176
1121542,34429
1121543,31425
1121544,29259
1121545,19660
1121546,20761
1121547,20926
1121548,21094
1121549,21325
1121550,21467
1121551,28809
1121552,20829
1121553,19273
1121554,20370
1121555,36384
1121556,24931
1121557,7742
1121558,21896
1121559,23679
1121560,18943
1121561,20758
1121562,20610
1121563,8802
1121564,12821
1121565,32176
1121566,29985
1121567,29531
1121568,28624
1121569,31508
1121570,31686
1121571,29005
1121572,30069
1121573,28586
1121574,29776
1121575,31982
1121576,31472
1121577,31419
1121578,31818
1121579,13485
1121580,27410
1121581,28805
1121582,28374
1121583,26287
1121584,26457
1121585,24622
1121586,26700
1121587,27233
1121588,28009
1121589,27204
1121590,26209
1121591,29221
1121592,32894
1121593,26746
1121594,30610
1121595,27518
1121596,32206
1121597,30018
1121598,32612
1121599,24441
1121600,28438
1121601,27129
1121602,30011
1121603,28940
1121604,30297
1121605,31354
1121606,31135
1121607,29818
1121608,30751
1121609,29114
1121610,27416
1121611,23836
1121612,31113
1121613,27565
1121614,28500
1121615,31515
1121616,31513
1121617,11451
1121618,10792
1121619,10792
1121620,30245
1121621,30046
1121622,29049
1121623,28912
1121624,29343
1121625,29419
1121626,29519
1121627,25901
1121628,27763
1121629,29385
1121630,26929
1121631,12587
1121632,12587
1121633,12936
1121634,13454
1121635,28866
1121636,28563
1121637,29623
1121638,30966
1121639,30318
1121640,31054
1121641,27509
1121642,26282
1121643,27509
1121644,29883
1121645,21699
1121646,22472
1121647,25493
1121648,25493
1121649,27461
1121650,28148
1121651,25342
1121652,25342
1121653,25738
1121654,19241
1121655,26318
1121656,21828
1121657,31342
1121658,31149
1121659,30050
1121660,19396
1121661,14657
1121662,14557
1121663,18110
1121664,18194
1121665,18409
1121666,17652
1121667,17652
1121668,18316
1121669,33960
1121670,31312
1121671,33855
1121672,33591
1121673,34154
1121674,31390
1121675,22613
1121676,21062
1121677,22219
1121678,25370
1121679,22143
1121680,22751
1121681,22298
1121682,21582
1121683,22815
1121684,22189
1121685,22143
1121686,20391
1121687,20204
1121688,22569
1121689,23313
1121690,23181
1121691,22177
1121692,21530
1121693,28833
1121694,30464
1121695,31718
1121696,31768
1121697,30763
1121698,32163
1121699,30917
1121700,32103
1121701,31044
1121702,31493
1121703,31766
1121704,31774
1121705,31678
1121706,31167
1121707,30765
1121708,31794
1121709,28522
1121710,32175
1121711,28522
1121712,31628
1121713,32899
1121714,29378
1121715,33854
1121716,33642
1121717,34070
1121718,33180
1121719,13368
1121720,13112
1121721,22129
1121722,26332
1121723,14517
1121724,20830
1121725,15644
1121726,21392
1121727,14730
1121728,15430
1121729,16160
1121730,21286
1121731,14368
1121732,16223
1121733,29423
1121734,30601
1121735,27177
1121736,29235
1121737,27871
1121738,27803
1121739,26693
1121740,36242
1121741,29634
1121742,29622
1121743,29622
1121744,29411
1121745,29261
1121746,29242
1121747,29166
1121748,28339
1121749,28681
1121750,29390
1121751,28352
1121752,28529
1121753,29178
1121754,27808
1121755,29925
1121756,27808
1121757,29894
1121758,27808
1121759,30284
1121760,28578
1121761,29633
1121762,29778
1121763,29726
1121764,28159
1121765,29385
1121766,28624
1121767,30574
1121768,30927
1121769,28578
1121770,28205
1121771,28671
1121772,28613
1121773,29418
1121774,29418
1121775,30655
1121776,30911
1121777,30928
1121778,30983
1121779,31578
1121780,27614
1121781,27288
1121782,32464
1121783,32317
1121784,28697
1121785,27944
1121786,29986
1121787,30863
1121788,33009
1121789,29934
1121790,30742
1121791,31243
1121792,28525
1121793,31264
1121794,31709
1121795,31112
1121796,30210
1121797,31265
1121798,32886
1121799,30974
1121800,33905
1121801,30459
1121802,31957
1121803,31340
1121804,30459
1121805,31059
1121806,28714
1121807,29946
1121808,33570
1121809,28828
1121810,30774
1121811,30924
1121812,29957
1121813,30924
1121814,30924
1121815,29957
1121816,30531
1121817,29217
1121818,30693
1121819,30440
1121820,33721
1121821,29628
1121822,28552
1121823,28753
1121824,28164
1121825,29717
1121826,29834
1121827,28937
1121828,29803
1121829,28855
1121830,29813
1121831,27681
1121832,28937
1121833,29694
1121834,28861
1121835,29920
1121836,28630
1121837,29601
1121838,29102
1121839,29897
1121840,30931
1121841,29859
1121842,29941
1121843,29102
1121844,30068
1121845,29886
1121846,29913
1121847,30627
1121848,30386
1121849,30353
1121850,30529
1121851,29911
1121852,29167
1121853,29911
1121854,29977
1121855,29911
1121856,29599
1121857,28967
1121858,29977
1121859,29618
1121860,30622
1121861,30155
1121862,30606
1121863,28280
1121864,28280
1121865,29630
1121866,31385
1121867,30571
1121868,28370
1121869,28452
1121870,30622
1121871,29621
1121872,29551
1121873,30860
1121874,31778
1121875,31759
1121876,31267
1121877,32051
1121878,28915
1121879,30472
1121880,28312
1121881,27743
1121882,30368
1121883,27743
1121884,29038
1121885,26088
1121886,26519
1121887,26743
1121888,26519
1121889,26519
1121890,26488
1121891,26011
1121892,26442
1121893,26488
1121894,26011
1121895,26011
1121896,28789
1121897,29621
1121898,28553
1121899,25417
1121900,29691
1121901,29673
1121902,29708
1121903,29971
1121904,26780
1121905,28236
1121906,28236
1121907,27698
1121908,30226
1121909,29868
1121910,29868
1121911,30236
1121912,30326
1121913,30182
1121914,32863
1121915,32931
1121916,30536
1121917,31891
1121918,29814
1121919,29814
1121920,29687
1121921,31828
1121922,31891
1121923,34191
1121924,30349
1121925,29885
1121926,29568
1121927,30296
1121928,27885
1121929,28266
1121930,29676
1121931,29489
1121932,31480
1121933,28707
1121934,29305
1121935,29404
1121936,28233
1121937,29289
1121938,28035
1121939,30125
1121940,29676
1121941,28306
1121942,28304
1121943,27500
1121944,27641
1121945,12502
1121946,12502
1121947,24471
1121948,21964
1121949,29291
1121950,25252
1121951,28301
1121952,27939
1121953,27208
1121954,28200
1121955,29499
1121956,27709
1121957,30153
1121958,34071
1121959,35554
1121960,35554
1121961,35071
1121962,34209
1121963,19420
1121964,24069
1121965,15636
1121966,15854
1121967,15772
1121968,15372
1121969,20044
1121970,29869
1121971,26033
1121972,33813
1121973,33186
1121974,33341
1121975,30301
1121976,32343
1121977,32310
1121978,32286
1121979,29708
1121980,25848
1121981,32518
1121982,32755
1121983,29927
1121984,20607
1121985,20607
1121986,30213
1121987,32886
1121988,32878
1121989,33745
1121990,34020
1121991,35130
1121992,35130
1121993,33745
1121994,34100
1121995,32706
1121996,32938
1121997,32982
1121998,33262
1121999,32967
1122000,32654
1122001,32931
1122002,33004
1122003,31052
1122004,33035
1122005,30931
1122006,31141
1122007,33041
1122008,33094
1122009,33094
1122010,33041
1122011,31235
1122012,31235
1122013,30365
1122014,31127
1122015,30589
1122016,32862
1122017,32755
1122018,32932
1122019,32755
1122020,32535
1122021,33354
1122022,32932
1122023,32535
1122024,32535
1122025,32975
1122026,32932
1122027,32847
1122028,32462
1122029,32640
1122030,31987
1122031,32530
1122032,31633
1122033,34748
1122034,34303
1122035,30645
1122036,30589
1122037,30374
1122038,28798
1122039,30548
1122040,26754
1122041,28635
1122042,27492
1122043,28048
1122044,26725
1122045,26697
1122046,27996
1122047,27272
1122048,27448
1122049,26002
1122050,26520
1122051,25811
1122052,26360
1122053,26520
1122054,25749
1122055,25749
1122056,25030
1122057,26560
1122058,26541
1122059,28811
1122060,30924
1122061,30869
1122062,32310
1122063,28683
1122064,28471
1122065,28471
1122066,29925
1122067,31155
1122068,29081
1122069,28471
1122070,28255
1122071,28506
1122072,30852
1122073,30726
1122074,29413
1122075,26884
1122076,26884
1122077,29501
1122078,31428
1122079,33013
1122080,30135
1122081,30037
1122082,29930
1122083,30172
1122084,31675
1122085,33417
1122086,30188
1122087,30200
1122088,28317
1122089,35481
1122090,35739
1122091,35739
1122092,35702
1122093,36220
1122094,36220
1122095,34077
1122096,36158
1122097,36407
1122098,35007
1122099,35247
1122100,35768
1122101,35247
1122102,35007
1122103,34077
1122104,35821
1122105,31671
1122106,37845
1122107,31252
1122108,34736
1122109,38308
1122110,36118
1122111,34106
1122112,28389
1122113,28389
1122114,36860
1122115,34709
1122116,35733
1122117,31735
1122118,26495
1122119,29298
1122120,31676
1122121,31399
1122122,34157
1122123,31561
1122124,31348
1122125,35015
1122126,30814
1122127,30768
1122128,30699
1122129,30740
1122130,35194
1122131,35436
1122132,28522
1122133,36243
1122134,36623
1122135,36243
1122136,30198
1122137,31031
1122138,35944
1122139,35030
1122140,36112
1122141,34064
1122142,35579
1122143,35119
1122144,35548
1122145,33597
1122146,36838
1122147,30888
1122148,34995
1122149,35085
1122150,36830
1122151,29335
1122152,29308
1122153,28850
1122154,32562
1122155,32490
1122156,32619
1122157,29026
1122158,29885
1122159,29828
1122160,29175
1122161,29955
1122162,29885
1122163,29885
1122164,29851
1122165,28823
1122166,29635
1122167,29652
1122168,29885
1122169,29878
1122170,29746
1122171,29885
1122172,31674
1122173,32183
1122174,32080
1122175,32130
1122176,32030
1122177,33389
1122178,33149
1122179,32559
1122180,29122
1122181,32165
1122182,30789
1122183,33323
1122184,32525
1122185,37479
1122186,36629
1122187,32070
1122188,36593
1122189,37474
1122190,33120
1122191,30688
1122192,30699
1122193,30049
1122194,30258
1122195,32267
1122196,31838
1122197,32279
1122198,32251
1122199,30693
1122200,35285
1122201,31272
1122202,32569
1122203,32128
1122204,32387
1122205,31151
1122206,32277
1122207,32199
1122208,29988
1122209,30767
1122210,31239
1122211,32230
1122212,28692
1122213,35608
1122214,32752
1122215,30288
1122216,35653
1122217,35599
1122218,37038
1122219,37038
1122220,36092
1122221,36968
1122222,35294
1122223,35294
1122224,36801
1122225,37038
1122226,36550
1122227,37021
1122228,36404
1122229,26996
1122230,31359
1122231,32450
1122232,32590
1122233,34205
1122234,30900
1122235,31371
1122236,31304
1122237,31486
1122238,30657
1122239,31366
1122240,35709
1122241,32798
1122242,30138
1122243,32017
1122244,36067
1122245,31321
1122246,36231
1122247,28611
1122248,37629
1122249,37586
1122250,33890
1122251,33636
1122252,35699
1122253,33890
1122254,31394
1122255,33117
1122256,33594
1122257,34885
1122258,34428
1122259,32859
1122260,32427
1122261,32422
1122262,31253
1122263,31657
1122264,32604
1122265,32427
1122266,31657
1122267,31581
1122268,31539
1122269,31225
1122270,31009
1122271,32453
1122272,31038
1122273,30451
1122274,31371
1122275,34803
1122276,32518
1122277,34327
1122278,29375
1122279,32490
1122280,29388
1122281,34879
1122282,34904
1122283,35033
1122284,33967
1122285,34904
1122286,29388
1122287,34286
1122288,35560
1122289,28600
1122290,27359
1122291,24161
1122292,26238
1122293,26238
1122294,27810
1122295,29502
1122296,27621
1122297,26275
1122298,27359
1122299,35520
1122300,35349
1122301,27681
1122302,29805
1122303,26771
1122304,29606
1122305,34409
1122306,29023
1122307,29023
1122308,31878
1122309,31155
1122310,29038
1122311,28859
1122312,22896
1122313,22896
1122314,22896
1122315,30829
1122316,25539
1122317,25447
1122318,29504
1122319,30568
1122320,29930
1122321,29959
1122322,36457
1122323,28464
1122324,31724
1122325,33261
1122326,33917
1122327,33332
1122328,31826
1122329,32610
1122330,28306
1122331,29950
1122332,31784
1122333,32591
1122334,34365
1122335,31887
1122336,32591
1122337,31708
1122338,33437
1122339,33879
1122340,34251
1122341,34251
1122342,33359
1122343,31708
1122344,32354
1122345,30684
1122346,29629
1122347,30506
1122348,29755
1122349,26329
1122350,29474
1122351,30625
1122352,29877
1122353,29877
1122354,30506
1122355,29930
1122356,24703
1122357,24703
1122358,29524
1122359,40101
1122360,46238
1122361,32519
1122362,29554
1122363,45550
1122364,34072
1122365,45742
1122366,32802
1122367,19615
1122368,19543
1122369,19250
1122370,19375
1122371,19280
1122372,29759
1122373,30463
1122374,36667
1122375,29823
1122376,27281
1122377,34838
1122378,41441
1122379,33760
1122380,29538
1122381,50105
1122382,40509
1122383,39541
1122384,36667
1122385,28273
1122386,28371
1122387,32463
1122388,27592
1122389,39753
1122390,34626
1122391,29587
1122392,34724
1122393,27603
1122394,32163
1122395,30331
1122396,28036
1122397,32047
1122398,33569
1122399,27916
1122400,13535
1122401,24666
1122402,22163
1122403,36044
1122404,26929
1122405,21718
1122406,21718
1122407,38149
1122408,25773
1122409,25710
1122410,36281
1122411,36044
1122412,21676
1122413,36003
1122414,26321
1122415,22385
1122416,26929
1122417,26929
1122418,36452
1122419,21530
1122420,40140
1122421,39506
1122422,40145
1122423,39946
1122424,35836
1122425,39973
1122426,21526
1122427,23491
1122428,19246
1122429,23491
1122430,20943
1122431,19246
1122432,32019
1122433,33121
1122434,32425
1122435,34507
1122436,31449
1122437,35796
1122438,35515
1122439,35228
1122440,44891
1122441,33701
1122442,32664
1122443,35270
1122444,35059
1122445,31585
1122446,32304
1122447,34379
1122448,45948
1122449,43845
1122450,41783
1122451,38247
1122452,29054
1122453,30964
1122454,29752
1122455,29261
1122456,27180
1122457,35970
1122458,39712
1122459,36906
1122460,36411
1122461,36319
1122462,38950
1122463,36319
1122464,38286
1122465,38939
1122466,37552
1122467,56023
1122468,33834
1122469,55127
1122470,54589
1122471,33786
1122472,29823
1122473,30115
1122474,54872
1122475,39659
1122476,31558
1122477,41717
1122478,54978
1122479,31558
1122480,54749
1122481,44180
1122482,32011
1122483,27522
1122484,27522
1122485,27522
1122486,27685
1122487,38139
1122488,29022
1122489,29022
1122490,29022
1122491,26009
1122492,26600
1122493,26728
1122494,27791
1122495,27586
1122496,27586
1122497,33758
1122498,39449
1122499,38760
1122500,28557
1122501,30511
1122502,36150
1122503,28671
1122504,36150
1122505,39278
1122506,30278
1122507,36585
1122508,29401
1122509,40143
1122510,32155
1122511,30421
1122512,26116
1122513,48683
1122514,36064
1122515,45417
1122516,13894
1122517,33715
1122518,33808
1122519,33789
1122520,33209
1122521,28941
1122522,32569
1122523,32476
1122524,33748
1122525,32273
1122526,26090
1122527,31344
1122528,31344
1122529,19710
1122530,30739
1122531,25795
1122532,19760
1122533,19586
1122534,32348
1122535,19586
1122536,31083
1122537,30293
1122538,31899
1122539,39271
1122540,37039
1122541,25487
1122542,25614
1122543,25266
1122544,26323
1122545,27331
1122546,25487
1122547,25896
1122548,27289
1122549,27289
1122550,26389
1122551,27331
1122552,27331
1122553,25110
1122554,25326
1122555,25487
1122556,27241
1122557,26323
1122558,25326
1122559,25110
1122560,26605
1122561,28623
1122562,29129
1122563,35051
1122564,24885
1122565,27192
1122566,28431
1122567,21045
1122568,28904
1122569,31355
1122570,26454
1122571,28389
1122572,28389
1122573,32747
1122574,28193
1122575,25876
1122576,25896
1122577,32314
1122578,28191
1122579,32204
1122580,32204
1122581,37202
1122582,28878
1122583,32941
1122584,30603
1122585,32335
1122586,31705
1122587,32525
1122588,32525
1122589,31705
1122590,30825
1122591,31386
1122592,31446
1122593,32253
1122594,32072
1122595,29841
1122596,29841
1122597,28021
1122598,27904
1122599,28988
1122600,27239
1122601,27788
1122602,29835
1122603,28764
1122604,28764
1122605,26991
1122606,27484
1122607,27222
1122608,24874
1122609,24618
1122610,24564
1122611,28778
1122612,28943
1122613,29233
1122614,28834
1122615,28731
1122616,12321
1122617,27750
1122618,25306
1122619,27345
1122620,30797
1122621,27681
1122622,29851
1122623,30254
1122624,33602
1122625,32479
1122626,28440
1122627,21262
1122628,33590
1122629,34207
1122630,30006
1122631,33344
1122632,33344
1122633,28038
1122634,30943
1122635,34482
1122636,28253
1122637,26124
1122638,32040
1122639,32255
1122640,28195
1122641,26344
1122642,31424
1122643,30849
1122644,37560
1122645,38020
1122646,24868
1122647,31547
1122648,23326
1122649,34880
1122650,34149
1122651,31693
1122652,27550
1122653,32553
1122654,34879
1122655,32707
1122656,31279
1122657,22145
1122658,31279
1122659,31464
1122660,33594
1122661,32107
1122662,31464
1122663,32110
1122664,24596
1122665,30985
1122666,27836
1122667,28312
1122668,29366
1122669,28312
1122670,31384
1122671,30736
1122672,27242
1122673,24912
1122674,29536
1122675,31925
1122676,32536
1122677,27129
1122678,26364
1122679,26133
1122680,32761
1122681,25769
1122682,31132
1122683,32060
1122684,30514
1122685,29871
1122686,31763
1122687,32060
1122688,28558
1122689,28779
1122690,31597
1122691,36428
1122692,33506
1122693,33506
1122694,28956
1122695,27545
1122696,29252
1122697,35071
1122698,28787
1122699,32053
1122700,32643
1122701,33577
1122702,33414
1122703,32774
1122704,34895
1122705,40393
1122706,34231
1122707,36178
1122708,28916
1122709,26909
1122710,25769
1122711,26324
1122712,39490
1122713,30533
1122714,31285
1122715,37630
1122716,30368
1122717,26420
1122718,11042
1122719,10759
1122720,32346
1122721,32346
1122722,29998
1122723,31533
1122724,32346
1122725,31649
1122726,32352
1122727,33104
1122728,33104
1122729,31752
1122730,32346
1122731,32971
1122732,30859
1122733,29998
1122734,33104
1122735,33148
1122736,32944
1122737,31783
1122738,32346
1122739,33979
1122740,34467
1122741,34371
1122742,43303
1122743,33979
1122744,33589
1122745,41885
1122746,32502
1122747,31322
1122748,31534
1122749,38075
1122750,27372
1122751,27372
1122752,30513
1122753,31777
1122754,31611
1122755,14430
1122756,37389
1122757,29018
1122758,29018
1122759,31507
1122760,36087
1122761,29543
1122762,30318
1122763,25558
1122764,31906
1122765,32701
1122766,28805
1122767,28489
1122768,35232
1122769,34778
1122770,28650
1122771,44555
1122772,44012
1122773,32274
1122774,42210
1122775,30057
1122776,28650
1122777,33894
1122778,43597
1122779,34941
1122780,39553
1122781,38566
1122782,37386
1122783,37996
1122784,26357
1122785,26265
1122786,11822
1122787,12417
1122788,11700
1122789,29295
1122790,29750
1122791,28340
1122792,28899
1122793,12800
1122794,12932
1122795,11889
1122796,12132
1122797,12477
1122798,11880
1122799,13525
1122800,9343
1122801,37814
1122802,41170
1122803,39028
1122804,45360
1122805,38274
1122806,39003
1122807,29658
1122808,29473
1122809,20405
1122810,27655
1122811,21722
1122812,39332
1122813,18337
1122814,15625
1122815,32385
1122816,32179
1122817,37230
1122818,37187
