id,target
1120820,31363
1120821,29069
1120822,30542
1120823,31680
1120824,29182
1120825,24009
1120826,25891
1120827,28587
1120828,31739
1120829,28484
1120830,31855
1120831,28369
1120832,23543
1120833,26333
1120834,26849
1120835,27188
1120836,26383
1120837,27292
1120838,26475
1120839,26475
1120840,26961
1120841,27432
1120842,27225
1120843,25190
1120844,28856
1120845,25190
1120846,25390
1120847,30083
1120848,30292
1120849,26693
1120850,21601
1120851,22987
1120852,25515
1120853,25535
1120854,27388
1120855,28126
1120856,28241
1120857,28126
1120858,25876
1120859,31078
1120860,23667
1120861,24205
1120862,19398
1120863,25348
1120864,26016
1120865,12585
1120866,12011
1120867,13851
1120868,26309
1120869,18159
1120870,24624
1120871,19108
1120872,11398
1120873,29309
1120874,28664
1120875,23983
1120876,21066
1120877,21066
1120878,43089
1120879,43210
1120880,42551
1120881,42551
1120882,32999
1120883,30590
1120884,44926
1120885,45069
1120886,41966
1120887,39391
1120888,22083
1120889,22056
1120890,31238
1120891,39094
1120892,47236
1120893,38668
1120894,47157
1120895,49565
1120896,46867
1120897,47036
1120898,38248
1120899,38470
1120900,37438
1120901,37024
1120902,43590
1120903,36555
1120904,47242
1120905,39320
1120906,40365
1120907,40952
1120908,47380
1120909,47278
1120910,38856
1120911,49127
1120912,46944
1120913,41940
1120914,44657
1120915,34110
1120916,42172
1120917,45092
1120918,44657
1120919,34570
1120920,45470
1120921,46083
1120922,44990
1120923,35187
1120924,28587
1120925,28738
1120926,12606
1120927,33024
1120928,25310
1120929,34280
1120930,34803
1120931,33999
1120932,28475
1120933,15598
1120934,18102
1120935,17244
1120936,48594
1120937,41767
1120938,39369
1120939,39441
1120940,16217
1120941,27076
1120942,42027
1120943,42740
1120944,51150
1120945,38652
1120946,47740
1120947,40921
1120948,41645
1120949,41819
1120950,42181
1120951,37033
1120952,52388
1120953,41712
1120954,32511
1120955,11917
1120956,33647
1120957,33778
1120958,52738
1120959,32840
1120960,21374
1120961,32552
1120962,38513
1120963,39243
1120964,43291
1120965,44227
1120966,35598
1120967,45010
1120968,37075
1120969,37168
1120970,44522
1120971,51761
1120972,36809
1120973,37444
1120974,35568
1120975,37175
1120976,41152
1120977,45678
1120978,46480
1120979,40775
1120980,35278
1120981,41804
1120982,45280
1120983,46436
1120984,35813
1120985,41880
1120986,52400
1120987,40003
1120988,42585
1120989,45018
1120990,50274
1120991,39546
1120992,40231
1120993,41962
1120994,17605
1120995,17784
1120996,38722
1120997,17453
1120998,39173
1120999,37170
1121000,22565
1121001,20743
1121002,17032
1121003,22539
1121004,18796
1121005,23673
1121006,28351
1121007,28351
1121008,22704
1121009,23673
1121010,19641
1121011,24059
1121012,17327
1121013,18426
1121014,17200
1121015,18916
1121016,19336
1121017,19336
1121018,19475
1121019,18916
1121020,19336
1121021,19470
1121022,19336
1121023,15393
1121024,16463
1121025,16864
1121026,16739
1121027,16161
1121028,17099
1121029,17972
1121030,17071
1121031,17924
1121032,17072
1121033,15159
1121034,15392
1121035,15392
1121036,19974
1121037,13334
1121038,15795
1121039,23134
1121040,19267
1121041,19610
1121042,19919
1121043,22126
1121044,19847
1121045,20141
1121046,19873
1121047,19473
1121048,19764
1121049,19673
1121050,19764
1121051,19688
1121052,18053
1121053,19673
1121054,18634
1121055,18714
1121056,20274
1121057,13336
1121058,20734
1121059,17721
1121060,17343
1121061,19670
1121062,14886
1121063,12631
1121064,19510
1121065,15876
1121066,21686
1121067,8697
1121068,10521
1121069,28043
1121070,28951
1121071,26974
1121072,28839
1121073,26261
1121074,27329
1121075,28229
1121076,16813
1121077,31411
1121078,12401
1121079,5955
1121080,10745
1121081,17996
1121082,18573
1121083,24190
1121084,14242
1121085,33890
1121086,34516
1121087,31834
1121088,31834
1121089,33613
1121090,34993
1121091,34228
1121092,12704
1121093,31542
1121094,30286
1121095,29984
1121096,22026
1121097,22300
1121098,28948
1121099,15518
1121100,25235
1121101,30860
1121102,16887
1121103,26543
1121104,14284
1121105,11325
1121106,27594
1121107,16407
1121108,27679
1121109,17234
1121110,27413
1121111,25910
1121112,37682
1121113,34064
1121114,37842
1121115,38809
1121116,41674
1121117,14780
1121118,15317
1121119,14310
1121120,21576
1121121,21576
1121122,14780
1121123,14780
1121124,13485
1121125,13730
1121126,12784
1121127,14055
1121128,21576
1121129,20267
1121130,12106
1121131,55771
1121132,64373
1121133,33536
1121134,58131
1121135,56505
1121136,41208
1121137,60088
1121138,40371
1121139,48915
1121140,28176
1121141,28176
1121142,62748
1121143,17308
1121144,42293
1121145,24513
1121146,67723
1121147,66051
1121148,57442
1121149,68834
1121150,71373
1121151,75038
1121152,14341
1121153,14273
1121154,14568
1121155,14244
1121156,33929
1121157,10466
1121158,10773
1121159,13522
1121160,9767
1121161,36699
1121162,11736
1121163,12259
1121164,20064
1121165,17705
1121166,17675
1121167,22615
1121168,20039
1121169,17940
1121170,17705
1121171,18361
1121172,22605
1121173,19293
1121174,22746
1121175,19856
1121176,20961
1121177,19053
1121178,22056
1121179,21704
1121180,19839
1121181,21271
1121182,18228
1121183,18247
1121184,18618
1121185,28327
1121186,18976
1121187,19054
1121188,18861
1121189,27070
1121190,18618
1121191,18867
1121192,18887
1121193,18920
1121194,19693
1121195,19008
1121196,19397
1121197,19221
1121198,14143
1121199,16787
1121200,16924
1121201,18386
1121202,15703
1121203,15647
1121204,16724
1121205,15494
1121206,15824
1121207,13157
1121208,13685
1121209,17835
1121210,16741
1121211,15694
1121212,19629
1121213,16878
1121214,15665
1121215,19804
1121216,12383
1121217,16832
1121218,15982
1121219,15039
1121220,12754
1121221,16258
1121222,22591
1121223,19637
1121224,17300
1121225,17266
1121226,17925
1121227,17083
1121228,17296
1121229,20108
1121230,16387
1121231,19592
1121232,18892
1121233,19734
1121234,17603
1121235,17152
1121236,18453
1121237,22557
1121238,18427
1121239,18923
1121240,19723
1121241,19366
1121242,20679
1121243,18906
1121244,21632
1121245,19168
1121246,18510
1121247,18997
1121248,21632
1121249,18997
1121250,19649
1121251,12836
1121252,19932
1121253,19142
1121254,19142
1121255,20408
1121256,21298
1121257,18037
1121258,17452
1121259,15557
1121260,18069
1121261,22148
1121262,22365
1121263,19942
1121264,17316
1121265,18357
1121266,18130
1121267,19717
1121268,18237
1121269,16483
1121270,13887
1121271,15785
1121272,13686
1121273,14194
1121274,15074
1121275,13872
1121276,12791
1121277,15962
1121278,6164
1121279,16970
1121280,7434
1121281,7530
1121282,16576
1121283,16188
1121284,14528
1121285,16330
1121286,16970
1121287,15587
1121288,12360
1121289,18345
1121290,18345
1121291,18643
1121292,7719
1121293,7578
1121294,7720
1121295,8647
1121296,7606
1121297,17132
1121298,19311
1121299,15537
1121300,16902
1121301,17334
1121302,16681
1121303,14631
1121304,16499
1121305,16511
1121306,16444
1121307,16536
1121308,15804
1121309,16515
1121310,17061
1121311,18285
1121312,9386
1121313,9351
1121314,9524
1121315,18324
1121316,15880
1121317,19504
1121318,24514
1121319,15999
1121320,16376
1121321,15354
1121322,16085
1121323,18938
1121324,15342
1121325,15451
1121326,23086
1121327,21493
1121328,22791
1121329,20943
1121330,21236
1121331,23573
1121332,22923
1121333,21095
1121334,20631
1121335,19723
1121336,19723
1121337,13452
1121338,13459
1121339,14411
1121340,19961
1121341,16105
1121342,24012
1121343,14923
1121344,16180
1121345,15990
1121346,16953
1121347,21491
1121348,14785
1121349,21849
1121350,19071
1121351,8247
1121352,19676
1121353,19507
1121354,22415
1121355,21795
1121356,23342
1121357,18909
1121358,18789
1121359,22597
1121360,22647
1121361,23307
1121362,24641
1121363,28539
1121364,28539
1121365,24273
1121366,23604
1121367,20399
1121368,25058
1121369,17007
1121370,21244
1121371,20092
1121372,28156
1121373,24089
1121374,20907
1121375,27877
1121376,24445
1121377,21245
1121378,27674
1121379,20216
1121380,20460
1121381,20954
1121382,23950
1121383,21160
1121384,24067
1121385,21302
1121386,31190
1121387,26293
1121388,39002
1121389,38022
1121390,37018
1121391,29659
1121392,31077
1121393,36466
1121394,24380
1121395,24282
1121396,23661
1121397,36725
1121398,25786
1121399,25556
1121400,27546
1121401,27321
1121402,33840
1121403,21314
1121404,21277
1121405,24517
1121406,15826
1121407,26149
1121408,20720
1121409,29727
1121410,15718
1121411,23793
1121412,25736
1121413,25000
1121414,25965
1121415,7548
1121416,19543
1121417,15116
1121418,21873
1121419,30370
1121420,19668
1121421,24020
1121422,19639
1121423,20045
1121424,22228
1121425,12628
1121426,11796
1121427,23005
1121428,19907
1121429,18958
1121430,16551
1121431,18037
1121432,17389
1121433,16389
1121434,18495
1121435,17780
1121436,18041
1121437,19443
1121438,19376
1121439,17884
1121440,17234
1121441,15454
1121442,18118
1121443,9359
1121444,18746
1121445,20311
1121446,15604
1121447,15155
1121448,16871
1121449,20504
1121450,19983
1121451,4993
1121452,-1734
1121453,-1787
1121454,167
1121455,250
1121456,4765
1121457,3741
1121458,5370
1121459,7429
1121460,5415
1121461,6539
1121462,4049
1121463,5241
1121464,10725
1121465,12460
1121466,10617
1121467,10825
1121468,10487
1121469,12044
1121470,26294
1121471,36177
1121472,27727
1121473,28996
1121474,25591
1121475,26375
1121476,10586
1121477,30352
1121478,24811
1121479,13102
1121480,13190
1121481,13043
1121482,23607
1121483,32697
1121484,22511
1121485,22511
1121486,23165
1121487,32256
1121488,26469
1121489,32937
1121490,37409
1121491,34904
1121492,26044
1121493,25533
1121494,25820
1121495,27227
1121496,27441
1121497,23139
1121498,25098
1121499,24678
1121500,25010
1121501,30186
1121502,24748
1121503,27431
1121504,26163
1121505,26212
1121506,26163
1121507,25854
1121508,30586
1121509,26212
1121510,25091
1121511,23403
1121512,24697
1121513,25361
1121514,27179
1121515,27157
1121516,25014
1121517,25101
1121518,26830
1121519,25940
1121520,26284
1121521,28744
1121522,25227
1121523,26759
1121524,24709
1121525,26870
1121526,24414
1121527,24769
1121528,24769
1121529,22726
1121530,30779
1121531,29100
1121532,30083
1121533,32920
1121534,31275
1121535,31152
1121536,27178
1121537,29890
1121538,30116
1121539,32325
1121540,29749
1121541,30104
1121542,33231
1121543,30525
1121544,28932
1121545,21300
1121546,21031
1121547,21718
1121548,21439
1121549,20837
1121550,21495
1121551,31380
1121552,25919
1121553,15739
1121554,25687
1121555,34469
1121556,29042
1121557,8620
1121558,23301
1121559,24734
1121560,19853
1121561,22966
1121562,22779
1121563,12203
1121564,13001
1121565,35941
1121566,28426
1121567,28155
1121568,29567
1121569,31120
1121570,36192
1121571,35093
1121572,28997
1121573,31040
1121574,29117
1121575,37430
1121576,32542
1121577,32651
1121578,36702
1121579,13102
1121580,24741
1121581,26451
1121582,27653
1121583,24578
1121584,25461
1121585,23306
1121586,24726
1121587,26450
1121588,26036
1121589,26376
1121590,24249
1121591,27311
1121592,37969
1121593,25134
1121594,28265
1121595,25488
1121596,36444
1121597,26544
1121598,36267
1121599,27577
1121600,30032
1121601,24882
1121602,27650
1121603,27972
1121604,28438
1121605,31369
1121606,32030
1121607,31310
1121608,31670
1121609,29937
1121610,28637
1121611,23334
1121612,34007
1121613,30455
1121614,32249
1121615,34519
1121616,34775
1121617,11576
1121618,10350
1121619,10350
1121620,30373
1121621,29500
1121622,29301
1121623,29304
1121624,29388
1121625,29433
1121626,29475
1121627,26119
1121628,27575
1121629,29339
1121630,26894
1121631,9923
1121632,9923
1121633,13009
1121634,13914
1121635,28294
1121636,35672
1121637,34204
1121638,29550
1121639,33867
1121640,34006
1121641,26226
1121642,25686
1121643,26226
1121644,27085
1121645,25280
1121646,26709
1121647,23899
1121648,23899
1121649,25853
1121650,28080
1121651,23802
1121652,23802
1121653,24115
1121654,27120
1121655,30562
1121656,28895
1121657,31200
1121658,30441
1121659,30792
1121660,19172
1121661,17581
1121662,17631
1121663,17476
1121664,17485
1121665,18222
1121666,16875
1121667,16875
1121668,17452
1121669,43876
1121670,40908
1121671,40407
1121672,40291
1121673,43936
1121674,36027
1121675,22536
1121676,22405
1121677,23626
1121678,24161
1121679,23772
1121680,23787
1121681,22506
1121682,21509
1121683,23846
1121684,23115
1121685,23772
1121686,21952
1121687,20804
1121688,23565
1121689,24290
1121690,24290
1121691,22083
1121692,22665
1121693,30242
1121694,31222
1121695,32538
1121696,32617
1121697,31954
1121698,31720
1121699,30364
1121700,31152
1121701,30541
1121702,30757
1121703,31129
1121704,31177
1121705,31130
1121706,30431
1121707,29852
1121708,31273
1121709,27734
1121710,31592
1121711,27734
1121712,31220
1121713,41809
1121714,32464
1121715,41942
1121716,41502
1121717,41185
1121718,41479
1121719,18673
1121720,19357
1121721,24472
1121722,26116
1121723,17470
1121724,19987
1121725,19001
1121726,20164
1121727,17549
1121728,19052
1121729,19616
1121730,19905
1121731,18435
1121732,18502
1121733,39399
1121734,35151
1121735,27195
1121736,35261
1121737,28248
1121738,28050
1121739,30690
1121740,42934
1121741,28976
1121742,28894
1121743,28894
1121744,29137
1121745,28596
1121746,28839
1121747,28621
1121748,28157
1121749,28428
1121750,35607
1121751,28350
1121752,28236
1121753,28055
1121754,26777
1121755,29301
1121756,26682
1121757,37019
1121758,26682
1121759,37335
1121760,28236
1121761,29394
1121762,29400
1121763,29310
1121764,27649
1121765,28830
1121766,28290
1121767,38058
1121768,37827
1121769,28193
1121770,27761
1121771,28325
1121772,28222
1121773,35525
1121774,35525
1121775,38184
1121776,37772
1121777,38193
1121778,38179
1121779,36559
1121780,28093
1121781,27653
1121782,38791
1121783,42199
1121784,30130
1121785,29569
1121786,30338
1121787,30850
1121788,38065
1121789,30338
1121790,31669
1121791,31916
1121792,27735
1121793,32098
1121794,40555
1121795,31892
1121796,31072
1121797,32319
1121798,39703
1121799,30606
1121800,41357
1121801,29662
1121802,40176
1121803,32294
1121804,29665
1121805,30625
1121806,27944
1121807,29627
1121808,40747
1121809,28741
1121810,31110
1121811,38604
1121812,29687
1121813,38621
1121814,38621
1121815,29651
1121816,30348
1121817,29009
1121818,31993
1121819,31299
1121820,40994
1121821,30411
1121822,28462
1121823,28511
1121824,27773
1121825,30040
1121826,30184
1121827,28661
1121828,30012
1121829,28814
1121830,30084
1121831,27841
1121832,28661
1121833,38615
1121834,28780
1121835,28924
1121836,27724
1121837,29279
1121838,29285
1121839,30086
1121840,30861
1121841,29888
1121842,30096
1121843,29293
1121844,29926
1121845,30242
1121846,30362
1121847,32715
1121848,32163
1121849,32380
1121850,32140
1121851,30343
1121852,30976
1121853,30343
1121854,31930
1121855,30343
1121856,31843
1121857,30815
1121858,31930
1121859,30061
1121860,31084
1121861,30688
1121862,31343
1121863,27254
1121864,27254
1121865,29236
1121866,39592
1121867,31347
1121868,27550
1121869,27536
1121870,31084
1121871,29512
1121872,27910
1121873,30115
1121874,30771
1121875,30777
1121876,30924
1121877,39171
1121878,28928
1121879,32042
1121880,27971
1121881,26891
1121882,31264
1121883,26323
1121884,29020
1121885,25302
1121886,24907
1121887,25391
1121888,24907
1121889,24906
1121890,25254
1121891,25251
1121892,24906
1121893,25254
1121894,25251
1121895,25251
1121896,28724
1121897,29438
1121898,28440
1121899,22787
1121900,29720
1121901,29528
1121902,29962
1121903,29811
1121904,26131
1121905,27873
1121906,28585
1121907,27222
1121908,29459
1121909,30202
1121910,30202
1121911,29039
1121912,29039
1121913,29269
1121914,32944
1121915,31353
1121916,29418
1121917,31432
1121918,29996
1121919,29996
1121920,29582
1121921,31400
1121922,31363
1121923,39662
1121924,28786
1121925,29129
1121926,29044
1121927,30006
1121928,27177
1121929,27629
1121930,28560
1121931,28479
1121932,40251
1121933,28202
1121934,29096
1121935,28678
1121936,27474
1121937,28531
1121938,27164
1121939,29663
1121940,28560
1121941,24244
1121942,24256
1121943,25612
1121944,26495
1121945,14081
1121946,14081
1121947,28175
1121948,26200
1121949,36254
1121950,26651
1121951,29208
1121952,28334
1121953,27367
1121954,28095
1121955,30212
1121956,27251
1121957,31705
1121958,37217
1121959,38581
1121960,38581
1121961,38883
1121962,36755
1121963,18967
1121964,24973
1121965,19315
1121966,20584
1121967,19238
1121968,18620
1121969,19448
1121970,28280
1121971,25143
1121972,38790
1121973,38161
1121974,38598
1121975,36533
1121976,36818
1121977,36941
1121978,37065
1121979,30588
1121980,24935
1121981,38146
1121982,36396
1121983,36109
1121984,29132
1121985,29133
1121986,32566
1121987,36272
1121988,36057
1121989,37500
1121990,37345
1121991,35922
1121992,35922
1121993,37630
1121994,37484
1121995,32696
1121996,32766
1121997,32793
1121998,32904
1121999,32877
1122000,32309
1122001,32482
1122002,32446
1122003,29254
1122004,32728
1122005,29397
1122006,29254
1122007,32728
1122008,32923
1122009,32923
1122010,32807
1122011,28395
1122012,28395
1122013,29338
1122014,30554
1122015,30143
1122016,33946
1122017,31772
1122018,33366
1122019,31772
1122020,32898
1122021,34009
1122022,33418
1122023,32898
1122024,32898
1122025,34059
1122026,33479
1122027,34809
1122028,33478
1122029,33783
1122030,32809
1122031,33795
1122032,32219
1122033,34694
1122034,38408
1122035,30332
1122036,30343
1122037,29641
1122038,28676
1122039,30368
1122040,26793
1122041,28915
1122042,27530
1122043,29692
1122044,27293
1122045,28156
1122046,28462
1122047,26536
1122048,25793
1122049,30085
1122050,31220
1122051,25035
1122052,25528
1122053,31220
1122054,24423
1122055,24423
1122056,23760
1122057,30307
1122058,30396
1122059,24042
1122060,30541
1122061,29214
1122062,36647
1122063,25070
1122064,24434
1122065,24434
1122066,31341
1122067,30568
1122068,27268
1122069,24434
1122070,24506
1122071,25763
1122072,30729
1122073,30280
1122074,29272
1122075,23384
1122076,23384
1122077,26885
1122078,40573
1122079,37385
1122080,26992
1122081,28367
1122082,26821
1122083,28280
1122084,36717
1122085,37057
1122086,26992
1122087,27027
1122088,28161
1122089,41091
1122090,41848
1122091,41848
1122092,42890
1122093,43256
1122094,43256
1122095,40076
1122096,42962
1122097,43388
1122098,40879
1122099,41207
1122100,41713
1122101,41207
1122102,40879
1122103,40076
1122104,42429
1122105,30705
1122106,43014
1122107,29866
1122108,40874
1122109,49683
1122110,48131
1122111,47827
1122112,27466
1122113,27466
1122114,46861
1122115,44578
1122116,39668
1122117,31358
1122118,24830
1122119,28760
1122120,31081
1122121,30283
1122122,40124
1122123,30671
1122124,29788
1122125,40883
1122126,31757
1122127,31977
1122128,31445
1122129,31685
1122130,40584
1122131,40716
1122132,29591
1122133,46941
1122134,47384
1122135,46941
1122136,29718
1122137,36032
1122138,45775
1122139,39978
1122140,45497
1122141,42968
1122142,46710
1122143,40244
1122144,46660
1122145,37002
1122146,41153
1122147,30297
1122148,38021
1122149,38662
1122150,41464
1122151,29543
1122152,29546
1122153,29511
1122154,31222
1122155,31026
1122156,31392
1122157,28726
1122158,29700
1122159,29669
1122160,29213
1122161,29656
1122162,29700
1122163,29674
1122164,29574
1122165,28892
1122166,29191
1122167,29359
1122168,29700
1122169,29556
1122170,29662
1122171,29674
1122172,30743
1122173,30655
1122174,30675
1122175,30616
1122176,30883
1122177,33273
1122178,32890
1122179,31538
1122180,28185
1122181,31466
1122182,29240
1122183,33018
1122184,31570
1122185,43264
1122186,41510
1122187,30883
1122188,42667
1122189,42846
1122190,32629
1122191,30946
1122192,30799
1122193,30099
1122194,30280
1122195,31713
1122196,30706
1122197,31350
1122198,31185
1122199,29891
1122200,40526
1122201,31319
1122202,33812
1122203,31819
1122204,32040
1122205,31712
1122206,31946
1122207,31965
1122208,29184
1122209,30769
1122210,30992
1122211,31965
1122212,29893
1122213,38329
1122214,37103
1122215,28882
1122216,45466
1122217,45318
1122218,42128
1122219,42128
1122220,41454
1122221,42118
1122222,41044
1122223,41044
1122224,42238
1122225,42128
1122226,42094
1122227,42174
1122228,41125
1122229,26936
1122230,35539
1122231,36192
1122232,37285
1122233,37853
1122234,39444
1122235,38737
1122236,32074
1122237,31967
1122238,30384
1122239,38219
1122240,40288
1122241,31777
1122242,31949
1122243,37043
1122244,40295
1122245,32251
1122246,44668
1122247,29286
1122248,41729
1122249,45485
1122250,34712
1122251,34791
1122252,39944
1122253,34712
1122254,31129
1122255,33145
1122256,34754
1122257,40954
1122258,40257
1122259,39122
1122260,32782
1122261,32371
1122262,30997
1122263,31748
1122264,32742
1122265,32782
1122266,31748
1122267,31952
1122268,31638
1122269,30723
1122270,30371
1122271,38834
1122272,36460
1122273,35686
1122274,36872
1122275,39434
1122276,38753
1122277,38320
1122278,29090
1122279,37560
1122280,29077
1122281,39933
1122282,40150
1122283,39949
1122284,38616
1122285,40150
1122286,29077
1122287,38485
1122288,40495
1122289,28109
1122290,25870
1122291,22725
1122292,24614
1122293,24614
1122294,26973
1122295,30257
1122296,26194
1122297,24067
1122298,25870
1122299,39905
1122300,41174
1122301,27410
1122302,27703
1122303,27802
1122304,31807
1122305,35035
1122306,28298
1122307,28250
1122308,31458
1122309,29549
1122310,28167
1122311,31013
1122312,25274
1122313,25274
1122314,25274
1122315,29509
1122316,26959
1122317,26411
1122318,27474
1122319,30055
1122320,27805
1122321,27267
1122322,34950
1122323,30766
1122324,32753
1122325,34349
1122326,34561
1122327,34371
1122328,33383
1122329,34599
1122330,32859
1122331,34038
1122332,34721
1122333,32483
1122334,33499
1122335,31436
1122336,32483
1122337,31298
1122338,33570
1122339,33280
1122340,33842
1122341,33842
1122342,33532
1122343,31298
1122344,31524
1122345,30348
1122346,30710
1122347,30073
1122348,30194
1122349,27534
1122350,30626
1122351,31195
1122352,30151
1122353,30151
1122354,30073
1122355,31107
1122356,29000
1122357,29000
1122358,25064
1122359,31102
1122360,40737
1122361,25436
1122362,22278
1122363,42323
1122364,26837
1122365,41612
1122366,25351
1122367,7916
1122368,7535
1122369,6922
1122370,8774
1122371,8948
1122372,29790
1122373,31788
1122374,30344
1122375,24067
1122376,21604
1122377,29219
1122378,30838
1122379,28552
1122380,24549
1122381,44223
1122382,29602
1122383,30002
1122384,30344
1122385,23241
1122386,22282
1122387,27175
1122388,22223
1122389,29868
1122390,29622
1122391,24722
1122392,29746
1122393,22484
1122394,31325
1122395,29310
1122396,23807
1122397,28086
1122398,30687
1122399,21111
1122400,9492
1122401,14482
1122402,10523
1122403,23876
1122404,15546
1122405,9888
1122406,9888
1122407,24454
1122408,15927
1122409,14926
1122410,24564
1122411,23876
1122412,10252
1122413,24562
1122414,14406
1122415,10948
1122416,15546
1122417,15546
1122418,24405
1122419,10434
1122420,32027
1122421,31449
1122422,40304
1122423,41680
1122424,30984
1122425,41286
1122426,17677
1122427,18101
1122428,13539
1122429,18101
1122430,17748
1122431,13539
1122432,27497
1122433,27216
1122434,28844
1122435,30472
1122436,28646
1122437,30755
1122438,31019
1122439,31728
1122440,41417
1122441,32452
1122442,27385
1122443,33589
1122444,33088
1122445,28852
1122446,28371
1122447,30953
1122448,38363
1122449,38616
1122450,35440
1122451,30126
1122452,22468
1122453,23455
1122454,22668
1122455,22556
1122456,19739
1122457,27232
1122458,31300
1122459,28212
1122460,29463
1122461,27381
1122462,30905
1122463,27381
1122464,29600
1122465,29713
1122466,26882
1122467,44360
1122468,25714
1122469,44181
1122470,42519
1122471,25509
1122472,20408
1122473,21474
1122474,43439
1122475,31759
1122476,23491
1122477,31781
1122478,43919
1122479,23491
1122480,43716
1122481,33275
1122482,22629
1122483,24029
1122484,24029
1122485,24029
1122486,24593
1122487,30258
1122488,26290
1122489,26290
1122490,26290
1122491,21054
1122492,23122
1122493,22207
1122494,22456
1122495,24269
1122496,24269
1122497,22339
1122498,36943
1122499,35720
1122500,22515
1122501,24122
1122502,33368
1122503,23651
1122504,33368
1122505,34375
1122506,22901
1122507,33064
1122508,28404
1122509,34734
1122510,30231
1122511,30879
1122512,25655
1122513,45979
1122514,32649
1122515,39182
1122516,14281
1122517,36168
1122518,36162
1122519,36146
1122520,35533
1122521,31019
1122522,35435
1122523,35345
1122524,36107
1122525,34893
1122526,17268
1122527,15538
1122528,15538
1122529,10912
1122530,16709
1122531,17359
1122532,11741
1122533,10994
1122534,15441
1122535,10994
1122536,17194
1122537,27131
1122538,27783
1122539,28901
1122540,32630
1122541,27487
1122542,28422
1122543,27597
1122544,29287
1122545,29818
1122546,27487
1122547,29134
1122548,29970
1122549,29970
1122550,29914
1122551,29854
1122552,29854
1122553,28286
1122554,27981
1122555,27487
1122556,29279
1122557,29287
1122558,27981
1122559,28286
1122560,29450
1122561,28163
1122562,27373
1122563,33134
1122564,28352
1122565,26603
1122566,27852
1122567,23364
1122568,28749
1122569,30461
1122570,27038
1122571,28032
1122572,28032
1122573,33496
1122574,30562
1122575,28556
1122576,28556
1122577,36290
1122578,32131
1122579,35829
1122580,35829
1122581,42727
1122582,32906
1122583,36673
1122584,33592
1122585,35551
1122586,34888
1122587,35551
1122588,35551
1122589,34888
1122590,33812
1122591,34082
1122592,32545
1122593,35460
1122594,30831
1122595,28287
1122596,28287
1122597,29932
1122598,29250
1122599,31237
1122600,27080
1122601,30143
1122602,31809
1122603,31092
1122604,31092
1122605,28646
1122606,29703
1122607,28683
1122608,28003
1122609,28127
1122610,27929
1122611,28448
1122612,27910
1122613,29921
1122614,28187
1122615,28739
1122616,12999
1122617,28577
1122618,27761
1122619,27497
1122620,29279
1122621,27982
1122622,29745
1122623,28692
1122624,35073
1122625,32844
1122626,24944
1122627,24490
1122628,34283
1122629,33992
1122630,29509
1122631,33808
1122632,33808
1122633,28509
1122634,31040
1122635,34874
1122636,29116
1122637,26511
1122638,33338
1122639,34730
1122640,27209
1122641,25985
1122642,31065
1122643,31001
1122644,33743
1122645,33581
1122646,26405
1122647,31610
1122648,25204
1122649,35740
1122650,35159
1122651,31938
1122652,28429
1122653,32736
1122654,35766
1122655,31781
1122656,30886
1122657,23426
1122658,30886
1122659,31611
1122660,33610
1122661,32114
1122662,31611
1122663,32064
1122664,26289
1122665,28520
1122666,25856
1122667,28023
1122668,29224
1122669,28023
1122670,28409
1122671,30341
1122672,26698
1122673,24287
1122674,30417
1122675,32711
1122676,35189
1122677,24536
1122678,25715
1122679,28730
1122680,35894
1122681,25922
1122682,30112
1122683,30451
1122684,29714
1122685,28943
1122686,30524
1122687,30451
1122688,29068
1122689,30746
1122690,31067
1122691,36592
1122692,33413
1122693,33413
1122694,29184
1122695,30056
1122696,32418
1122697,36492
1122698,29405
1122699,34108
1122700,34333
1122701,33146
1122702,32217
1122703,31996
1122704,34246
1122705,39051
1122706,34259
1122707,36316
1122708,27837
1122709,27351
1122710,24148
1122711,29066
1122712,41586
1122713,31896
1122714,33506
1122715,39343
1122716,32520
1122717,27526
1122718,13438
1122719,13227
1122720,31050
1122721,31050
1122722,28262
1122723,30368
1122724,31050
1122725,30666
1122726,31093
1122727,31361
1122728,31361
1122729,31050
1122730,31050
1122731,31270
1122732,29645
1122733,28262
1122734,31361
1122735,31376
1122736,31349
1122737,31000
1122738,31050
1122739,33931
1122740,33474
1122741,33471
1122742,41078
1122743,33931
1122744,32884
1122745,39802
1122746,33801
1122747,31909
1122748,32592
1122749,38026
1122750,28451
1122751,28451
1122752,35005
1122753,34985
1122754,34574
1122755,7503
1122756,30149
1122757,24561
1122758,24561
1122759,28644
1122760,28912
1122761,25066
1122762,24658
1122763,23554
1122764,24911
1122765,23128
1122766,22377
1122767,22013
1122768,31185
1122769,31053
1122770,23330
1122771,40936
1122772,31281
1122773,24912
1122774,31335
1122775,24734
1122776,23330
1122777,28527
1122778,39704
1122779,27568
1122780,29904
1122781,29244
1122782,28232
1122783,29098
1122784,22685
1122785,22892
1122786,11164
1122787,10400
1122788,11140
1122789,28064
1122790,18304
1122791,17146
1122792,18243
1122793,10780
1122794,10904
1122795,7955
1122796,7967
1122797,7969
1122798,7711
1122799,8002
1122800,7729
1122801,32937
1122802,33654
1122803,32547
1122804,43900
1122805,31724
1122806,33356
1122807,22740
1122808,22977
1122809,8505
1122810,23332
1122811,21400
1122812,31212
1122813,21279
1122814,14326
1122815,20799
1122816,20460
1122817,30257
1122818,28689
