id,target
1120818,44460
1120819,65328
1120820,64418
1120821,51282
1120822,61044
1120823,70034
1120824,56818
1120825,41247
1120826,43593
1120827,32018
1120828,42037
1120829,32386
1120830,36050
1120831,31994
1120832,50877
1120833,42854
1120834,42477
1120835,51468
1120836,38624
1120837,51283
1120838,51147
1120839,51147
1120840,45479
1120841,50825
1120842,47750
1120843,46919
1120844,53618
1120845,49075
1120846,48868
1120847,42704
1120848,41432
1120849,31679
1120850,46502
1120851,48829
1120852,38708
1120853,37712
1120854,27519
1120855,44326
1120856,51240
1120857,43824
1120858,42573
1120859,51821
1120860,29575
1120861,57846
1120862,43084
1120863,56199
1120864,57521
1120865,9686
1120866,9104
1120867,49239
1120868,45338
1120869,61298
1120870,39618
1120871,30318
1120872,6486
1120873,49399
1120874,48564
1120875,57198
1120876,64110
1120877,71421
1120878,51685
1120879,55893
1120880,45923
1120881,46881
1120882,39051
1120883,40065
1120884,74738
1120885,66155
1120886,59358
1120887,95653
1120888,61477
1120889,57386
1120890,102142
1120891,66574
1120892,92340
1120893,59069
1120894,86870
1120895,90135
1120896,91252
1120897,83933
1120898,63443
1120899,64501
1120900,69239
1120901,59269
1120902,82066
1120903,61468
1120904,104355
1120905,71560
1120906,64945
1120907,82902
1120908,105307
1120909,91740
1120910,64626
1120911,68081
1120912,120926
1120913,106970
1120914,148469
1120915,110505
1120916,135640
1120917,143173
1120918,154296
1120919,109923
1120920,146223
1120921,145060
1120922,145772
1120923,106905
1120924,45673
1120925,40261
1120926,15702
1120927,83963
1120928,39702
1120929,48098
1120930,40539
1120931,40169
1120932,160213
1120933,89352
1120934,89698
1120935,88115
1120936,137854
1120937,86904
1120938,44869
1120939,72561
1120940,29418
1120941,125739
1120942,88922
1120943,93762
1120944,125187
1120945,83239
1120946,117797
1120947,83962
1120948,92868
1120949,91390
1120950,92753
1120951,83698
1120952,129581
1120953,92440
1120954,79817
1120955,20149
1120956,66027
1120957,65292
1120958,191654
1120959,59986
1120960,20438
1120961,63321
1120962,52956
1120963,97381
1120964,224008
1120965,193545
1120966,126489
1120967,167505
1120968,121368
1120969,122944
1120970,218239
1120971,249441
1120972,147473
1120973,95874
1120974,84340
1120975,80908
1120976,88495
1120977,104382
1120978,99199
1120979,90921
1120980,82983
1120981,91735
1120982,97734
1120983,98198
1120984,81602
1120985,88014
1120986,97743
1120987,90987
1120988,120364
1120989,68594
1120990,75545
1120991,75714
1120992,127874
1120993,91551
1120994,36585
1120995,35229
1120996,103811
1120997,66736
1120998,42010
1120999,42007
1121000,58375
1121001,62029
1121002,46910
1121003,59795
1121004,62642
1121005,58228
1121006,71590
1121007,71653
1121008,61282
1121009,66875
1121010,66324
1121011,66547
1121012,55884
1121013,35744
1121014,57230
1121015,50439
1121016,47626
1121017,47601
1121018,47764
1121019,48601
1121020,46776
1121021,48364
1121022,48427
1121023,28733
1121024,26428
1121025,27741
1121026,28238
1121027,27928
1121028,27973
1121029,33468
1121030,28290
1121031,34036
1121032,26012
1121033,27463
1121034,29045
1121035,28964
1121036,54039
1121037,28302
1121038,23693
1121039,51762
1121040,50015
1121041,46270
1121042,41999
1121043,54643
1121044,45288
1121045,46075
1121046,40476
1121047,64750
1121048,67567
1121049,67161
1121050,70079
1121051,62626
1121052,44948
1121053,56155
1121054,50899
1121055,44457
1121056,41749
1121057,51835
1121058,18503
1121059,54324
1121060,58685
1121061,43911
1121062,47251
1121063,49614
1121064,42827
1121065,43512
1121066,75400
1121067,104518
1121068,76090
1121069,111869
1121070,111885
1121071,111992
1121072,124093
1121073,105989
1121074,142395
1121075,112065
1121076,91917
1121077,109454
1121078,108998
1121079,100225
1121080,109996
1121081,101703
1121082,91857
1121083,131693
1121084,106808
1121085,37979
1121086,41955
1121087,53134
1121088,53134
1121089,47772
1121090,41660
1121091,42796
1121092,34139
1121093,20700
1121094,21004
1121095,28962
1121096,37927
1121097,44948
1121098,22667
1121099,62740
1121100,63070
1121101,67376
1121102,60192
1121103,69242
1121104,45898
1121105,51675
1121106,67932
1121107,47599
1121108,71612
1121109,57044
1121110,60777
1121111,62103
1121112,79943
1121113,64170
1121114,43110
1121115,46910
1121116,46810
1121117,89048
1121118,88996
1121119,90722
1121120,116020
1121121,116020
1121122,90011
1121123,90316
1121124,87155
1121125,86512
1121126,89577
1121127,92042
1121128,114933
1121129,114860
1121130,25850
1121131,135122
1121132,152422
1121133,91814
1121134,133373
1121135,131169
1121136,107903
1121137,132716
1121138,106401
1121139,104289
1121140,86795
1121141,84962
1121142,132186
1121143,82937
1121144,98171
1121145,64600
1121146,159820
1121147,158248
1121148,167116
1121149,129379
1121150,136145
1121151,135005
1121152,31320
1121153,32268
1121154,32336
1121155,31585
1121156,41286
1121157,17352
1121158,14259
1121159,19373
1121160,21770
1121161,62708
1121162,28528
1121163,15369
1121164,95099
1121165,92394
1121166,93778
1121167,93574
1121168,103110
1121169,79242
1121170,92716
1121171,43094
1121172,70933
1121173,53720
1121174,64173
1121175,61145
1121176,69194
1121177,65416
1121178,75306
1121179,70749
1121180,64508
1121181,69985
1121182,66267
1121183,65905
1121184,68054
1121185,114545
1121186,65439
1121187,65523
1121188,65944
1121189,110417
1121190,66986
1121191,67768
1121192,65528
1121193,66700
1121194,82659
1121195,65531
1121196,65240
1121197,66172
1121198,34641
1121199,53471
1121200,53185
1121201,64189
1121202,52222
1121203,52310
1121204,53258
1121205,79297
1121206,68822
1121207,61770
1121208,74296
1121209,80667
1121210,68158
1121211,75956
1121212,91121
1121213,78315
1121214,67905
1121215,87677
1121216,60667
1121217,80590
1121218,68412
1121219,75835
1121220,72464
1121221,67290
1121222,89640
1121223,79326
1121224,60224
1121225,60327
1121226,57867
1121227,60926
1121228,76825
1121229,78002
1121230,60149
1121231,86176
1121232,58272
1121233,53247
1121234,77322
1121235,69968
1121236,35946
1121237,66591
1121238,52671
1121239,56694
1121240,55876
1121241,54034
1121242,64272
1121243,55447
1121244,63745
1121245,56196
1121246,54864
1121247,54026
1121248,64216
1121249,55352
1121250,54539
1121251,28084
1121252,90005
1121253,88364
1121254,87062
1121255,87780
1121256,89904
1121257,78772
1121258,66727
1121259,78148
1121260,66641
1121261,64667
1121262,65798
1121263,55791
1121264,58445
1121265,49991
1121266,52970
1121267,66324
1121268,49699
1121269,52840
1121270,18447
1121271,26464
1121272,17173
1121273,12727
1121274,14676
1121275,12690
1121276,10487
1121277,11514
1121278,48989
1121279,53584
1121280,23566
1121281,10910
1121282,51600
1121283,43972
1121284,46073
1121285,65895
1121286,57226
1121287,53450
1121288,19468
1121289,56950
1121290,55241
1121291,75901
1121292,11891
1121293,12008
1121294,12020
1121295,10786
1121296,10081
1121297,79563
1121298,95024
1121299,68000
1121300,83528
1121301,79012
1121302,82085
1121303,30349
1121304,22049
1121305,21563
1121306,19714
1121307,21038
1121308,16925
1121309,20954
1121310,21621
1121311,80639
1121312,15683
1121313,14474
1121314,14145
1121315,62475
1121316,47600
1121317,48982
1121318,78064
1121319,76909
1121320,75835
1121321,53675
1121322,62881
1121323,74137
1121324,60455
1121325,60574
1121326,96537
1121327,84524
1121328,100775
1121329,90722
1121330,83444
1121331,62949
1121332,73414
1121333,66834
1121334,64578
1121335,65657
1121336,67412
1121337,16840
1121338,16755
1121339,14760
1121340,60193
1121341,48839
1121342,56601
1121343,63241
1121344,71930
1121345,71830
1121346,70973
1121347,76246
1121348,68110
1121349,67959
1121350,64312
1121351,9799
1121352,63023
1121353,52560
1121354,67325
1121355,54166
1121356,64006
1121357,56242
1121358,91006
1121359,81227
1121360,68451
1121361,93052
1121362,96692
1121363,106597
1121364,106480
1121365,116479
1121366,97515
1121367,84277
1121368,112849
1121369,82673
1121370,93535
1121371,87560
1121372,129653
1121373,109289
1121374,93028
1121375,125487
1121376,106982
1121377,81830
1121378,128031
1121379,82106
1121380,87403
1121381,81065
1121382,104270
1121383,84004
1121384,108570
1121385,82319
1121386,138035
1121387,90192
1121388,164296
1121389,163040
1121390,155772
1121391,136022
1121392,137389
1121393,164774
1121394,111814
1121395,112076
1121396,107689
1121397,136962
1121398,86013
1121399,88854
1121400,107475
1121401,105905
1121402,138204
1121403,75219
1121404,75241
1121405,87559
1121406,93392
1121407,165731
1121408,128355
1121409,161045
1121410,92850
1121411,127805
1121412,75641
1121413,57285
1121414,77978
1121415,17272
1121416,89139
1121417,96103
1121418,77470
1121419,86597
1121420,83296
1121421,89362
1121422,71634
1121423,81734
1121424,69044
1121425,36308
1121426,35502
1121427,68101
1121428,45687
1121429,46426
1121430,38725
1121431,57480
1121432,57948
1121433,45250
1121434,60144
1121435,48316
1121436,62953
1121437,46041
1121438,46668
1121439,63404
1121440,54050
1121441,63560
1121442,65956
1121443,11836
1121444,58270
1121445,66996
1121446,35765
1121447,34819
1121448,44401
1121449,61042
1121450,61634
1121451,86270
1121452,66295
1121453,66295
1121454,68771
1121455,68626
1121456,66604
1121457,62184
1121458,58471
1121459,56494
1121460,63998
1121461,76021
1121462,60980
1121463,75633
1121464,85227
1121465,85384
1121466,83072
1121467,8719
1121468,7860
1121469,15212
1121470,29188
1121471,56691
1121472,48237
1121473,52633
1121474,113981
1121475,117280
1121476,31016
1121477,56402
1121478,50022
1121479,27180
1121480,28835
1121481,29081
1121482,56309
1121483,73628
1121484,27398
1121485,27398
1121486,25776
1121487,46795
1121488,40995
1121489,77744
1121490,78775
1121491,59614
1121492,42160
1121493,43190
1121494,42301
1121495,51979
1121496,50807
1121497,39906
1121498,41609
1121499,48620
1121500,41103
1121501,66484
1121502,49573
1121503,52616
1121504,41793
1121505,41748
1121506,41662
1121507,40601
1121508,69955
1121509,42419
1121510,43161
1121511,40212
1121512,52254
1121513,44303
1121514,56664
1121515,56041
1121516,46861
1121517,45795
1121518,58799
1121519,45140
1121520,43668
1121521,63413
1121522,43703
1121523,55340
1121524,43059
1121525,35286
1121526,38306
1121527,39034
1121528,38817
1121529,35347
1121530,60110
1121531,59003
1121532,55871
1121533,60491
1121534,54793
1121535,53040
1121536,40253
1121537,53921
1121538,54137
1121539,66210
1121540,54360
1121541,54343
1121542,66349
1121543,52201
1121544,34697
1121545,30874
1121546,42584
1121547,41708
1121548,42412
1121549,43562
1121550,33385
1121551,73657
1121552,60762
1121553,43559
1121554,61401
1121555,77661
1121556,59743
1121557,16342
1121558,49195
1121559,53618
1121560,34919
1121561,33191
1121562,35711
1121563,29365
1121564,11279
1121565,50076
1121566,45437
1121567,45732
1121568,45859
1121569,41800
1121570,60063
1121571,63193
1121572,43955
1121573,60863
1121574,48482
1121575,77320
1121576,53991
1121577,54174
1121578,86893
1121579,21683
1121580,43714
1121581,44323
1121582,55945
1121583,42654
1121584,43343
1121585,41687
1121586,55574
1121587,43905
1121588,60386
1121589,48596
1121590,49777
1121591,41163
1121592,78695
1121593,48820
1121594,52457
1121595,50441
1121596,66217
1121597,45506
1121598,76006
1121599,40931
1121600,49618
1121601,38889
1121602,43258
1121603,34777
1121604,45499
1121605,38919
1121606,46188
1121607,37808
1121608,45874
1121609,33068
1121610,64443
1121611,48057
1121612,69994
1121613,52774
1121614,56857
1121615,70277
1121616,71111
1121617,16390
1121618,16016
1121619,15940
1121620,60742
1121621,50260
1121622,49915
1121623,50106
1121624,49668
1121625,49991
1121626,49259
1121627,44317
1121628,46531
1121629,48639
1121630,54224
1121631,25828
1121632,26271
1121633,12826
1121634,13408
1121635,28787
1121636,38029
1121637,39772
1121638,29296
1121639,47245
1121640,57122
1121641,31416
1121642,31061
1121643,32453
1121644,27775
1121645,43697
1121646,43743
1121647,23547
1121648,24070
1121649,26576
1121650,30736
1121651,23240
1121652,23243
1121653,32695
1121654,67881
1121655,59954
1121656,42611
1121657,26712
1121658,26570
1121659,19570
1121660,108266
1121661,92266
1121662,91028
1121663,108983
1121664,105237
1121665,106219
1121666,97741
1121667,100823
1121668,106507
1121669,91298
1121670,70849
1121671,82428
1121672,83635
1121673,88822
1121674,61737
1121675,16656
1121676,23687
1121677,23589
1121678,26562
1121679,23852
1121680,25046
1121681,17573
1121682,20784
1121683,22968
1121684,24014
1121685,23267
1121686,23447
1121687,18390
1121688,25268
1121689,24481
1121690,23154
1121691,18248
1121692,24071
1121693,33602
1121694,69918
1121695,61507
1121696,64041
1121697,65303
1121698,27716
1121699,22919
1121700,30594
1121701,23586
1121702,30910
1121703,28013
1121704,29983
1121705,30160
1121706,23577
1121707,29574
1121708,30011
1121709,19317
1121710,27537
1121711,19414
1121712,30705
1121713,100763
1121714,67411
1121715,85111
1121716,84537
1121717,83148
1121718,82700
1121719,65292
1121720,63314
1121721,48819
1121722,46396
1121723,75455
1121724,107327
1121725,74442
1121726,91247
1121727,74270
1121728,77067
1121729,76598
1121730,107685
1121731,71843
1121732,77290
1121733,55403
1121734,62387
1121735,45373
1121736,74773
1121737,46278
1121738,46503
1121739,86740
1121740,76823
1121741,40937
1121742,39142
1121743,39311
1121744,40446
1121745,38195
1121746,41354
1121747,41327
1121748,42549
1121749,43814
1121750,64059
1121751,44851
1121752,44222
1121753,49817
1121754,48393
1121755,48997
1121756,47903
1121757,58475
1121758,48931
1121759,67550
1121760,44289
1121761,50167
1121762,50209
1121763,50202
1121764,42946
1121765,49936
1121766,44534
1121767,60636
1121768,68158
1121769,44729
1121770,44372
1121771,43379
1121772,44220
1121773,60304
1121774,59895
1121775,59521
1121776,64606
1121777,59427
1121778,59626
1121779,85859
1121780,50335
1121781,50597
1121782,61716
1121783,97558
1121784,59954
1121785,59841
1121786,54096
1121787,55079
1121788,64908
1121789,54101
1121790,58396
1121791,59361
1121792,44638
1121793,56149
1121794,58496
1121795,59056
1121796,58140
1121797,59353
1121798,73841
1121799,53166
1121800,74325
1121801,54102
1121802,59105
1121803,60019
1121804,54122
1121805,54612
1121806,53530
1121807,50216
1121808,78109
1121809,45841
1121810,55040
1121811,56835
1121812,46973
1121813,56379
1121814,56379
1121815,46803
1121816,54880
1121817,45769
1121818,61112
1121819,60868
1121820,71966
1121821,60127
1121822,43976
1121823,52673
1121824,43687
1121825,52915
1121826,53056
1121827,52510
1121828,52932
1121829,43306
1121830,52977
1121831,42663
1121832,52758
1121833,58271
1121834,43265
1121835,41378
1121836,40981
1121837,51058
1121838,42137
1121839,42497
1121840,50587
1121841,42704
1121842,42952
1121843,42622
1121844,50262
1121845,41871
1121846,41874
1121847,53895
1121848,53985
1121849,53994
1121850,53933
1121851,42093
1121852,53625
1121853,42085
1121854,53699
1121855,42259
1121856,53295
1121857,53195
1121858,53705
1121859,41961
1121860,65734
1121861,60285
1121862,65651
1121863,43569
1121864,43569
1121865,50062
1121866,62361
1121867,65938
1121868,44112
1121869,44047
1121870,65777
1121871,50417
1121872,64461
1121873,71501
1121874,71576
1121875,71643
1121876,64791
1121877,79995
1121878,47051
1121879,64389
1121880,46982
1121881,45315
1121882,62908
1121883,41354
1121884,47005
1121885,55676
1121886,54872
1121887,55639
1121888,54476
1121889,54491
1121890,55444
1121891,55187
1121892,53725
1121893,54668
1121894,55257
1121895,55178
1121896,64752
1121897,64278
1121898,63512
1121899,40471
1121900,65048
1121901,64627
1121902,65095
1121903,65118
1121904,51767
1121905,63574
1121906,63571
1121907,59241
1121908,53659
1121909,53933
1121910,53933
1121911,53976
1121912,54048
1121913,53591
1121914,69957
1121915,68256
1121916,51397
1121917,63968
1121918,53004
1121919,52935
1121920,52133
1121921,63908
1121922,64001
1121923,89813
1121924,53877
1121925,44058
1121926,44434
1121927,53625
1121928,44700
1121929,45277
1121930,44373
1121931,44748
1121932,60972
1121933,53422
1121934,53485
1121935,44567
1121936,43839
1121937,44508
1121938,44689
1121939,53611
1121940,44456
1121941,41325
1121942,41301
1121943,49275
1121944,49031
1121945,12303
1121946,12375
1121947,67864
1121948,65429
1121949,76875
1121950,69990
1121951,72442
1121952,48997
1121953,34252
1121954,40256
1121955,49482
1121956,41164
1121957,49118
1121958,96465
1121959,102170
1121960,102217
1121961,100557
1121962,94244
1121963,116535
1121964,141115
1121965,85441
1121966,85200
1121967,85564
1121968,83918
1121969,116598
1121970,39430
1121971,35566
1121972,62912
1121973,62107
1121974,62779
1121975,51104
1121976,59447
1121977,59504
1121978,59535
1121979,84869
1121980,66345
1121981,58916
1121982,61248
1121983,52590
1121984,88083
1121985,88154
1121986,71232
1121987,57876
1121988,56837
1121989,57024
1121990,58654
1121991,68580
1121992,68832
1121993,56738
1121994,58449
1121995,67683
1121996,67699
1121997,67456
1121998,67346
1121999,67128
1122000,66921
1122001,67281
1122002,65928
1122003,55003
1122004,66290
1122005,55048
1122006,55239
1122007,66121
1122008,66124
1122009,66180
1122010,65938
1122011,53985
1122012,54119
1122013,36649
1122014,39790
1122015,36918
1122016,76803
1122017,71663
1122018,76013
1122019,71894
1122020,75440
1122021,76443
1122022,76086
1122023,75327
1122024,75137
1122025,76577
1122026,76100
1122027,66420
1122028,60001
1122029,59935
1122030,58828
1122031,59876
1122032,57540
1122033,56518
1122034,66068
1122035,40527
1122036,39830
1122037,39770
1122038,39308
1122039,38981
1122040,38582
1122041,40301
1122042,39414
1122043,41298
1122044,33783
1122045,33461
1122046,38268
1122047,37500
1122048,31567
1122049,68255
1122050,83107
1122051,72211
1122052,72755
1122053,83135
1122054,72262
1122055,72135
1122056,73995
1122057,84654
1122058,84572
1122059,68532
1122060,81394
1122061,81437
1122062,101336
1122063,67579
1122064,67231
1122065,67231
1122066,74373
1122067,81269
1122068,78956
1122069,66489
1122070,65908
1122071,69262
1122072,80274
1122073,80447
1122074,82411
1122075,64565
1122076,63905
1122077,69196
1122078,92377
1122079,79337
1122080,60437
1122081,60793
1122082,60267
1122083,60725
1122084,80099
1122085,78853
1122086,60508
1122087,59881
1122088,47357
1122089,68212
1122090,103123
1122091,102892
1122092,103142
1122093,103607
1122094,104965
1122095,94933
1122096,104721
1122097,104466
1122098,101409
1122099,102425
1122100,103638
1122101,102903
1122102,101670
1122103,94225
1122104,103691
1122105,51871
1122106,83408
1122107,69306
1122108,77511
1122109,135219
1122110,126235
1122111,115200
1122112,20133
1122113,19947
1122114,126482
1122115,117176
1122116,76599
1122117,52992
1122118,59702
1122119,53690
1122120,53339
1122121,53085
1122122,72258
1122123,53181
1122124,52742
1122125,85307
1122126,72964
1122127,73378
1122128,72996
1122129,72669
1122130,88715
1122131,88757
1122132,47364
1122133,124639
1122134,124916
1122135,124334
1122136,65833
1122137,60216
1122138,107992
1122139,90465
1122140,107258
1122141,103496
1122142,108325
1122143,89555
1122144,108391
1122145,84105
1122146,101622
1122147,61731
1122148,83370
1122149,83310
1122150,102343
1122151,57879
1122152,57136
1122153,57617
1122154,72496
1122155,71843
1122156,72271
1122157,37357
1122158,37950
1122159,38319
1122160,38039
1122161,38280
1122162,38774
1122163,39256
1122164,38750
1122165,37841
1122166,37631
1122167,37401
1122168,38774
1122169,39216
1122170,38340
1122171,38774
1122172,45007
1122173,63849
1122174,63417
1122175,63349
1122176,48968
1122177,70393
1122178,70353
1122179,49604
1122180,42010
1122181,50484
1122182,43803
1122183,70837
1122184,50671
1122185,96335
1122186,95297
1122187,49088
1122188,90193
1122189,96042
1122190,70696
1122191,44400
1122192,44942
1122193,43770
1122194,43695
1122195,55910
1122196,55795
1122197,56126
1122198,55792
1122199,58011
1122200,83815
1122201,47107
1122202,61397
1122203,52775
1122204,54320
1122205,47258
1122206,53544
1122207,53979
1122208,52510
1122209,43880
1122210,43805
1122211,53574
1122212,61381
1122213,74673
1122214,63125
1122215,59493
1122216,124783
1122217,116901
1122218,109410
1122219,109782
1122220,108713
1122221,110034
1122222,101661
1122223,101624
1122224,109879
1122225,110200
1122226,109781
1122227,109949
1122228,109049
1122229,66723
1122230,69573
1122231,69491
1122232,63012
1122233,64814
1122234,67486
1122235,65967
1122236,53557
1122237,52943
1122238,53507
1122239,65357
1122240,71789
1122241,60119
1122242,57306
1122243,65280
1122244,78264
1122245,58622
1122246,87098
1122247,34190
1122248,55697
1122249,67936
1122250,59890
1122251,58293
1122252,59079
1122253,58886
1122254,47398
1122255,57764
1122256,58066
1122257,63209
1122258,65348
1122259,58690
1122260,56396
1122261,58544
1122262,55898
1122263,56547
1122264,65873
1122265,65083
1122266,57667
1122267,56128
1122268,58453
1122269,57369
1122270,51062
1122271,77792
1122272,80372
1122273,76777
1122274,80647
1122275,76588
1122276,68206
1122277,79169
1122278,63983
1122279,73833
1122280,63537
1122281,73769
1122282,73679
1122283,73915
1122284,73253
1122285,73701
1122286,64767
1122287,74127
1122288,80299
1122289,36368
1122290,32434
1122291,31944
1122292,32769
1122293,32802
1122294,36731
1122295,48879
1122296,33144
1122297,33083
1122298,33870
1122299,76786
1122300,49577
1122301,21347
1122302,23669
1122303,28796
1122304,44934
1122305,50871
1122306,29911
1122307,29745
1122308,34346
1122309,31914
1122310,29993
1122311,22354
1122312,33046
1122313,34738
1122314,33326
1122315,31884
1122316,43966
1122317,46465
1122318,50589
1122319,41720
1122320,54483
1122321,50346
1122322,70422
1122323,41953
1122324,50948
1122325,29348
1122326,35356
1122327,29621
1122328,22476
1122329,22690
1122330,26766
1122331,18970
1122332,28284
1122333,31783
1122334,44897
1122335,30027
1122336,26254
1122337,26166
1122338,30291
1122339,36555
1122340,42959
1122341,42959
1122342,33397
1122343,23790
1122344,24286
1122345,20041
1122346,23235
1122347,20843
1122348,22203
1122349,17096
1122350,24041
1122351,24517
1122352,22457
1122353,22457
1122354,23946
1122355,31188
1122356,30299
1122357,30069
1122358,34634
1122359,45202
1122360,55821
1122361,41146
1122362,29636
1122363,58657
1122364,39705
1122365,53409
1122366,40312
1122367,108897
1122368,112014
1122369,93838
1122370,115294
1122371,125985
1122372,47212
1122373,56339
1122374,82613
1122375,92293
1122376,78623
1122377,100616
1122378,72905
1122379,103238
1122380,86833
1122381,116382
1122382,98619
1122383,88744
1122384,89182
1122385,81280
1122386,86439
1122387,96843
1122388,75809
1122389,75079
1122390,108275
1122391,95065
1122392,94591
1122393,76696
1122394,39923
1122395,37610
1122396,49063
1122397,36584
1122398,65499
1122399,18959
1122400,23129
1122401,104697
1122402,94054
1122403,145271
1122404,125422
1122405,88525
1122406,88525
1122407,146235
1122408,119404
1122409,135505
1122410,137004
1122411,142421
1122412,91583
1122413,133126
1122414,114969
1122415,88703
1122416,126697
1122417,126697
1122418,147403
1122419,92201
1122420,76227
1122421,85629
1122422,64697
1122423,62714
1122424,55773
1122425,62274
1122426,36186
1122427,100792
1122428,83104
1122429,38471
1122430,98188
1122431,82955
1122432,45971
1122433,44670
1122434,51854
1122435,54933
1122436,47642
1122437,56531
1122438,49516
1122439,54686
1122440,62031
1122441,53951
1122442,46467
1122443,53213
1122444,55847
1122445,44030
1122446,45100
1122447,57618
1122448,49101
1122449,36098
1122450,72370
1122451,62241
1122452,41345
1122453,46675
1122454,44094
1122455,44963
1122456,41935
1122457,49326
1122458,62503
1122459,55238
1122460,64083
1122461,54040
1122462,58140
1122463,46741
1122464,71969
1122465,57992
1122466,68138
1122467,102118
1122468,76661
1122469,112981
1122470,132031
1122471,75420
1122472,88268
1122473,80698
1122474,99200
1122475,101615
1122476,84330
1122477,85339
1122478,104226
1122479,84288
1122480,127912
1122481,108279
1122482,81193
1122483,34030
1122484,34030
1122485,34030
1122486,46451
1122487,51109
1122488,32663
1122489,20829
1122490,20829
1122491,36012
1122492,29066
1122493,36848
1122494,48850
1122495,45728
1122496,45728
1122497,38456
1122498,61025
1122499,52114
1122500,45862
1122501,54861
1122502,53067
1122503,44695
1122504,53067
1122505,62534
1122506,33227
1122507,49018
1122508,35423
1122509,40352
1122510,34553
1122511,32472
1122512,24574
1122513,39569
1122514,71136
1122515,80223
1122516,14893
1122517,30206
1122518,21730
1122519,34723
1122520,29685
1122521,20043
1122522,23093
1122523,28418
1122524,33490
1122525,26088
1122526,146932
1122527,132561
1122528,132561
1122529,119440
1122530,131110
1122531,134342
1122532,109369
1122533,115703
1122534,114855
1122535,109845
1122536,128833
1122537,65517
1122538,68839
1122539,45776
1122540,50801
1122541,47204
1122542,50328
1122543,50846
1122544,50650
1122545,51937
1122546,47386
1122547,53507
1122548,53636
1122549,53636
1122550,53674
1122551,53925
1122552,53732
1122553,52812
1122554,50047
1122555,49156
1122556,52951
1122557,52515
1122558,49959
1122559,52744
1122560,52316
1122561,50017
1122562,51068
1122563,83057
1122564,63657
1122565,34714
1122566,35859
1122567,22775
1122568,36076
1122569,43029
1122570,27933
1122571,34729
1122572,34729
1122573,25124
1122574,47242
1122575,44452
1122576,44228
1122577,44225
1122578,28191
1122579,42044
1122580,42097
1122581,65998
1122582,28857
1122583,43400
1122584,36621
1122585,43228
1122586,40502
1122587,44114
1122588,44071
1122589,40339
1122590,33724
1122591,33332
1122592,49487
1122593,63948
1122594,35804
1122595,39112
1122596,39135
1122597,41364
1122598,43753
1122599,41583
1122600,35296
1122601,43574
1122602,45315
1122603,50663
1122604,50389
1122605,50328
1122606,50911
1122607,50469
1122608,61951
1122609,61312
1122610,58960
1122611,55185
1122612,54822
1122613,56959
1122614,57173
1122615,57400
1122616,10593
1122617,38168
1122618,62643
1122619,28144
1122620,39557
1122621,28603
1122622,44424
1122623,56467
1122624,37322
1122625,44399
1122626,43860
1122627,58899
1122628,58417
1122629,58081
1122630,42230
1122631,56926
1122632,56878
1122633,34076
1122634,43809
1122635,56765
1122636,34026
1122637,31447
1122638,50971
1122639,50557
1122640,38635
1122641,55689
1122642,58160
1122643,58629
1122644,67797
1122645,57856
1122646,29767
1122647,41200
1122648,28972
1122649,54429
1122650,54491
1122651,40911
1122652,38153
1122653,48929
1122654,54776
1122655,49542
1122656,41123
1122657,24867
1122658,40910
1122659,41152
1122660,49557
1122661,40705
1122662,41380
1122663,41080
1122664,29700
1122665,43617
1122666,49153
1122667,50733
1122668,51654
1122669,50455
1122670,54207
1122671,49867
1122672,28472
1122673,27666
1122674,45819
1122675,50317
1122676,48697
1122677,41727
1122678,33957
1122679,50018
1122680,63447
1122681,61353
1122682,50127
1122683,59921
1122684,45898
1122685,48413
1122686,46274
1122687,59898
1122688,58620
1122689,69215
1122690,56127
1122691,88343
1122692,74102
1122693,74028
1122694,50473
1122695,30416
1122696,75677
1122697,88193
1122698,76136
1122699,75759
1122700,83442
1122701,60230
1122702,69679
1122703,60472
1122704,68927
1122705,59041
1122706,46880
1122707,50505
1122708,35160
1122709,38415
1122710,30739
1122711,32891
1122712,92334
1122713,62413
1122714,78135
1122715,90257
1122716,76201
1122717,56270
1122718,7163
1122719,7199
1122720,29600
1122721,29554
1122722,29213
1122723,29679
1122724,31936
1122725,34541
1122726,32270
1122727,32728
1122728,32703
1122729,33614
1122730,31508
1122731,31367
1122732,31587
1122733,31348
1122734,32776
1122735,32904
1122736,33417
1122737,33782
1122738,32166
1122739,65892
1122740,53594
1122741,54691
1122742,77011
1122743,66821
1122744,55723
1122745,74725
1122746,71413
1122747,73348
1122748,66043
1122749,80040
1122750,70686
1122751,70652
1122752,73142
1122753,61038
1122754,48539
1122755,56915
1122756,67523
1122757,63638
1122758,63638
1122759,69301
1122760,55120
1122761,48678
1122762,44332
1122763,40483
1122764,57264
1122765,55833
1122766,50474
1122767,51099
1122768,67392
1122769,67035
1122770,58834
1122771,70099
1122772,69090
1122773,57559
1122774,68369
1122775,56759
1122776,56050
1122777,65624
1122778,69539
1122779,65494
1122780,66984
1122781,67246
1122782,65261
1122783,67323
1122784,71470
1122785,70889
1122786,9187
1122787,9069
1122788,8092
1122789,53633
1122790,93568
1122791,81602
1122792,76358
1122793,13492
1122794,13275
1122795,14297
1122796,13550
1122797,14071
1122798,13048
1122799,11650
1122800,11184
1122801,98982
1122802,94964
1122803,89758
1122804,106274
1122805,91423
1122806,99346
1122807,46175
1122808,46652
1122809,30790
1122810,66811
1122811,52427
1122812,79803
1122813,50173
1122814,42360
1122815,53630
1122816,53324
