id,target
1120820,94101
1120821,79748
1120822,90221
1120823,106107
1120824,83692
1120825,60706
1120826,64852
1120827,42656
1120828,67067
1120829,42758
1120830,54809
1120831,42553
1120832,79431
1120833,62284
1120834,62145
1120835,77303
1120836,62514
1120837,72749
1120838,72002
1120839,72002
1120840,73240
1120841,72749
1120842,73287
1120843,70721
1120844,79707
1120845,70721
1120846,69827
1120847,55060
1120848,52147
1120849,56009
1120850,70407
1120851,74010
1120852,55366
1120853,55967
1120854,44964
1120855,55297
1120856,70031
1120857,55297
1120858,52821
1120859,66189
1120860,33613
1120861,82350
1120862,54832
1120863,84079
1120864,78570
1120865,12551
1120866,12402
1120867,69995
1120868,57165
1120869,65897
1120870,42989
1120871,37088
1120872,12518
1120873,57442
1120874,53599
1120875,73249
1120876,99493
1120877,99493
1120878,102617
1120879,104624
1120880,101437
1120881,101437
1120882,104504
1120883,101444
1120884,137187
1120885,131352
1120886,116466
1120887,100456
1120888,77455
1120889,75614
1120890,114805
1120891,91660
1120892,121299
1120893,95955
1120894,119370
1120895,131919
1120896,124250
1120897,122355
1120898,92966
1120899,92981
1120900,107701
1120901,98662
1120902,126824
1120903,98542
1120904,143908
1120905,106818
1120906,106602
1120907,126072
1120908,148305
1120909,141865
1120910,103193
1120911,120261
1120912,137536
1120913,122633
1120914,157732
1120915,115817
1120916,142587
1120917,152422
1120918,157732
1120919,114548
1120920,156519
1120921,153528
1120922,155430
1120923,113932
1120924,166735
1120925,169061
1120926,35869
1120927,118037
1120928,46523
1120929,91731
1120930,91278
1120931,91789
1120932,145771
1120933,100154
1120934,100772
1120935,96209
1120936,156076
1120937,106880
1120938,92471
1120939,122135
1120940,31859
1120941,126645
1120942,99411
1120943,102554
1120944,147062
1120945,95266
1120946,140148
1120947,97949
1120948,102329
1120949,101798
1120950,102777
1120951,92515
1120952,151813
1120953,102075
1120954,93034
1120955,18092
1120956,70282
1120957,70286
1120958,199249
1120959,69021
1120960,66632
1120961,61003
1120962,107581
1120963,100799
1120964,243177
1120965,223554
1120966,179110
1120967,223932
1120968,172948
1120969,177341
1120970,249654
1120971,265409
1120972,141137
1120973,105577
1120974,86539
1120975,83487
1120976,93586
1120977,116111
1120978,110799
1120979,92828
1120980,84107
1120981,94555
1120982,111851
1120983,114799
1120984,81829
1120985,125316
1120986,138263
1120987,135746
1120988,131928
1120989,102017
1120990,119358
1120991,98094
1120992,137836
1120993,129423
1120994,38892
1120995,42129
1120996,103209
1120997,63834
1120998,78299
1120999,74358
1121000,86670
1121001,80266
1121002,72165
1121003,84446
1121004,80884
1121005,86781
1121006,106975
1121007,106975
1121008,85850
1121009,86781
1121010,84939
1121011,86969
1121012,72488
1121013,56511
1121014,87517
1121015,77245
1121016,78644
1121017,78644
1121018,79346
1121019,77245
1121020,78644
1121021,79478
1121022,78644
1121023,50960
1121024,46092
1121025,46217
1121026,46252
1121027,44913
1121028,46065
1121029,55104
1121030,46201
1121031,54456
1121032,46566
1121033,46887
1121034,47278
1121035,47278
1121036,82372
1121037,42750
1121038,46123
1121039,87946
1121040,74334
1121041,75568
1121042,75457
1121043,88170
1121044,75631
1121045,75222
1121046,75091
1121047,99827
1121048,97235
1121049,100541
1121050,97235
1121051,99192
1121052,79896
1121053,100541
1121054,83605
1121055,85079
1121056,65623
1121057,79303
1121058,91015
1121059,81947
1121060,81933
1121061,78826
1121062,68964
1121063,65434
1121064,73898
1121065,72990
1121066,89515
1121067,84213
1121068,71972
1121069,103787
1121070,104020
1121071,98507
1121072,102512
1121073,98139
1121074,133147
1121075,105589
1121076,89183
1121077,114212
1121078,86151
1121079,79880
1121080,80091
1121081,90474
1121082,91183
1121083,117031
1121084,90907
1121085,72615
1121086,71175
1121087,66255
1121088,66255
1121089,71039
1121090,70293
1121091,71500
1121092,59120
1121093,42031
1121094,36636
1121095,54558
1121096,56718
1121097,63009
1121098,46964
1121099,71096
1121100,89397
1121101,107787
1121102,72190
1121103,92852
1121104,75118
1121105,64240
1121106,93809
1121107,75351
1121108,94005
1121109,72108
1121110,102733
1121111,93538
1121112,114746
1121113,88697
1121114,71861
1121115,75198
1121116,74118
1121117,80608
1121118,81377
1121119,80970
1121120,106998
1121121,106998
1121122,80608
1121123,80608
1121124,76420
1121125,78502
1121126,74883
1121127,80755
1121128,106998
1121129,105854
1121130,81323
1121131,130796
1121132,156493
1121133,89946
1121134,127919
1121135,124721
1121136,106631
1121137,140510
1121138,104597
1121139,107421
1121140,88330
1121141,88330
1121142,126980
1121143,81348
1121144,100474
1121145,56576
1121146,167191
1121147,162980
1121148,157481
1121149,128463
1121150,129430
1121151,140533
1121152,17060
1121153,15911
1121154,17592
1121155,15364
1121156,45201
1121157,15415
1121158,16052
1121159,22791
1121160,16853
1121161,80877
1121162,17824
1121163,18745
1121164,90722
1121165,86816
1121166,87278
1121167,94129
1121168,101981
1121169,76243
1121170,86816
1121171,42873
1121172,70646
1121173,54183
1121174,65492
1121175,59280
1121176,65780
1121177,65140
1121178,71557
1121179,70423
1121180,64927
1121181,69228
1121182,59588
1121183,61686
1121184,66738
1121185,115435
1121186,67372
1121187,67098
1121188,67122
1121189,117665
1121190,66738
1121191,68556
1121192,67002
1121193,66931
1121194,81846
1121195,66230
1121196,67054
1121197,66958
1121198,35760
1121199,51674
1121200,51691
1121201,63991
1121202,50449
1121203,49905
1121204,52067
1121205,76282
1121206,66880
1121207,58113
1121208,68962
1121209,77786
1121210,67187
1121211,76282
1121212,89974
1121213,77272
1121214,66358
1121215,91464
1121216,58113
1121217,76652
1121218,67257
1121219,76282
1121220,68962
1121221,67187
1121222,93052
1121223,77368
1121224,62298
1121225,61856
1121226,62666
1121227,61961
1121228,75270
1121229,78117
1121230,60742
1121231,90366
1121232,57606
1121233,52248
1121234,75263
1121235,70281
1121236,35876
1121237,65136
1121238,53849
1121239,55785
1121240,54878
1121241,54763
1121242,64456
1121243,54799
1121244,64536
1121245,55087
1121246,54169
1121247,54786
1121248,64536
1121249,55017
1121250,54403
1121251,46174
1121252,90522
1121253,87007
1121254,87007
1121255,90212
1121256,92752
1121257,79343
1121258,70994
1121259,80023
1121260,71625
1121261,65598
1121262,65962
1121263,54910
1121264,55107
1121265,55190
1121266,54668
1121267,72090
1121268,55190
1121269,53687
1121270,20199
1121271,25614
1121272,18741
1121273,14506
1121274,13570
1121275,17658
1121276,13993
1121277,14337
1121278,52234
1121279,55265
1121280,25080
1121281,11520
1121282,55000
1121283,46779
1121284,49571
1121285,80434
1121286,68802
1121287,54536
1121288,16260
1121289,58992
1121290,58992
1121291,72875
1121292,11113
1121293,11054
1121294,12738
1121295,12427
1121296,12602
1121297,84764
1121298,95873
1121299,73950
1121300,84931
1121301,85128
1121302,84975
1121303,27902
1121304,21084
1121305,20765
1121306,20960
1121307,20597
1121308,14287
1121309,21023
1121310,20864
1121311,95314
1121312,12192
1121313,12108
1121314,12105
1121315,68834
1121316,47491
1121317,64225
1121318,95931
1121319,72005
1121320,70949
1121321,52820
1121322,61785
1121323,75395
1121324,60320
1121325,61566
1121326,90814
1121327,77869
1121328,90979
1121329,79405
1121330,78460
1121331,60514
1121332,75428
1121333,64180
1121334,63034
1121335,63827
1121336,63827
1121337,15559
1121338,15455
1121339,15720
1121340,58284
1121341,41704
1121342,56817
1121343,62401
1121344,72131
1121345,70861
1121346,72866
1121347,83785
1121348,65545
1121349,70656
1121350,66663
1121351,12211
1121352,69152
1121353,52481
1121354,66888
1121355,58281
1121356,65368
1121357,53884
1121358,97085
1121359,81282
1121360,74028
1121361,98167
1121362,99108
1121363,103705
1121364,103705
1121365,124545
1121366,99231
1121367,80936
1121368,110088
1121369,77252
1121370,85686
1121371,84719
1121372,126467
1121373,107057
1121374,84885
1121375,127191
1121376,106816
1121377,80126
1121378,124914
1121379,78715
1121380,83707
1121381,80270
1121382,106368
1121383,79496
1121384,106703
1121385,80693
1121386,130091
1121387,99943
1121388,163243
1121389,165519
1121390,159781
1121391,140212
1121392,147864
1121393,175827
1121394,112782
1121395,112278
1121396,109030
1121397,141418
1121398,95462
1121399,94064
1121400,109727
1121401,110426
1121402,138089
1121403,82041
1121404,83064
1121405,97500
1121406,90762
1121407,159222
1121408,123431
1121409,163137
1121410,90707
1121411,127887
1121412,70438
1121413,56074
1121414,71010
1121415,25312
1121416,90383
1121417,89236
1121418,76900
1121419,88972
1121420,85857
1121421,93256
1121422,76371
1121423,86166
1121424,77431
1121425,36484
1121426,33497
1121427,84551
1121428,51343
1121429,51753
1121430,43862
1121431,64741
1121432,60439
1121433,52082
1121434,64228
1121435,51950
1121436,65125
1121437,49526
1121438,49223
1121439,69528
1121440,57812
1121441,66757
1121442,68831
1121443,10022
1121444,64634
1121445,73354
1121446,35048
1121447,34762
1121448,45129
1121449,61833
1121450,61538
1121451,73672
1121452,59078
1121453,59855
1121454,65973
1121455,65973
1121456,60038
1121457,61674
1121458,60416
1121459,55684
1121460,65746
1121461,73395
1121462,56491
1121463,72712
1121464,91461
1121465,94738
1121466,92506
1121467,12665
1121468,12368
1121469,16951
1121470,65451
1121471,100623
1121472,49442
1121473,50903
1121474,107252
1121475,103570
1121476,40778
1121477,56352
1121478,51119
1121479,30418
1121480,30479
1121481,30465
1121482,60850
1121483,76558
1121484,26343
1121485,25957
1121486,25428
1121487,51995
1121488,38979
1121489,77468
1121490,82553
1121491,62751
1121492,47110
1121493,46669
1121494,45781
1121495,55519
1121496,55930
1121497,44838
1121498,46229
1121499,52303
1121500,45762
1121501,70958
1121502,49996
1121503,56444
1121504,47759
1121505,46900
1121506,47824
1121507,45887
1121508,69911
1121509,46898
1121510,45760
1121511,42117
1121512,52269
1121513,46631
1121514,55586
1121515,53683
1121516,44786
1121517,45678
1121518,56495
1121519,45762
1121520,46943
1121521,66092
1121522,45858
1121523,55496
1121524,46833
1121525,37283
1121526,30777
1121527,31612
1121528,31612
1121529,29836
1121530,63579
1121531,61255
1121532,51323
1121533,57651
1121534,53258
1121535,50265
1121536,38147
1121537,52335
1121538,51114
1121539,58618
1121540,51834
1121541,51833
1121542,59383
1121543,54544
1121544,38643
1121545,29445
1121546,42730
1121547,44080
1121548,43194
1121549,42734
1121550,29519
1121551,70335
1121552,61472
1121553,45284
1121554,57731
1121555,77528
1121556,49959
1121557,10066
1121558,43105
1121559,52840
1121560,32995
1121561,47487
1121562,48984
1121563,25774
1121564,16710
1121565,62925
1121566,53185
1121567,51991
1121568,58405
1121569,48857
1121570,67622
1121571,70680
1121572,51582
1121573,65804
1121574,49413
1121575,82107
1121576,57832
1121577,57316
1121578,95622
1121579,17482
1121580,42045
1121581,44518
1121582,57368
1121583,42226
1121584,42627
1121585,40294
1121586,54073
1121587,43990
1121588,56778
1121589,43781
1121590,49405
1121591,38825
1121592,79138
1121593,42022
1121594,46053
1121595,43477
1121596,65790
1121597,45626
1121598,79142
1121599,41434
1121600,49895
1121601,36699
1121602,39710
1121603,35236
1121604,50552
1121605,42138
1121606,54613
1121607,42074
1121608,51727
1121609,35834
1121610,64354
1121611,43756
1121612,73479
1121613,54904
1121614,58366
1121615,72309
1121616,74364
1121617,11329
1121618,10101
1121619,10101
1121620,62330
1121621,50805
1121622,49801
1121623,50565
1121624,50650
1121625,50880
1121626,50783
1121627,46164
1121628,48139
1121629,50236
1121630,56391
1121631,76605
1121632,76605
1121633,12695
1121634,13507
1121635,54804
1121636,58852
1121637,62379
1121638,52274
1121639,69730
1121640,89389
1121641,50674
1121642,49436
1121643,50674
1121644,48442
1121645,61011
1121646,59561
1121647,41517
1121648,41517
1121649,43516
1121650,50817
1121651,41151
1121652,41151
1121653,50264
1121654,77159
1121655,85050
1121656,67935
1121657,49527
1121658,48659
1121659,39888
1121660,97700
1121661,80645
1121662,80633
1121663,93134
1121664,92661
1121665,95073
1121666,94140
1121667,94140
1121668,93320
1121669,120309
1121670,103900
1121671,109812
1121672,110958
1121673,125385
1121674,92665
1121675,29868
1121676,32902
1121677,35487
1121678,38945
1121679,34965
1121680,35227
1121681,29865
1121682,30079
1121683,35690
1121684,35573
1121685,34965
1121686,32195
1121687,27604
1121688,34941
1121689,35471
1121690,35581
1121691,29805
1121692,34988
1121693,60809
1121694,92546
1121695,88604
1121696,88433
1121697,85477
1121698,53283
1121699,43501
1121700,52592
1121701,43723
1121702,52911
1121703,53130
1121704,53853
1121705,53624
1121706,43206
1121707,51990
1121708,54079
1121709,40846
1121710,52979
1121711,40846
1121712,53986
1121713,99938
1121714,69765
1121715,85865
1121716,85195
1121717,85777
1121718,83395
1121719,60577
1121720,61710
1121721,50802
1121722,45182
1121723,73789
1121724,108682
1121725,76781
1121726,97604
1121727,74391
1121728,76088
1121729,75764
1121730,107281
1121731,68186
1121732,77688
1121733,62309
1121734,65578
1121735,47554
1121736,75944
1121737,49002
1121738,48551
1121739,93639
1121740,80839
1121741,41400
1121742,39068
1121743,39068
1121744,41562
1121745,36404
1121746,39050
1121747,38919
1121748,40182
1121749,42595
1121750,64116
1121751,42306
1121752,42266
1121753,49182
1121754,48048
1121755,50357
1121756,48048
1121757,61238
1121758,48048
1121759,67113
1121760,42288
1121761,50541
1121762,50928
1121763,50878
1121764,42262
1121765,49928
1121766,42185
1121767,61508
1121768,67528
1121769,42162
1121770,42586
1121771,42444
1121772,42185
1121773,59950
1121774,59950
1121775,63604
1121776,66828
1121777,63905
1121778,63720
1121779,87043
1121780,48928
1121781,48141
1121782,60801
1121783,96844
1121784,62439
1121785,62426
1121786,52315
1121787,51921
1121788,64991
1121789,52205
1121790,61081
1121791,62108
1121792,41665
1121793,56767
1121794,58151
1121795,61691
1121796,60161
1121797,62286
1121798,75689
1121799,55863
1121800,76300
1121801,54955
1121802,63964
1121803,62984
1121804,54955
1121805,55789
1121806,52551
1121807,50252
1121808,79882
1121809,43465
1121810,54059
1121811,57698
1121812,45307
1121813,57698
1121814,57698
1121815,45307
1121816,54393
1121817,45291
1121818,62619
1121819,62597
1121820,72453
1121821,60645
1121822,44648
1121823,50900
1121824,44265
1121825,52273
1121826,52444
1121827,51591
1121828,52444
1121829,44188
1121830,52444
1121831,43497
1121832,51348
1121833,60800
1121834,44265
1121835,40411
1121836,38321
1121837,50530
1121838,40956
1121839,43270
1121840,51930
1121841,43114
1121842,42174
1121843,40907
1121844,50439
1121845,42534
1121846,42557
1121847,55397
1121848,53387
1121849,55328
1121850,53894
1121851,42174
1121852,52282
1121853,42174
1121854,52779
1121855,42174
1121856,54858
1121857,51393
1121858,52779
1121859,41685
1121860,65879
1121861,60768
1121862,65928
1121863,42173
1121864,42173
1121865,48272
1121866,62031
1121867,65110
1121868,42055
1121869,41252
1121870,65879
1121871,48644
1121872,63900
1121873,69704
1121874,71232
1121875,71144
1121876,68661
1121877,75912
1121878,46485
1121879,65458
1121880,46215
1121881,43812
1121882,64910
1121883,40248
1121884,46696
1121885,55103
1121886,56628
1121887,56385
1121888,56805
1121889,56805
1121890,55881
1121891,55280
1121892,56805
1121893,55881
1121894,55280
1121895,55280
1121896,63849
1121897,65180
1121898,63095
1121899,39118
1121900,65671
1121901,65487
1121902,65700
1121903,65641
1121904,48885
1121905,62335
1121906,62335
1121907,60140
1121908,53282
1121909,55270
1121910,55270
1121911,54410
1121912,54012
1121913,52681
1121914,71699
1121915,70383
1121916,52144
1121917,66541
1121918,53499
1121919,53499
1121920,52645
1121921,66502
1121922,66541
1121923,93122
1121924,53962
1121925,44018
1121926,44327
1121927,51993
1121928,42723
1121929,43798
1121930,44022
1121931,43919
1121932,62777
1121933,51462
1121934,51560
1121935,44316
1121936,42538
1121937,44122
1121938,43603
1121939,52034
1121940,44022
1121941,45299
1121942,44967
1121943,47583
1121944,47694
1121945,12662
1121946,12662
1121947,67043
1121948,70638
1121949,78418
1121950,68837
1121951,72506
1121952,51035
1121953,34321
1121954,43548
1121955,52711
1121956,44290
1121957,53437
1121958,91679
1121959,93437
1121960,93437
1121961,93022
1121962,87437
1121963,120716
1121964,145724
1121965,88014
1121966,84455
1121967,88877
1121968,85924
1121969,120419
1121970,36055
1121971,32743
1121972,62931
1121973,62140
1121974,62324
1121975,50380
1121976,57327
1121977,57837
1121978,58282
1121979,81917
1121980,66475
1121981,60218
1121982,58371
1121983,52236
1121984,86539
1121985,86539
1121986,69788
1121987,58328
1121988,58758
1121989,61322
1121990,62451
1121991,67752
1121992,67752
1121993,61322
1121994,61727
1121995,67548
1121996,67890
1121997,67645
1121998,68398
1121999,68170
1122000,67177
1122001,66800
1122002,65497
1122003,54604
1122004,66248
1122005,53652
1122006,54604
1122007,66248
1122008,67662
1122009,67662
1122010,67383
1122011,55582
1122012,55582
1122013,36959
1122014,42579
1122015,38239
1122016,73950
1122017,74465
1122018,75769
1122019,74465
1122020,75626
1122021,76384
1122022,76433
1122023,76292
1122024,76292
1122025,74617
1122026,76436
1122027,67265
1122028,59945
1122029,60629
1122030,59713
1122031,60686
1122032,59766
1122033,58867
1122034,66679
1122035,41890
1122036,41607
1122037,40741
1122038,39757
1122039,40915
1122040,39151
1122041,40358
1122042,39852
1122043,43723
1122044,31824
1122045,32100
1122046,40966
1122047,37864
1122048,30780
1122049,68082
1122050,88430
1122051,72927
1122052,73482
1122053,88430
1122054,73000
1122055,73000
1122056,72152
1122057,88352
1122058,90497
1122059,70659
1122060,83605
1122061,83275
1122062,103416
1122063,68687
1122064,68059
1122065,68059
1122066,83962
1122067,83908
1122068,77689
1122069,66864
1122070,65195
1122071,69312
1122072,81956
1122073,80146
1122074,78279
1122075,62947
1122076,62947
1122077,71426
1122078,85577
1122079,77690
1122080,60438
1122081,61007
1122082,59471
1122083,62034
1122084,75767
1122085,78647
1122086,60438
1122087,60229
1122088,47314
1122089,70936
1122090,103530
1122091,103530
1122092,102550
1122093,104207
1122094,104207
1122095,93461
1122096,106509
1122097,106110
1122098,102660
1122099,103549
1122100,106747
1122101,103591
1122102,102702
1122103,94283
1122104,107020
1122105,54792
1122106,89990
1122107,68650
1122108,77112
1122109,128662
1122110,119674
1122111,108783
1122112,27802
1122113,27802
1122114,126684
1122115,118430
1122116,82741
1122117,55947
1122118,60413
1122119,55878
1122120,55349
1122121,54420
1122122,75634
1122123,55058
1122124,54233
1122125,88179
1122126,71728
1122127,72916
1122128,74132
1122129,74354
1122130,87394
1122131,89796
1122132,45052
1122133,124376
1122134,126475
1122135,124376
1122136,63066
1122137,57687
1122138,105228
1122139,93480
1122140,107586
1122141,101759
1122142,107739
1122143,94493
1122144,110062
1122145,86126
1122146,104459
1122147,61473
1122148,88609
1122149,91186
1122150,104220
1122151,57511
1122152,57302
1122153,57011
1122154,71597
1122155,71244
1122156,71741
1122157,37701
1122158,38283
1122159,38088
1122160,38520
1122161,38579
1122162,38283
1122163,38415
1122164,38474
1122165,37875
1122166,38225
1122167,38685
1122168,38283
1122169,38474
1122170,37915
1122171,39209
1122172,44849
1122173,60740
1122174,60753
1122175,60939
1122176,47886
1122177,71104
1122178,71095
1122179,49516
1122180,39587
1122181,48777
1122182,41369
1122183,69688
1122184,49006
1122185,101998
1122186,98991
1122187,47886
1122188,93408
1122189,100792
1122190,70650
1122191,43761
1122192,43432
1122193,42817
1122194,43584
1122195,54173
1122196,55084
1122197,54053
1122198,53900
1122199,58356
1122200,89143
1122201,48976
1122202,62255
1122203,53872
1122204,55215
1122205,49433
1122206,53968
1122207,54498
1122208,51788
1122209,44141
1122210,45061
1122211,54488
1122212,67517
1122213,72749
1122214,67193
1122215,59662
1122216,126112
1122217,115723
1122218,108659
1122219,108659
1122220,109130
1122221,109295
1122222,101527
1122223,101527
1122224,106850
1122225,108659
1122226,106598
1122227,108396
1122228,107578
1122229,68756
1122230,69109
1122231,70171
1122232,67063
1122233,69828
1122234,67703
1122235,67285
1122236,55790
1122237,55072
1122238,53822
1122239,65030
1122240,78026
1122241,60843
1122242,60062
1122243,68024
1122244,83805
1122245,60783
1122246,103190
1122247,52752
1122248,88222
1122249,91404
1122250,57475
1122251,57980
1122252,59596
1122253,57475
1122254,46074
1122255,55938
1122256,57084
1122257,80160
1122258,79477
1122259,75352
1122260,56708
1122261,59653
1122262,50801
1122263,50754
1122264,60155
1122265,56708
1122266,50754
1122267,49404
1122268,50982
1122269,50208
1122270,40333
1122271,84255
1122272,82056
1122273,79987
1122274,83474
1122275,84474
1122276,73782
1122277,85480
1122278,59566
1122279,81513
1122280,59817
1122281,83325
1122282,83394
1122283,83522
1122284,80598
1122285,83394
1122286,59817
1122287,84086
1122288,90958
1122289,38611
1122290,33045
1122291,29835
1122292,32089
1122293,32089
1122294,37921
1122295,51927
1122296,33534
1122297,31377
1122298,33045
1122299,97526
1122300,81941
1122301,43215
1122302,46002
1122303,58689
1122304,77504
1122305,92494
1122306,55191
1122307,55260
1122308,58813
1122309,58648
1122310,55455
1122311,45996
1122312,56963
1122313,56908
1122314,56908
1122315,52148
1122316,56804
1122317,59145
1122318,80433
1122319,71638
1122320,79930
1122321,81299
1122322,103963
1122323,67765
1122324,84742
1122325,54686
1122326,61550
1122327,53651
1122328,44554
1122329,54572
1122330,42850
1122331,44493
1122332,52079
1122333,61210
1122334,84435
1122335,49686
1122336,61210
1122337,52022
1122338,67009
1122339,63562
1122340,65059
1122341,65059
1122342,66270
1122343,52022
1122344,49638
1122345,40972
1122346,42580
1122347,40962
1122348,42284
1122349,33961
1122350,41811
1122351,49398
1122352,41222
1122353,41222
1122354,40962
1122355,48896
1122356,47632
1122357,47632
1122358,72576
1122359,83697
1122360,94254
1122361,68769
1122362,64129
1122363,94953
1122364,71979
1122365,96201
1122366,69096
1122367,94235
1122368,95165
1122369,76692
1122370,96918
1122371,98146
1122372,70356
1122373,69661
1122374,115440
1122375,95828
1122376,94452
1122377,118115
1122378,126110
1122379,113020
1122380,100847
1122381,157317
1122382,120021
1122383,119558
1122384,115440
1122385,99727
1122386,98329
1122387,110840
1122388,94483
1122389,118180
1122390,115415
1122391,102559
1122392,117124
1122393,98217
1122394,70903
1122395,70384
1122396,61300
1122397,67822
1122398,72204
1122399,53406
1122400,27484
1122401,100383
1122402,86470
1122403,128587
1122404,103836
1122405,83881
1122406,83881
1122407,127654
1122408,105424
1122409,105340
1122410,125339
1122411,128587
1122412,86402
1122413,128844
1122414,102094
1122415,87290
1122416,103836
1122417,103836
1122418,126240
1122419,86473
1122420,104372
1122421,98917
1122422,103885
1122423,114019
1122424,94060
1122425,91397
1122426,91058
1122427,95478
1122428,73465
1122429,95672
1122430,88032
1122431,73465
1122432,80032
1122433,80701
1122434,83878
1122435,87193
1122436,84290
1122437,92756
1122438,92545
1122439,93067
1122440,105448
1122441,90999
1122442,82358
1122443,94759
1122444,92659
1122445,83059
1122446,82784
1122447,92323
1122448,80841
1122449,72264
1122450,109998
1122451,86157
1122452,76071
1122453,76570
1122454,73688
1122455,72273
1122456,70727
1122457,79163
1122458,89385
1122459,82649
1122460,86733
1122461,79284
1122462,88593
1122463,79284
1122464,100011
1122465,102401
1122466,92164
1122467,158312
1122468,105357
1122469,158879
1122470,160612
1122471,106077
1122472,95044
1122473,94385
1122474,154850
1122475,118787
1122476,104459
1122477,119965
1122478,155261
1122479,104459
1122480,155042
1122481,129312
1122482,99786
1122483,66166
1122484,66166
1122485,66166
1122486,67451
1122487,86198
1122488,68230
1122489,68230
1122490,68230
1122491,60475
1122492,65405
1122493,65168
1122494,65120
1122495,66836
1122496,66836
1122497,73648
1122498,92579
1122499,106557
1122500,81793
1122501,85911
1122502,95534
1122503,83269
1122504,95534
1122505,103764
1122506,82826
1122507,99414
1122508,60441
1122509,69381
1122510,61276
1122511,62177
1122512,55504
1122513,79486
1122514,88512
1122515,109787
1122516,14795
1122517,54816
1122518,51847
1122519,54538
1122520,51536
1122521,37271
1122522,50511
1122523,49035
1122524,54997
1122525,49134
1122526,114108
1122527,109240
1122528,109240
1122529,99434
1122530,117421
1122531,112316
1122532,96019
1122533,94415
1122534,111153
1122535,94415
1122536,115530
1122537,100823
1122538,108847
1122539,112708
1122540,120560
1122541,52471
1122542,57639
1122543,56163
1122544,57899
1122545,57859
1122546,52565
1122547,57179
1122548,58414
1122549,58414
1122550,58571
1122551,57998
1122552,57998
1122553,56113
1122554,53314
1122555,52919
1122556,58360
1122557,58038
1122558,53314
1122559,56113
1122560,57869
1122561,55937
1122562,57642
1122563,104405
1122564,84275
1122565,44350
1122566,44906
1122567,33215
1122568,39125
1122569,49628
1122570,30173
1122571,38812
1122572,38812
1122573,54813
1122574,53209
1122575,47028
1122576,47028
1122577,51665
1122578,33442
1122579,47313
1122580,47313
1122581,73404
1122582,33838
1122583,51812
1122584,42257
1122585,51705
1122586,44864
1122587,51617
1122588,51617
1122589,44864
1122590,40786
1122591,40633
1122592,56552
1122593,79580
1122594,39670
1122595,45419
1122596,45419
1122597,48066
1122598,51210
1122599,47644
1122600,41205
1122601,46536
1122602,52024
1122603,56418
1122604,56418
1122605,55261
1122606,56298
1122607,54802
1122608,67336
1122609,67941
1122610,67239
1122611,54971
1122612,54359
1122613,55068
1122614,54704
1122615,54765
1122616,10570
1122617,38283
1122618,66691
1122619,28196
1122620,40747
1122621,29721
1122622,46659
1122623,56101
1122624,37921
1122625,48083
1122626,41289
1122627,66952
1122628,58789
1122629,58742
1122630,41842
1122631,58115
1122632,58115
1122633,34624
1122634,43624
1122635,60220
1122636,34782
1122637,31435
1122638,52413
1122639,53249
1122640,41770
1122641,60036
1122642,56398
1122643,57480
1122644,72167
1122645,62183
1122646,29409
1122647,41347
1122648,28789
1122649,57445
1122650,56824
1122651,40782
1122652,37150
1122653,50412
1122654,57436
1122655,49126
1122656,40646
1122657,24137
1122658,40646
1122659,41368
1122660,51770
1122661,41079
1122662,41368
1122663,40841
1122664,29398
1122665,41662
1122666,56618
1122667,57991
1122668,58585
1122669,57991
1122670,52919
1122671,51082
1122672,28413
1122673,27225
1122674,50776
1122675,54382
1122676,54629
1122677,43874
1122678,35067
1122679,54662
1122680,75195
1122681,67573
1122682,55628
1122683,65893
1122684,52671
1122685,52486
1122686,53145
1122687,65893
1122688,66790
1122689,80027
1122690,69533
1122691,119814
1122692,94051
1122693,94051
1122694,63371
1122695,40137
1122696,96966
1122697,108230
1122698,91093
1122699,99825
1122700,97965
1122701,76245
1122702,87617
1122703,77921
1122704,90590
1122705,72962
1122706,59609
1122707,63753
1122708,38073
1122709,40101
1122710,32242
1122711,34945
1122712,120857
1122713,70361
1122714,89906
1122715,118400
1122716,89478
1122717,60617
1122718,10228
1122719,9025
1122720,37918
1122721,37918
1122722,36610
1122723,39006
1122724,37918
1122725,42348
1122726,38356
1122727,38899
1122728,38899
1122729,39490
1122730,37918
1122731,38418
1122732,38353
1122733,36610
1122734,38899
1122735,38716
1122736,39405
1122737,39748
1122738,37918
1122739,75893
1122740,71076
1122741,70697
1122742,103476
1122743,75893
1122744,68782
1122745,103790
1122746,82321
1122747,80858
1122748,70570
1122749,91809
1122750,80631
1122751,80631
1122752,88938
1122753,65198
1122754,54341
1122755,64961
1122756,83610
1122757,65326
1122758,65326
1122759,71287
1122760,65686
1122761,55811
1122762,49754
1122763,40253
1122764,61728
1122765,60545
1122766,53570
1122767,52957
1122768,75790
1122769,75388
1122770,62653
1122771,88820
1122772,80323
1122773,66158
1122774,79374
1122775,65249
1122776,62653
1122777,72739
1122778,84185
1122779,75915
1122780,78920
1122781,78751
1122782,76025
1122783,79384
1122784,84463
1122785,84520
1122786,10838
1122787,10999
1122788,10991
1122789,54128
1122790,91979
1122791,83846
1122792,87199
1122793,13490
1122794,13780
1122795,14639
1122796,15273
1122797,15410
1122798,14954
1122799,16334
1122800,13232
1122801,108822
1122802,115094
1122803,109715
1122804,130771
1122805,102089
1122806,108523
1122807,134522
1122808,129510
1122809,105958
1122810,79272
1122811,51163
1122812,91225
1122813,46166
1122814,37396
1122815,56091
1122816,56561
1122817,78846
1122818,75262
